,Temp,FM,Psi,Date
137,10.4135641,0,-0.00563599,0
138,10.00646032,0,-0.00556184,0
139,9.681387174,0,-0.005548894,0
140,9.542451196,0,-0.005602898,0
141,9.744762251,0,-0.00569397,0
142,10.03787334,0,-0.00574333,0
143,10.27470018,0,-0.005360655,0
144,9.765920421,0,-0.005360411,0
145,9.752124882,0,-0.005222817,0
146,9.316435585,0,-0.005385637,0
147,9.385093258,0,-0.005033761,0
148,8.917292444,0,-0.005117343,0
149,8.476007265,0,-0.005298304,0
150,8.353932474,0,-0.005269344,0
151,8.859539242,0,-0.005036886,0
152,8.570097972,0,-0.004992725,0
153,8.183332744,0,-0.005062277,0
154,8.030407199,0,-0.004913907,0
155,7.959493971,0,-0.0049726,0
156,8.771819393,0,-0.004998801,0
157,8.83300266,0,-0.005094368,0
158,8.834069621,0,-0.005086711,0
159,8.897683267,0,-0.005192986,0
160,8.974709937,0,-0.005031758,0
161,8.532117162,0,-0.005068228,0
162,7.895099879,0,-0.005233361,0
163,7.565915989,0,-0.005463066,0
164,7.27823062,0,-0.005565504,0
165,7.610996853,0,-0.005633687,0
166,7.861567166,0,-0.005427525,0
167,7.540467664,0,-0.005539622,0
168,7.267037583,0,-0.00569207,0
169,7.270389315,0,-0.005517763,0
170,7.431486031,0,-0.005629393,0
171,7.740602894,0,-0.0056853,0
172,7.865445082,0,-0.00558246,0
173,7.732350434,0,-0.005659011,0
174,7.878960429,0,-0.00575282,0
175,7.638098052,0,-0.005867908,0
176,7.820848855,0,-0.005978007,0
177,6.924424078,0,-0.006161057,0
178,6.720232392,0,-0.006015346,0
179,6.783616824,0,-0.005880666,0
180,7.465538106,0,-0.005554734,0
181,7.550121124,0,-0.00557492,0
182,7.857786478,0,-0.005514897,0
183,7.636160961,0,-0.005651348,0
184,7.529308982,0,-0.005703104,0
185,7.92743921,0,-0.005392315,0
186,7.205142817,0,-0.005602692,0
187,7.078006758,0,-0.005593278,0
188,6.82203024,0,-0.005619438,0
189,6.648155988,0,-0.005553519,0
190,6.436746682,0,-0.005876087,0
191,6.878026127,0,-0.005902989,0
192,7.033050538,0,-0.005639487,0
193,6.940137706,0,-0.005578966,0
194,6.537709597,0,-0.005625994,0
195,6.315427516,0,-0.005793896,0
196,6.844796881,0,-0.005723355,0
197,7.224524654,0,-0.005432398,0
198,6.968629272,0,-0.005494242,0
199,7.053294928,0,-0.005393581,0
200,6.961736742,0,-0.005419649,0
201,6.911096634,0,-0.005368183,0
202,7.514785735,0,-0.005041419,0
203,6.972793122,0,-0.005087673,0
204,6.675780527,0,-0.005241676,0
205,6.720016452,0,-0.005032513,0
206,7.242703423,0,-0.004799659,0
207,6.824791883,0,-0.005029587,0
208,6.253693279,0,-0.005282545,0
209,6.121997705,0,-0.005318258,0
210,6.485606588,0,-0.005241544,0
211,6.324426486,0,-0.005237955,0
212,6.565817616,0,-0.005200916,0
213,6.845732766,0,-0.005258504,0
214,7.451210082,0,-0.005244358,0
215,7.757981708,0,-0.005168418,0
216,7.425993011,0,-0.005215568,0
217,7.094488532,0,-0.005475987,0
218,7.119092745,0,-0.005426878,0
219,7.463500504,0,-0.005418623,0
220,7.28140534,0,-0.005473871,0
221,7.190679521,0,-0.005543069,0
222,7.008807435,0,-0.005628978,0
223,7.061246729,0,-0.005758646,0
224,7.045908121,0,-0.00586742,0
225,6.979974871,0,-0.005957978,0
226,7.30866202,0,-0.006025266,0
227,7.576475143,0,-0.006102739,0
228,7.930655741,0,-0.005428506,0
229,7.93091974,0,-0.005670164,0
230,7.678974951,0,-0.005908644,0
231,7.71867717,0,-0.005931956,0
232,7.646106889,0,-0.006124462,0
233,7.827950235,0,-0.005951827,0
234,7.871340042,0,-0.006155047,0
235,7.752152245,0,-0.005986,0
236,7.432843177,0,-0.006045451,0
237,7.633827688,0,-0.006127998,0
238,8.136890435,0,-0.006269726,0
239,7.93310295,0,-0.00632757,0
240,7.96755536,0,-0.006163216,0
241,7.775802294,0,-0.006188099,0
242,7.476792903,0,-0.005954415,0
243,7.972697082,0,-0.006013619,0
244,8.498722577,0,-0.005880158,0
245,8.79852694,0,-0.005860123,0
246,8.835808422,0,-0.005422236,0
247,8.471777201,0,-0.005281412,0
248,8.56411915,0,-0.005345645,0
249,8.420209877,0,-0.005554056,0
250,9.050764687,0,-0.00573976,0
251,9.030211618,0,-0.00602537,0
252,9.010158884,0,-0.006253538,0
253,9.720839585,0,-0.006577918,0
254,9.867450576,0,-0.006274148,0
255,9.569576077,0,-0.006277328,0
256,9.355884176,0,-0.006383845,0
257,9.979663799,0,-0.006711693,0
258,10.15435677,0,-0.006814704,0
259,10.36159632,0,-0.007089415,0
260,10.14511569,0,-0.007161692,0
261,10.12566589,0,-0.006877621,0
262,10.03798012,0,-0.007372276,0
263,9.89070332,0,-0.00758314,0
264,9.983166042,0,-0.007288034,0
265,10.10059093,0,-0.007344914,0
266,10.41983359,0,-0.007464105,0
267,10.07507658,0,-0.007377069,0
268,10.34949137,0,-0.007411943,0
269,10.27312606,0,-0.007145594,0
270,10.48298906,0,-0.007243325,0
271,11.22914972,0,-0.007390087,0
272,11.36203455,0,-0.007116246,0
273,11.19386971,0,-0.006975574,0
274,11.13818159,0,-0.006977921,0
275,11.28065381,0,-0.007080647,0
276,10.69453784,0,-0.006729505,0
277,10.24726168,0,-0.006673383,0
278,10.31798196,0,-0.006981615,0
279,10.97004882,0,-0.007065908,0
280,10.9366965,0,-0.006613358,0
281,11.13571784,0,-0.006545348,0
282,11.39208319,0,-0.006805971,0
283,11.32434495,0,-0.006518814,0
284,11.14851594,0,-0.005818327,0
285,10.85819058,0,-0.006011978,0
286,11.06826085,0,-0.006461279,0
287,11.4828532,0,-0.006827925,0
288,11.70062426,0,-0.006923161,0
289,11.60498518,0,-0.007097534,0
290,11.86885188,0,-0.007312244,0
291,11.87496971,0,-0.0074173,0
292,11.83761705,0,-0.007059139,0
293,12.1469167,0,-0.007115131,0
294,12.42908291,0,-0.007457827,0
295,12.70681873,0,-0.007201828,0
296,13.01015629,0,-0.0073437,0
297,13.51164434,0,-0.007683842,0
298,13.51247321,0,-0.007813133,0
299,13.26324691,0,-0.007063575,0
300,12.74240338,0,-0.006712382,0
301,12.50558744,0,-0.006781601,0
302,12.60549563,0,-0.006775153,0
303,12.6035269,0,-0.0064032,0
304,12.49848321,0,-0.006372747,0
305,12.89374889,0,-0.006764788,0
306,13.30682178,0,-0.006842639,0
307,13.70482108,0,-0.007202876,0
308,13.48341818,0,-0.006893941,0
309,13.43206575,0,-0.00704949,0
310,13.90849954,0,-0.007447147,0
311,14.44865862,0,-0.007629266,0
312,14.62496451,0,-0.007294063,0
313,14.89312897,0,-0.006559752,0
314,14.73658619,0,-0.006934617,0
315,14.43190557,0,-0.00696177,0
316,14.44607364,0,-0.006894374,0
317,14.04151803,0,-0.006669405,0
318,14.08912156,0,-0.006924158,0
319,14.40073486,0,-0.007424759,0
320,14.52965125,0,-0.007329732,0
321,14.42974463,0,-0.007478688,0
322,14.37011469,0,-0.007509611,0
323,14.74687706,0,-0.007501704,0
324,15.15348896,0,-0.008002177,0
325,15.16454637,0,-0.007997614,0
326,14.96190077,0,-0.008214371,0
327,15.0276213,0,-0.00820917,0
328,15.52682888,0,-0.008122897,0
329,15.20152094,0,-0.008567704,0
330,15.74507734,0,-0.009194503,0
331,15.98624631,0,-0.009918994,0
332,16.23686051,0,-0.010224075,0
333,16.26211608,0,-0.009934935,0
334,16.52499582,0,-0.010545892,0
335,16.85633967,0,-0.010767139,0
336,17.07535134,0,-0.011217151,0
337,16.93870098,0,-0.010420703,0
338,16.46933655,0,-0.009585115,0
339,16.4179722,0,-0.009175118,0
340,16.76347222,0,-0.009985734,0
341,17.16963556,0,-0.010314802,0
342,17.27683501,0,-0.010561357,0
343,17.47695706,0,-0.01040395,0
344,17.43522359,0,-0.009004969,0
345,17.40088312,0,-0.009114546,0
346,17.8903297,0,-0.00942508,0
347,18.12785124,0,-0.009490655,0
348,18.33970644,0,-0.010369951,0
349,18.22815441,0,-0.011114955,0
350,18.17687266,0,-0.01127247,0
351,18.33906821,0,-0.010542192,0
352,18.42908534,0,-0.011343196,0
353,18.42942515,0,-0.011665165,0
354,18.54817387,0,-0.010792957,0
355,18.93624183,0,-0.011402931,0
356,19.0203662,0,-0.011996501,0
357,18.89157763,0,-0.01356319,0
358,18.82308158,0,-0.013313481,0
359,18.85012342,0,-0.012648432,0
360,19.35683453,0,-0.013014922,0
361,19.28639704,0,-0.0131801,0
362,18.90647396,0,-0.013677166,0
363,18.75675823,0,-0.014758802,0
364,18.87215109,0,-0.0157127,0
365,19.08419342,0,-0.01641565,0
366,18.86607472,0,-0.016053523,0
367,19.08041498,0,-0.015446946,0
368,19.0584542,0,-0.013213108,0
369,19.04694021,0,-0.014285349,0
370,18.90790832,0,-0.013898757,0
371,18.88634311,0,-0.01468526,0
372,19.03886738,0,-0.014244055,0
373,19.14069665,0,-0.014611667,0
374,19.26228939,0,-0.01528278,0
375,19.30904122,0,-0.016769963,0
376,19.19762281,0,-0.016675009,0
377,19.32994896,0,-0.017240747,0
378,19.45148041,0,-0.017789914,0
379,19.55357112,0,-0.018534056,0
380,19.75725307,0,-0.019774438,0
381,20.11361235,0,-0.021261349,0
382,20.659473,0,-0.021456114,0
383,20.69001759,0,-0.02066884,0
384,20.23537587,0,-0.020310124,0
385,20.31744954,0,-0.019378974,0
386,20.2514556,0,-0.01915311,0
387,20.25451491,0,-0.019608009,0
388,20.07855083,0,-0.020977671,0
389,20.15213996,0,-0.021466808,0
390,20.51024706,0,-0.02205178,0
391,20.31598885,0,-0.021669154,0
392,20.11937515,0,-0.019925477,0
393,19.97575259,0,-0.021310667,0
394,20.04847642,0,-0.022676586,0
395,20.35947344,0,-0.024295222,0
396,20.24646492,0,-0.023125731,0
397,20.10790802,0,-0.021161097,0
398,20.15983834,0,-0.021945615,0
399,20.24252733,0,-0.019994371,0
400,20.16729279,0,-0.020580405,0
401,20.18706344,0,-0.021734767,0
402,20.11351594,0,-0.021723435,0
403,20.15405793,0,-0.020266925,0
404,20.12968901,0,-0.019506359,0
405,20.01716366,0,-0.019827983,0
406,20.27744637,0,-0.022101533,0
407,20.33650511,0,-0.022087521,0
408,20.19254022,0,-0.020771141,0
409,20.33033328,0,-0.022408797,0
410,20.20038827,0,-0.022915766,0
411,19.88059423,0,-0.02044947,0
412,20.06372913,0,-0.01947233,0
413,20.19362818,0,-0.018836071,0
414,20.23241577,0,-0.020112284,0
415,20.14529595,0,-0.018995495,0
416,19.99213569,0,-0.019316593,0
417,20.04681706,0,-0.019298629,0
418,20.37827472,0,-0.01942599,0
419,20.25347813,0,-0.019931761,0
420,19.99499219,0,-0.019528445,0
421,20.17759083,0,-0.01729132,0
422,20.29694907,0,-0.017581244,0
423,20.234809,0,-0.018217664,0
424,19.80484403,0,-0.016684137,0
425,19.43650451,0,-0.015796289,0
426,19.05961001,0,-0.01699472,0
427,18.87240958,0,-0.016384823,0
428,18.74623631,0,-0.015820908,0
429,18.67004897,0,-0.016593779,0
430,19.0696229,0,-0.017548514,0
431,19.1288345,0,-0.018661886,0
432,18.77320267,0,-0.019238125,0
433,18.8256043,0,-0.017428129,0
434,18.87818255,0,-0.017627075,0
435,19.08227154,0,-0.017247849,0
436,19.15493472,0,-0.015836388,0
437,18.83345125,0,-0.016374626,0
438,18.71470835,0,-0.014953983,0
439,18.57170242,0,-0.015184338,0
440,18.30956915,0,-0.014324171,0
441,18.05537755,0,-0.015133692,0
442,17.95453848,0,-0.013986349,0
443,17.83882793,0,-0.013776824,0
444,17.26166657,0,-0.012004432,0
445,16.82839009,0,-0.012080465,0
446,16.94762718,0,-0.013010869,0
447,17.53553181,0,-0.013602906,0
448,17.53689134,0,-0.012196318,0
449,17.36472168,0,-0.012471951,0
450,16.89803588,0,-0.011615687,0
451,16.31844869,0,-0.01077329,0
452,16.21092296,0,-0.010948374,0
453,16.30532608,0,-0.011657825,0
454,16.53346728,0,-0.012633956,0
455,16.39695913,0,-0.01228544,0
456,16.71213317,0,-0.01247036,0
457,16.7539543,0,-0.012406398,0
458,16.74509217,0,-0.011644994,0
459,16.32663012,0,-0.010769003,0
460,15.93395651,0,-0.010283279,0
461,16.20411676,0,-0.010584998,0
462,15.98963931,0,-0.011112295,0
463,15.57895439,0,-0.01036261,0
464,15.74408936,0,-0.010081969,0
465,15.56494114,0,-0.010077105,0
466,15.17133028,0,-0.009433642,0
467,15.33073188,0,-0.008824432,0
468,15.79073044,0,-0.00853069,0
469,15.34440879,0,-0.008315495,0
470,14.96984112,0,-0.007852801,0
471,14.48757407,0,-0.007945553,0
472,14.60108403,0,-0.00856064,0
473,14.87270698,0,-0.00909892,0
474,15.13484421,0,-0.008736649,0
475,15.1752929,0,-0.008077722,0
476,15.21518449,0,-0.007731227,0
477,14.30297467,0,-0.007404219,0
478,13.86559665,0,-0.007315482,0
479,14.08306855,0,-0.00710414,0
480,13.93647874,0,-0.007420966,0
481,14.08918214,0,-0.007602604,0
482,14.07556629,0,-0.007500711,0
483,13.71829286,0,-0.007513534,0
484,13.74036761,0,-0.007634767,0
485,13.55505229,0,-0.007705612,0
486,13.39219333,0,-0.007391476,0
487,13.1121855,0,-0.006920014,0
488,13.05717994,0,-0.006539267,0
489,12.97599987,0,-0.006326598,0
490,12.45848343,0,-0.006098978,0
491,11.95164001,0,-0.005534422,0
492,11.91079468,0,-0.005255772,0
493,11.69844712,0,-0.005378084,0
494,11.17454154,0,-0.005569223,0
495,11.34321941,0,-0.005592073,0
496,11.43107533,0,-0.004986002,0
497,10.89436426,0,-0.005191814,0
498,10.84187008,0,-0.005438204,0
499,11.59922595,0,-0.005612069,0
500,11.6511707,0,-0.005503929,0
501,11.03457336,0,-0.005575431,0
502,10.4135641,0,-0.00563599,0
503,10.00646032,0,-0.00556184,0
504,9.681387174,0,-0.005548894,0
505,9.542451196,0,-0.005602898,0
506,9.744762251,0,-0.00569397,0
507,10.03787334,0,-0.00574333,0
508,10.27470018,0,-0.005360655,0
509,9.765920421,0,-0.005360411,0
510,9.752124882,0,-0.005222817,0
511,9.316435585,0,-0.005385637,0
512,9.385093258,0,-0.005033761,0
513,8.917292444,0,-0.005117343,0
514,8.476007265,0,-0.005298304,0
515,8.353932474,0,-0.005269344,0
516,8.859539242,0,-0.005036886,0
517,8.570097972,0,-0.004992725,0
518,8.183332744,0,-0.005062277,0
519,8.030407199,0,-0.004913907,0
520,7.959493971,0,-0.0049726,0
521,8.771819393,0,-0.004998801,0
522,8.83300266,0,-0.005094368,0
523,8.834069621,0,-0.005086711,0
524,8.897683267,0,-0.005192986,0
525,8.974709937,0,-0.005031758,0
526,8.532117162,0,-0.005068228,0
527,7.895099879,0,-0.005233361,0
528,7.565915989,0,-0.005463066,0
529,7.27823062,0,-0.005565504,0
530,7.610996853,0,-0.005633687,0
531,7.861567166,0,-0.005427525,0
532,7.540467664,0,-0.005539622,0
533,7.267037583,0,-0.00569207,0
534,7.270389315,0,-0.005517763,0
535,7.431486031,0,-0.005629393,0
536,7.740602894,0,-0.0056853,0
537,7.865445082,0,-0.00558246,0
538,7.732350434,0,-0.005659011,0
539,7.878960429,0,-0.00575282,0
540,7.638098052,0,-0.005867908,0
541,7.820848855,0,-0.005978007,0
542,6.924424078,0,-0.006161057,0
543,6.720232392,0,-0.006015346,0
544,6.783616824,0,-0.005880666,0
545,7.465538106,0,-0.005554734,0
546,7.550121124,0,-0.00557492,0
547,7.857786478,0,-0.005514897,0
548,7.636160961,0,-0.005651348,0
549,7.529308982,0,-0.005703104,0
550,7.92743921,0,-0.005392315,0
551,7.205142817,0,-0.005602692,0
552,7.078006758,0,-0.005593278,0
553,6.82203024,0,-0.005619438,0
554,6.648155988,0,-0.005553519,0
555,6.436746682,0,-0.005876087,0
556,6.878026127,0,-0.005902989,0
557,7.033050538,0,-0.005639487,0
558,6.940137706,0,-0.005578966,0
559,6.537709597,0,-0.005625994,0
560,6.315427516,0,-0.005793896,0
561,6.844796881,0,-0.005723355,0
562,7.224524654,0,-0.005432398,0
563,6.968629272,0,-0.005494242,0
564,7.053294928,0,-0.005393581,0
565,6.961736742,0,-0.005419649,0
566,6.911096634,0,-0.005368183,0
567,7.514785735,0,-0.005041419,0
568,6.972793122,0,-0.005087673,0
569,6.675780527,0,-0.005241676,0
570,6.720016452,0,-0.005032513,0
571,7.242703423,0,-0.004799659,0
572,6.824791883,0,-0.005029587,0
573,6.253693279,0,-0.005282545,0
574,6.121997705,0,-0.005318258,0
575,6.485606588,0,-0.005241544,0
576,6.324426486,0,-0.005237955,0
577,6.565817616,0,-0.005200916,0
578,6.845732766,0,-0.005258504,0
579,7.451210082,0,-0.005244358,0
580,7.757981708,0,-0.005168418,0
581,7.425993011,0,-0.005215568,0
582,7.094488532,0,-0.005475987,0
583,7.119092745,0,-0.005426878,0
584,7.463500504,0,-0.005418623,0
585,7.28140534,0,-0.005473871,0
586,7.190679521,0,-0.005543069,0
587,7.008807435,0,-0.005628978,0
588,7.061246729,0,-0.005758646,0
589,7.045908121,0,-0.00586742,0
590,6.979974871,0,-0.005957978,0
591,7.30866202,0,-0.006025266,0
592,7.576475143,0,-0.006102739,0
593,7.930655741,0,-0.005428506,0
594,7.93091974,0,-0.005670164,0
595,7.678974951,0,-0.005908644,0
596,7.71867717,0,-0.005931956,0
597,7.646106889,0,-0.006124462,0
598,7.827950235,0,-0.005951827,0
599,7.871340042,0,-0.006155047,0
600,7.752152245,0,-0.005986,0
601,7.432843177,0,-0.006045451,0
602,7.633827688,0,-0.006127998,0
603,8.136890435,0,-0.006269726,0
604,7.93310295,0,-0.00632757,0
605,7.96755536,0,-0.006163216,0
606,7.775802294,0,-0.006188099,0
607,7.476792903,0,-0.005954415,0
608,7.972697082,0,-0.006013619,0
609,8.498722577,0,-0.005880158,0
610,8.79852694,0,-0.005860123,0
611,8.835808422,0,-0.005422236,0
612,8.471777201,0,-0.005281412,0
613,8.56411915,0,-0.005345645,0
614,8.420209877,0,-0.005554056,0
615,9.050764687,0,-0.00573976,0
616,9.030211618,0,-0.00602537,0
617,9.010158884,0,-0.006253538,0
618,9.720839585,0,-0.006577918,0
619,9.867450576,0,-0.006274148,0
620,9.569576077,0,-0.006277328,0
621,9.355884176,0,-0.006383845,0
622,9.979663799,0,-0.006711693,0
623,10.15435677,0,-0.006814704,0
624,10.36159632,0,-0.007089415,0
625,10.14511569,0,-0.007161692,0
626,10.12566589,0,-0.006877621,0
627,10.03798012,0,-0.007372276,0
628,9.89070332,0,-0.00758314,0
629,9.983166042,0,-0.007288034,0
630,10.10059093,0,-0.007344914,0
631,10.41983359,0,-0.007464105,0
632,10.07507658,0,-0.007377069,0
633,10.34949137,0,-0.007411943,0
634,10.27312606,0,-0.007145594,0
635,10.48298906,0,-0.007243325,0
636,11.22914972,0,-0.007390087,0
637,11.36203455,0,-0.007116246,0
638,11.19386971,0,-0.006975574,0
639,11.13818159,0,-0.006977921,0
640,11.28065381,0,-0.007080647,0
641,10.69453784,0,-0.006729505,0
642,10.24726168,0,-0.006673383,0
643,10.31798196,0,-0.006981615,0
644,10.97004882,0,-0.007065908,0
645,10.9366965,0,-0.006613358,0
646,11.13571784,0,-0.006545348,0
647,11.39208319,0,-0.006805971,0
648,11.32434495,0,-0.006518814,0
649,11.14851594,0,-0.005818327,0
650,10.85819058,0,-0.006011978,0
651,11.06826085,0,-0.006461279,0
652,11.4828532,0,-0.006827925,0
653,11.70062426,0,-0.006923161,0
654,11.60498518,0,-0.007097534,0
655,11.86885188,0,-0.007312244,0
656,11.87496971,0,-0.0074173,0
657,11.83761705,0,-0.007059139,0
658,12.1469167,0,-0.007115131,0
659,12.42908291,0,-0.007457827,0
660,12.70681873,0,-0.007201828,0
661,13.01015629,0,-0.0073437,0
662,13.51164434,0,-0.007683842,0
663,13.51247321,0,-0.007813133,0
664,13.26324691,0,-0.007063575,0
665,12.74240338,0,-0.006712382,0
666,12.50558744,0,-0.006781601,0
667,12.60549563,0,-0.006775153,0
668,12.6035269,0,-0.0064032,0
669,12.49848321,0,-0.006372747,0
670,12.89374889,0,-0.006764788,0
671,13.30682178,0,-0.006842639,0
672,13.70482108,0,-0.007202876,0
673,13.48341818,0,-0.006893941,0
674,13.43206575,0,-0.00704949,0
675,13.90849954,0,-0.007447147,0
676,14.44865862,0,-0.007629266,0
677,14.62496451,0,-0.007294063,0
678,14.89312897,0,-0.006559752,0
679,14.73658619,0,-0.006934617,0
680,14.43190557,0,-0.00696177,0
681,14.44607364,0,-0.006894374,0
682,14.04151803,0,-0.006669405,0
683,14.08912156,0,-0.006924158,0
684,14.40073486,0,-0.007424759,0
685,14.52965125,0,-0.007329732,0
686,14.42974463,0,-0.007478688,0
687,14.37011469,0,-0.007509611,0
688,14.74687706,0,-0.007501704,0
689,15.15348896,0,-0.008002177,0
690,15.16454637,0,-0.007997614,0
691,14.96190077,0,-0.008214371,0
692,15.0276213,0,-0.00820917,0
693,15.52682888,0,-0.008122897,0
694,15.20152094,0,-0.008567704,0
695,15.74507734,0,-0.009194503,0
696,15.98624631,0,-0.009918994,0
697,16.23686051,0,-0.010224075,0
698,16.26211608,0,-0.009934935,0
699,16.52499582,0,-0.010545892,0
700,16.85633967,0,-0.010767139,0
701,17.07535134,0,-0.011217151,0
702,16.93870098,0,-0.010420703,0
703,16.46933655,0,-0.009585115,0
704,16.4179722,0,-0.009175118,0
705,16.76347222,0,-0.009985734,0
706,17.16963556,0,-0.010314802,0
707,17.27683501,0,-0.010561357,0
708,17.47695706,0,-0.01040395,0
709,17.43522359,0,-0.009004969,0
710,17.40088312,0,-0.009114546,0
711,17.8903297,0,-0.00942508,0
712,18.12785124,0,-0.009490655,0
713,18.33970644,0,-0.010369951,0
714,18.22815441,0,-0.011114955,0
715,18.17687266,0,-0.01127247,0
716,18.33906821,0,-0.010542192,0
717,18.42908534,0,-0.011343196,0
718,18.42942515,0,-0.011665165,0
719,18.54817387,0,-0.010792957,0
720,18.93624183,0,-0.011402931,0
721,19.0203662,0,-0.011996501,0
722,18.89157763,0,-0.01356319,0
723,18.82308158,0,-0.013313481,0
724,18.85012342,0,-0.012648432,0
725,19.35683453,0,-0.013014922,0
726,19.28639704,0,-0.0131801,0
727,18.90647396,0,-0.013677166,0
728,18.75675823,0,-0.014758802,0
729,18.87215109,0,-0.0157127,0
730,19.08419342,0,-0.01641565,0
731,18.86607472,0,-0.016053523,0
732,19.08041498,0,-0.015446946,0
733,19.0584542,0,-0.013213108,0
734,19.04694021,0,-0.014285349,0
