"","Year","Month","Day","Hour","soil_temp","soil_mois"
"96","2018","1","4","23","282.49368621564","0.486954143573299"
"97","2018","1","5","0","282.41396856623","0.486376198835965"
"98","2018","1","5","1","282.274462679764","0.486104224841925"
"99","2018","1","5","2","282.212244026566","0.486823013254745"
"100","2018","1","5","3","281.905525509631","0.493024991654543"
"101","2018","1","5","4","281.679496808562","0.494438285087856"
"102","2018","1","5","5","281.411178866647","0.511218109184413"
"103","2018","1","5","6","281.234730654844","0.512373998659082"
"104","2018","1","5","7","280.83030940906","0.504219635516356"
"105","2018","1","5","8","280.514841394019","0.514127259584945"
"106","2018","1","5","9","280.170694468519","0.513335620995151"
"107","2018","1","5","10","279.99084367412","0.502820912118437"
"108","2018","1","5","11","280.031188582053","0.505526082023439"
"109","2018","1","5","12","280.177013550485","0.508542079350201"
"110","2018","1","5","13","280.375335507552","0.512252581697457"
"111","2018","1","5","14","280.234857454629","0.51364644841691"
"112","2018","1","5","15","279.91647294022","0.512913089968696"
"113","2018","1","5","16","279.73419172968","0.510882998370328"
"114","2018","1","5","17","279.511565611207","0.510052506352814"
"115","2018","1","5","18","279.224776506624","0.508114691645281"
"116","2018","1","5","19","278.983679225483","0.505632928949669"
"117","2018","1","5","20","278.563217233171","0.503447423640421"
"118","2018","1","5","21","277.896797127437","0.501650452608373"
"119","2018","1","5","22","277.656185929525","0.502082696991758"
"120","2018","1","5","23","277.395645319259","0.500887954089369"
"121","2018","1","6","0","277.044693228567","0.499513514083776"
"122","2018","1","6","1","277.062192224778","0.498255634361342"
"123","2018","1","6","2","276.708323634717","0.497109458243603"
"124","2018","1","6","3","276.685477722996","0.496215829406044"
"125","2018","1","6","4","276.506113011825","0.495458187565505"
"126","2018","1","6","5","276.360288043393","0.494671405654176"
"127","2018","1","6","6","276.259182731947","0.493918620492102"
"128","2018","1","6","7","276.063777274248","0.493146408616168"
"129","2018","1","6","8","275.791570666508","0.492427620203349"
"130","2018","1","6","9","275.514017143259","0.491771968610574"
"131","2018","1","6","10","275.791570666508","0.49104832351929"
"132","2018","1","6","11","276.48423926656","0.490373245212656"
"133","2018","1","6","12","277.491403715196","0.489576749944397"
"134","2018","1","6","13","278.179211482967","0.488692834463768"
"135","2018","1","6","14","278.432460844811","0.487818632340069"
"136","2018","1","6","15","278.341077197926","0.487046420464134"
"137","2018","1","6","16","278.066440174046","0.486444192334475"
"138","2018","1","6","17","277.551191952254","0.486016804629555"
"139","2018","1","6","18","277.029138565267","0.485637983709286"
"140","2018","1","6","19","276.537222338423","0.485293159538271"
"141","2018","1","6","20","276.214949158189","0.484962905402652"
"142","2018","1","6","21","275.784765501315","0.484627794588567"
"143","2018","1","6","22","275.68852102215","0.484054706529698"
"144","2018","1","6","23","275.569916714492","0.483734165751008"
"145","2018","1","7","0","275.515961476172","0.483442765043108"
"146","2018","1","7","1","275.326875100438","0.483127080942884"
"147","2018","1","7","2","275.497004230276","0.482835680234984"
"148","2018","1","7","3","275.444993324868","0.482631699739454"
"149","2018","1","7","4","275.564083715754","0.482510282777829"
"150","2018","1","7","5","275.769210838015","0.482432575922389"
"151","2018","1","7","6","275.875663064971","0.482665696488709"
"152","2018","1","7","7","275.94517296659","0.482893960376564"
"153","2018","1","7","8","276.121621178392","0.483151364335209"
"154","2018","1","7","9","276.020029783718","0.483530185255478"
"155","2018","1","7","10","276.1580774205","0.485084322364277"
"156","2018","1","7","11","276.816720194585","0.486541325903775"
"157","2018","1","7","12","277.497236713934","0.487833202375464"
"158","2018","1","7","13","277.705766418791","0.488192596581873"
"159","2018","1","7","14","277.657644179209","0.488280016794243"
"160","2018","1","7","15","277.617299271276","0.488338296935823"
"161","2018","1","7","16","277.679031841246","0.488250876723453"
"162","2018","1","7","17","277.517652209514","0.488017756157133"
"163","2018","1","7","18","277.670768426368","0.487726355449234"
"164","2018","1","7","19","277.481195967406","0.487522374953704"
"165","2018","1","7","20","277.417519064524","0.487119270641109"
"166","2018","1","7","21","277.481682050634","0.486580179331495"
"167","2018","1","7","22","277.874437298944","0.487804062304674"
"168","2018","1","7","23","277.696530837457","0.487211547531944"
"169","2018","1","8","0","277.539525954779","0.48661417608075"
"170","2018","1","8","1","277.443281475614","0.485987664558766"
"171","2018","1","8","2","277.440364976245","0.485390293107571"
"172","2018","1","8","3","277.413630398699","0.484822061727167"
"173","2018","1","8","4","277.313983336938","0.484312110488342"
"174","2018","1","8","5","277.194892946051","0.483807015927983"
"175","2018","1","8","6","277.124410877976","0.483340774795343"
"176","2018","1","8","7","277.017958651021","0.482898817055029"
"177","2018","1","8","8","276.683047306855","0.482471429350109"
"178","2018","1","8","9","276.017599367578","0.48207318171598"
"179","2018","1","8","10","276.079818020775","0.4815292337279"
"180","2018","1","8","11","276.460421188383","0.481058135916796"
"181","2018","1","8","12","277.731042746653","0.480446194430207"
"182","2018","1","8","13","279.0254823831","0.479698265946597"
"183","2018","1","8","14","280.001537505138","0.478819207144433"
"184","2018","1","8","15","280.402070085098","0.477954718377664"
"185","2018","1","8","16","280.088060319741","0.47727964007103"
"186","2018","1","8","17","279.344352980738","0.476925102543085"
"187","2018","1","8","18","278.262331714973","0.476706552012161"
"188","2018","1","8","19","277.443281475614","0.476488001481236"
"189","2018","1","8","20","276.893521344626","0.476284020985706"
"190","2018","1","8","21","276.318970969004","0.476084897168641"
"191","2018","1","8","22","276.353968961427","0.475876059994647"
"192","2018","1","8","23","276.052111276773","0.475686649534512"
"193","2018","1","9","0","275.539779554349","0.475497239074377"
"194","2018","1","9","1","275.292363191243","0.475312685292707"
"195","2018","1","9","2","275.217020290886","0.475128131511037"
"196","2018","1","9","3","275.148482555723","0.474943577729368"
"197","2018","1","9","4","274.948216265743","0.474768737304628"
"198","2018","1","9","5","274.926342520479","0.474584183522958"
"199","2018","1","9","6","274.957937930306","0.474438483169008"
"200","2018","1","9","7","275.021128749959","0.474569613487563"
"201","2018","1","9","8","275.339999347597","0.476667698584441"
"202","2018","1","9","9","275.415828331182","0.479071754424613"
"203","2018","1","9","10","275.813444411773","0.489416479555052"
"204","2018","1","9","11","275.961213713117","0.490577225708186"
"205","2018","1","9","12","276.204741410399","0.492102222746194"
"206","2018","1","9","13","276.541597087476","0.492155646209309"
"207","2018","1","9","14","276.796304699004","0.492578177235763"
"208","2018","1","9","15","276.819636693953","0.493044418368403"
"209","2018","1","9","16","277.091843301693","0.492947284799103"
"210","2018","1","9","17","277.27995751097","0.492354770026374"
"211","2018","1","9","18","277.376688073363","0.491820535395224"
"212","2018","1","9","19","277.403422650909","0.492519897094183"
"213","2018","1","9","20","277.506472295268","0.495701021488755"
"214","2018","1","9","21","277.453975306632","0.497760253157913"
"215","2018","1","9","22","277.954641031582","0.497677689624008"
"216","2018","1","9","23","277.791317066938","0.497813676621028"
"217","2018","1","10","0","277.528832123761","0.497871956762608"
"218","2018","1","10","1","277.532234706357","0.496842340928029"
"219","2018","1","10","2","277.346064829993","0.49552132438555"
"220","2018","1","10","3","277.265375014127","0.494210021200002"
"221","2018","1","10","4","277.286762676164","0.493039561689938"
"222","2018","1","10","5","277.337315331887","0.492272206492469"
"223","2018","1","10","6","277.365508159117","0.491577701471974"
"224","2018","1","10","7","277.417519064524","0.491111460339335"
"225","2018","1","10","8","277.434531977508","0.49074720945446"
"226","2018","1","10","9","277.487028966143","0.49065978924209"
"227","2018","1","10","10","277.426754645858","0.501436758755914"
"228","2018","1","10","11","277.75486082483","0.511519223249243"
"229","2018","1","10","12","277.955613198038","0.513374474422871"
"230","2018","1","10","13","278.220042474128","0.50477815353983"
"231","2018","1","10","14","278.378505606491","0.508493512565551"
"232","2018","1","10","15","278.475236168884","0.510402187202294"
"233","2018","1","10","16","278.350312779261","0.512218584948202"
"234","2018","1","10","17","277.998388522111","0.512004891095742"
"235","2018","1","10","18","277.782081485604","0.510067076388209"
"236","2018","1","10","19","277.260514181846","0.50926086776302"
"237","2018","1","10","20","277.003862237406","0.509712538860265"
"238","2018","1","10","21","276.641730232466","0.509129737444465"
"239","2018","1","10","22","277.165241869137","0.50903746055363"
"240","2018","1","10","23","277.249334267599","0.507760154117337"
"241","2018","1","11","0","277.096218050746","0.507886427757427"
"242","2018","1","11","1","277.129271710257","0.508070981539096"
"243","2018","1","11","2","277.070941722884","0.508585789456386"
"244","2018","1","11","3","276.838107856621","0.508522652636341"
"245","2018","1","11","4","276.828386192059","0.507604740406457"
"246","2018","1","11","5","276.651937980257","0.507119072559957"
"247","2018","1","11","6","276.65874314545","0.506536271144158"
"248","2018","1","11","7","276.756931957528","0.505501798631114"
"249","2018","1","11","8","276.773944870511","0.504433329368815"
"250","2018","1","11","9","276.552290918495","0.503986514950036"
"251","2018","1","11","10","276.893521344626","0.50449646618886"
"252","2018","1","11","11","277.282874010339","0.503733967669856"
"253","2018","1","11","12","277.651325097243","0.504064221805476"
"254","2018","1","11","13","277.98331994204","0.504132215303986"
"255","2018","1","11","14","278.323092118487","0.504540176295045"
"256","2018","1","11","15","278.256984799464","0.50448675283193"
"257","2018","1","11","16","278.108729414892","0.503860241309946"
"258","2018","1","11","17","277.931309036633","0.502480944625887"
"259","2018","1","11","18","277.666393677315","0.500708256986164"
"260","2018","1","11","19","277.245445601775","0.499139549841971"
"261","2018","1","11","20","276.918311589259","0.497769966514843"
"262","2018","1","11","21","276.589233243831","0.496584936969384"
"263","2018","1","11","22","276.998515321896","0.498177927505902"
"264","2018","1","11","23","277.274610595461","0.498022513795022"
"265","2018","1","12","0","277.418977314209","0.498236207647482"
"266","2018","1","12","1","277.419949480665","0.498041940508882"
"267","2018","1","12","2","277.621674020329","0.497415428986898"
"268","2018","1","12","3","277.467585637019","0.496536370184734"
"269","2018","1","12","4","277.161353203312","0.49554075109941"
"270","2018","1","12","5","276.986849324422","0.494574272084876"
"271","2018","1","12","6","276.92317242154","0.493782633495082"
"272","2018","1","12","7","276.609648739411","0.492990994905288"
"273","2018","1","12","8","276.505140845368","0.492330486634049"
"274","2018","1","12","9","276.033640114105","0.491669978362809"
"275","2018","1","12","10","275.899967226376","0.490684072634415"
"276","2018","1","12","11","275.907744558026","0.490120697932476"
"277","2018","1","12","12","276.571248164391","0.490363531855726"
"278","2018","1","12","13","277.281901843883","0.4908249163099"
"279","2018","1","12","14","278.137894408578","0.49117459715938"
"280","2018","1","12","15","278.528219240747","0.49109689030394"
"281","2018","1","12","16","278.547176486644","0.490518945566606"
"282","2018","1","12","17","278.390171603965","0.489785587118391"
"283","2018","1","12","18","277.999360688568","0.489061942027107"
"284","2018","1","12","19","277.809302146378","0.488639411000653"
"285","2018","1","12","20","277.451544890492","0.488051752906388"
"286","2018","1","12","21","276.971780744351","0.487502948239844"
"287","2018","1","12","22","277.417032981296","0.487264970995059"
"288","2018","1","12","23","277.056359226041","0.486745306399305"
"289","2018","1","13","0","276.871161516133","0.486657886186935"
"290","2018","1","13","1","276.800679448057","0.487580655095284"
"291","2018","1","13","2","276.719989632192","0.490397528604981"
"292","2018","1","13","3","276.793874282864","0.497133741635928"
"293","2018","1","13","4","276.754501541387","0.505773772625154"
"294","2018","1","13","5","276.751585042018","0.509693112146405"
"295","2018","1","13","6","276.791443866723","0.50968825546794"
"296","2018","1","13","7","276.858523352202","0.50916373419372"
"297","2018","1","13","8","276.86143985157","0.508527509314806"
"298","2018","1","13","9","276.825469692691","0.507896141114357"
"299","2018","1","13","10","276.718531382507","0.506550841179553"
"300","2018","1","13","11","276.772972704055","0.505623215592739"
"301","2018","1","13","12","277.069969556428","0.505074410926195"
"302","2018","1","13","13","277.463210887966","0.505215254601679"
"303","2018","1","13","14","277.818537727712","0.505254108029399"
"304","2018","1","13","15","278.130603160156","0.505215254601679"
"305","2018","1","13","16","278.076161838609","0.507478466766367"
"306","2018","1","13","17","278.034844764219","0.505982609799149"
"307","2018","1","13","18","277.727640164056","0.503835957917621"
"308","2018","1","13","19","277.558969283903","0.502092410348688"
"309","2018","1","13","20","277.327593667325","0.50055769995375"
"310","2018","1","13","21","277.16961661819","0.499392097122151"
"311","2018","1","13","22","277.118577879239","0.497823389977958"
"312","2018","1","13","23","276.926575004137","0.497313438739133"
"313","2018","1","14","0","276.907131675012","0.497294012025273"
"314","2018","1","14","1","276.874078015501","0.497090031529743"
"315","2018","1","14","2","276.808456779707","0.496711210609474"
"316","2018","1","14","3","276.834219190797","0.496220686084509"
"317","2018","1","14","4","276.863870267711","0.49593899873354"
"318","2018","1","14","5","276.620828653658","0.49533677060388"
"319","2018","1","14","6","276.550346585582","0.494695689046501"
"320","2018","1","14","7","276.633952900817","0.494015754061402"
"321","2018","1","14","8","276.489100098841","0.493301822327048"
"322","2018","1","14","9","276.428339695328","0.492879291300593"
"323","2018","1","14","10","276.342789047181","0.493160978651563"
"324","2018","1","14","11","277.138021208363","0.492655884091203"
"325","2018","1","14","12","277.61875752096","0.492694737518923"
"326","2018","1","14","13","278.278858544729","0.492879291300593"
"327","2018","1","14","14","278.6968901209","0.492893861335988"
"328","2018","1","14","15","278.8767409153","0.492728734268178"
"329","2018","1","14","16","278.609395139841","0.492199356315494"
"330","2018","1","14","17","278.302190539678","0.491383434333375"
"331","2018","1","14","18","277.531262539901","0.490645219206695"
"332","2018","1","14","19","277.160867120084","0.490023564363176"
"333","2018","1","14","20","276.479378434279","0.489450476304307"
"334","2018","1","14","21","275.486796482485","0.488916241673157"
"335","2018","1","14","22","275.143621723442","0.488508280682098"
"336","2018","1","14","23","275.006060169888","0.487983759407878"
"337","2018","1","15","0","274.774684553309","0.487498091561379"
"338","2018","1","15","1","274.7848923011","0.487026993750274"
"339","2018","1","15","2","274.698369486497","0.486589892688425"
"340","2018","1","15","3","274.481576366761","0.486172218340435"
"341","2018","1","15","4","274.402830883808","0.485773970706306"
"342","2018","1","15","5","274.219091423584","0.485390293107571"
"343","2018","1","15","6","274.201592427372","0.485016328865767"
"344","2018","1","15","7","273.965355978512","0.484661791337822"
"345","2018","1","15","8","274.161247519439","0.484316967166807"
"346","2018","1","15","9","273.749048942005","0.483962429638863"
"347","2018","1","15","10","273.632388967259","0.483569038683198"
"348","2018","1","15","11","273.892443494296","0.483039660730514"
"349","2018","1","15","12","274.982242091711","0.482539422848619"
"350","2018","1","15","13","275.775043836753","0.482651126453314"
"351","2018","1","15","14","276.671867392609","0.483010520659724"
"352","2018","1","15","15","276.955253914595","0.483607892110918"
"353","2018","1","15","16","277.05149839376","0.484773494942517"
"354","2018","1","15","17","277.073858222253","0.48609936816346"
"355","2018","1","15","18","277.325163251184","0.48689586343172"
"356","2018","1","15","19","277.393700986347","0.488848248174647"
"357","2018","1","15","20","277.476821218353","0.491830248752154"
"358","2018","1","15","21","277.43647631042","0.494710259081896"
"359","2018","1","15","22","277.659588512121","0.496531513506269"
"360","2018","1","15","23","277.697503003914","0.498216780933622"
"361","2018","1","16","0","277.791803150166","0.499304676909781"
"362","2018","1","16","1","278.014915351867","0.499620361010006"
"363","2018","1","16","2","278.032900431307","0.50048970645524"
"364","2018","1","16","3","278.166087235808","0.500688830272304"
"365","2018","1","16","4","278.170461984861","0.501223064903454"
"366","2018","1","16","5","278.282747210554","0.500994801015599"
"367","2018","1","16","6","278.441210342916","0.501422188720519"
"368","2018","1","16","7","278.592868310086","0.502199257274918"
"369","2018","1","16","8","278.896184244424","0.502354670985798"
"370","2018","1","16","9","278.944792567235","0.502568364838257"
"371","2018","1","16","10","279.294286408243","0.500319722708965"
"372","2018","1","16","11","279.444972208956","0.501339625186614"
"373","2018","1","16","12","279.611212672969","0.501427045398984"
"374","2018","1","16","13","279.775022720841","0.502155547168733"
"375","2018","1","16","14","280.146390307114","0.502675211764487"
"376","2018","1","16","15","280.386515421798","0.503554270566651"
"377","2018","1","16","16","280.47595473577","0.503092886112477"
"378","2018","1","16","17","280.380682423061","0.503398856855771"
"379","2018","1","16","18","280.61205803964","0.504185638767101"
"380","2018","1","16","19","280.546436803845","0.499027846237276"
"381","2018","1","16","20","280.496370231351","0.500907380803229"
"382","2018","1","16","21","280.406444834151","0.503767964419111"
"383","2018","1","16","22","280.520188309528","0.507012225633727"
"384","2018","1","16","23","280.425888163275","0.508406092353181"
"385","2018","1","17","0","280.408389167063","0.508925756948935"
"386","2018","1","17","1","280.297076107827","0.507551316943342"
"387","2018","1","17","2","280.199859462206","0.506210873687003"
"388","2018","1","17","3","279.817311961686","0.50474901346904"
"389","2018","1","17","4","279.723011815433","0.503272583215682"
"390","2018","1","17","5","279.494552698223","0.501839863068508"
"391","2018","1","17","6","279.478511951696","0.500601410059935"
"392","2018","1","17","7","279.405113384252","0.499450377263731"
"393","2018","1","17","8","279.372545807968","0.498333341216782"
"394","2018","1","17","9","278.787301601328","0.497332865452993"
"395","2018","1","17","10","279.199986261991","0.499396953800616"
"396","2018","1","17","11","279.89314094527","0.498343054573712"
"397","2018","1","17","12","280.418110831625","0.497080318172813"
"398","2018","1","17","13","281.058282443042","0.49575444495187"
"399","2018","1","17","14","281.489438266372","0.494365434910881"
"400","2018","1","17","15","281.522978009111","0.493034705011473"
"401","2018","1","17","16","281.358195794783","0.491932238999919"
"402","2018","1","17","17","280.98682820851","0.4910191834485"
"403","2018","1","17","18","280.424429913591","0.490324678428006"
"404","2018","1","17","19","279.027912799241","0.489683596870626"
"405","2018","1","17","20","278.116992829769","0.489086225419432"
"406","2018","1","17","21","277.316413753078","0.488537420752888"
"407","2018","1","17","22","276.818178444269","0.487867199124718"
"408","2018","1","17","23","276.223212573067","0.487352391207429"
"409","2018","1","18","0","275.600053874634","0.486857010004"
"410","2018","1","18","1","275.28798844219","0.486395625549825"
"411","2018","1","18","2","274.920509521741","0.485943954452581"
"412","2018","1","18","3","274.794127882434","0.485516566747661"
"413","2018","1","18","4","274.682814823197","0.485108605756602"
"414","2018","1","18","5","274.3663746417","0.484720071479402"
"415","2018","1","18","6","274.481576366761","0.484350963916062"
"416","2018","1","18","7","274.37658238949","0.483981856352723"
"417","2018","1","18","8","274.269644079307","0.483637032181708"
"418","2018","1","18","9","273.799601597728","0.483292208010694"
"419","2018","1","18","10","275.058557158524","0.482811396842659"
"420","2018","1","18","11","276.39188345322","0.482223738748395"
"421","2018","1","18","12","277.944433283792","0.481485523621715"
"422","2018","1","18","13","279.33608956586","0.480591894784156"
"423","2018","1","18","14","280.453108824049","0.479751689409712"
"424","2018","1","18","15","280.869196067308","0.479100894495403"
"425","2018","1","18","16","280.932386886962","0.478639510041229"
"426","2018","1","18","17","280.421027330994","0.478401532796444"
"427","2018","1","18","18","279.851337787653","0.478382106082584"
"428","2018","1","18","19","279.518856859628","0.478343252654864"
"429","2018","1","18","20","279.093534035035","0.478216979014774"
"430","2018","1","18","21","278.768344355432","0.478037281911569"
"431","2018","1","18","22","278.797995432347","0.478003285162314"
"432","2018","1","18","23","278.661892128477","0.477852728129899"
"433","2018","1","19","0","278.689112789251","0.477682744383625"
"434","2018","1","19","1","278.566619815768","0.477507903958885"
"435","2018","1","19","2","278.640018383212","0.47732820685568"
"436","2018","1","19","3","278.51995582587","0.47718250650173"
"437","2018","1","19","4","278.643420965809","0.47701737943392"
"438","2018","1","19","5","278.714389117112","0.476876535758435"
"439","2018","1","19","6","278.737721112061","0.4772699267141"
"440","2018","1","19","7","278.683765873742","0.478391819439514"
"441","2018","1","19","8","278.655086963283","0.480057660153007"
"442","2018","1","19","9","278.723138615218","0.482029471609795"
"443","2018","1","19","10","279.396849969374","0.48177206765115"
"444","2018","1","19","11","279.817798044914","0.481640937332595"
"445","2018","1","19","12","280.443387159487","0.481111559379911"
"446","2018","1","19","13","281.209454326983","0.480446194430207"
"447","2018","1","19","14","281.470481020476","0.479673982554272"
"448","2018","1","19","15","281.571100248694","0.478945480784523"
"449","2018","1","19","16","281.435483028052","0.478299542548679"
"450","2018","1","19","17","281.124389762064","0.477847871451434"
"451","2018","1","19","18","280.464774821524","0.47755161406507"
"452","2018","1","19","19","279.447888708325","0.477265070035635"
"453","2018","1","19","20","278.877226998528","0.476993096041595"
"454","2018","1","19","21","277.822426393537","0.476730835404486"
"455","2018","1","19","22","278.192821813354","0.476793972224531"
"456","2018","1","19","23","277.731042746653","0.476517141552026"
"457","2018","1","20","0","277.557511034219","0.476269450950311"
"458","2018","1","20","1","277.313983336938","0.476007190313201"
"459","2018","1","20","2","276.795332532548","0.475764356389952"
"460","2018","1","20","3","276.685477722996","0.475521522466702"
"461","2018","1","20","4","276.006419453331","0.475298115257312"
"462","2018","1","20","5","275.903369808973","0.475074708047922"
"463","2018","1","20","6","275.796917582017","0.474856157516998"
"464","2018","1","20","7","275.87080223269","0.474729883876908"
"465","2018","1","20","8","275.820735660195","0.474778450661558"
"466","2018","1","20","9","275.70893651773","0.474788164018488"
"467","2018","1","20","10","277.232321354616","0.475356395398892"
"468","2018","1","20","11","277.736389662162","0.475744929676092"
"469","2018","1","20","12","278.48398566699","0.476546281622816"
"470","2018","1","20","13","279.040550963172","0.477760451239065"
"471","2018","1","20","14","279.582047679282","0.479096037816938"
"472","2018","1","20","15","279.731275230311","0.480203360506957"
"473","2018","1","20","16","279.74682989361","0.48197604814668"
"474","2018","1","20","17","279.707943235362","0.483467048435433"
"475","2018","1","20","18","279.848907371513","0.485210596004366"
"476","2018","1","20","19","279.977719426961","0.485924527738721"
"477","2018","1","20","20","280.063756158336","0.487532088310634"
"478","2018","1","20","21","279.896543527867","0.488221736652663"
"479","2018","1","20","22","280.053548410546","0.489741877012206"
"480","2018","1","20","23","279.934944102888","0.490203261466381"
"481","2018","1","21","0","279.800299048702","0.490358675177261"
"482","2018","1","21","1","279.72641439803","0.490781206203715"
"483","2018","1","21","2","279.654960163498","0.490820059631435"
"484","2018","1","21","3","279.464415538081","0.49077634952525"
"485","2018","1","21","4","279.431361878569","0.490907479843805"
"486","2018","1","21","5","279.456152123203","0.490475235460421"
"487","2018","1","21","6","279.588852844476","0.490324678428006"
"488","2018","1","21","7","279.612184839425","0.489916717436946"
"489","2018","1","21","8","279.721553565749","0.489227069094917"
"490","2018","1","21","9","279.871267200006","0.488896814959297"
"491","2018","1","21","10","280.043826745983","0.490480092138886"
"492","2018","1","21","11","280.453594907277","0.489630173407512"
"493","2018","1","21","12","280.699066937471","0.489756447047601"
"494","2018","1","21","13","280.984397792369","0.489363056091937"
"495","2018","1","21","14","281.437427360965","0.488974521814737"
"496","2018","1","21","15","281.664914311718","0.488382007042008"
"497","2018","1","21","16","281.776713454183","0.487765208876954"
"498","2018","1","21","17","281.634291068348","0.487026993750274"
