"","Year","Month","Day","Hour","soil_temp","soil_mois"
"98","2006","1","5","1","275.310911158011","0.199353883939251"
"99","2006","1","5","2","274.907738422192","0.199310546083551"
"100","2006","1","5","3","275.142566717639","0.19928165417975"
"101","2006","1","5","4","275.175503673364","0.19924313164135"
"102","2006","1","5","5","275.052905004832","0.199199793785649"
"103","2006","1","5","6","275.259065949926","0.199156455929948"
"104","2006","1","5","7","275.346287888235","0.199113118074248"
"105","2006","1","5","8","275.896457037568","0.199069780218547"
"106","2006","1","5","9","275.105360156542","0.198963843237946"
"107","2006","1","5","10","279.09256163015","0.199310546083551"
"108","2006","1","5","11","280.62474001499","0.198968658555246"
"109","2006","1","5","12","282.107512966243","0.19852564936364"
"110","2006","1","5","13","283.051095753404","0.198034486999033"
"111","2006","1","5","14","284.560706224136","0.197572216538226"
"112","2006","1","5","15","284.412489923374","0.197264036231022"
"113","2006","1","5","16","284.26549350986","0.197085869490919"
"114","2006","1","5","17","282.974242856712","0.197018455048718"
"115","2006","1","5","18","281.914770780889","0.196979932510318"
"116","2006","1","5","19","281.488420187336","0.196951040606517"
"117","2006","1","5","20","280.618640578745","0.196926964020017"
"118","2006","1","5","21","277.946477559642","0.196907702750817"
"119","2006","1","5","22","277.309696415624","0.196970301875718"
"120","2006","1","5","23","277.006554434228","0.196936594654617"
"121","2006","1","6","0","276.652787131996","0.196898072116217"
"122","2006","1","6","1","276.394171035192","0.196873995529716"
"123","2006","1","6","2","276.171541612235","0.196835472991316"
"124","2006","1","6","3","276.42893782179","0.196816211722115"
"125","2006","1","6","4","276.544217166828","0.196772873866415"
"126","2006","1","6","5","276.532018294337","0.196743981962615"
"127","2006","1","6","6","276.516769703724","0.196715090058814"
"128","2006","1","6","7","276.769896307907","0.196676567520414"
"129","2006","1","6","8","277.422535986163","0.196652490933913"
"130","2006","1","6","9","276.807102869004","0.196700644106914"
"131","2006","1","6","10","279.498784084092","0.196031315002204"
"132","2006","1","6","11","280.144104438854","0.195833886992902"
"133","2006","1","6","12","280.939470925252","0.195544967954898"
"134","2006","1","6","13","281.83425822245","0.195212711061193"
"135","2006","1","6","14","283.051095753404","0.194846746946388"
"136","2006","1","6","15","283.071223893014","0.194557827908384"
"137","2006","1","6","16","282.808338190838","0.194466336879682"
"138","2006","1","6","17","282.366739006672","0.195458292243496"
"139","2006","1","6","18","281.878174163416","0.197485540826825"
"140","2006","1","6","19","281.711659553917","0.204361813931322"
"141","2006","1","6","20","281.414007065143","0.216144895364587"
"142","2006","1","6","21","280.530198753187","0.237231169821584"
"143","2006","1","6","22","280.568625201533","0.251840842509989"
"144","2006","1","6","23","280.119706693872","0.257831097231273"
"145","2006","1","7","0","279.886708229299","0.259516458286297"
"146","2006","1","7","1","279.91781535415","0.261490738379325"
"147","2006","1","7","2","279.755570350023","0.263763568144957"
"148","2006","1","7","3","280.03614441731","0.264432897249666"
"149","2006","1","7","4","280.1825308872","0.264625509941669"
"150","2006","1","7","5","280.317328428223","0.264798861364471"
"151","2006","1","7","6","280.186800492571","0.264760338826071"
"152","2006","1","7","7","280.174601620081","0.265025181277574"
"153","2006","1","7","8","280.281341754375","0.265347807536679"
"154","2006","1","7","9","279.853771273573","0.265800447362885"
"155","2006","1","7","10","280.782715413746","0.266021951958688"
"156","2006","1","7","11","280.649747703596","0.267211335331805"
"157","2006","1","7","12","280.716841502295","0.270095710394546"
"158","2006","1","7","13","280.857128535939","0.274453572551107"
"159","2006","1","7","14","281.06694914278","0.27962522333138"
"160","2006","1","7","15","281.002905062204","0.285288036476259"
"161","2006","1","7","16","281.084027564267","0.290084092507127"
"162","2006","1","7","17","280.876646731924","0.292785485512464"
"163","2006","1","7","18","280.98216697897","0.293276647877071"
"164","2006","1","7","19","281.235293583153","0.29386893190498"
"165","2006","1","7","20","280.90165442053","0.294923486393695"
"166","2006","1","7","21","279.958681576994","0.295414648758301"
"167","2006","1","7","22","280.186800492571","0.305594229530645"
"168","2006","1","7","23","279.886708229299","0.307106239162866"
"169","2006","1","8","0","279.4890249861","0.308338960391683"
"170","2006","1","8","1","279.535990645189","0.308738631727589"
"171","2006","1","8","2","278.890670290427","0.30884456870819"
"172","2006","1","8","3","278.899209501171","0.308512311814486"
"173","2006","1","8","4","278.990701044852","0.308993843544492"
"174","2006","1","8","5","278.713176695687","0.310168780965709"
"175","2006","1","8","6","279.068773828793","0.309711325822202"
"176","2006","1","8","7","279.124278698626","0.308488235227985"
"177","2006","1","8","8","279.265785619519","0.307106239162866"
"178","2006","1","8","9","278.786369930631","0.305733873732347"
"179","2006","1","8","10","281.08036790252","0.304419292109428"
"180","2006","1","8","11","281.661034233081","0.303018034775108"
"181","2006","1","8","12","282.129470936726","0.301660115296489"
"182","2006","1","8","13","282.463720042973","0.300446655336872"
"183","2006","1","8","14","282.685739522305","0.299473961242259"
"184","2006","1","8","15","282.552771812156","0.298294208503742"
"185","2006","1","8","16","282.548502206784","0.297215577428527"
"186","2006","1","8","17","282.252069605258","0.296180284209012"
"187","2006","1","8","18","281.709219779419","0.295241297335499"
"188","2006","1","8","19","280.939470925252","0.294331202365786"
"189","2006","1","8","20","280.1154370885","0.293440368665274"
"190","2006","1","8","21","279.028517549573","0.292588057503162"
"191","2006","1","8","22","279.185273061079","0.291841683321651"
"192","2006","1","8","23","278.535683100946","0.29103752533254"
"193","2006","1","9","0","278.019060850962","0.290262259247229"
"194","2006","1","9","1","278.130680534253","0.289486993161918"
"195","2006","1","9","2","277.854986015961","0.288750249615008"
"196","2006","1","9","3","277.629306874882","0.288018321385397"
"197","2006","1","9","4","277.779962950143","0.287320100376888"
"198","2006","1","9","5","277.557333527186","0.286631510002978"
"199","2006","1","9","6","277.668343266852","0.285952550263668"
"200","2006","1","9","7","277.963555981129","0.285307297745459"
"201","2006","1","9","8","278.486277667358","0.28465241459265"
"202","2006","1","9","9","278.277067004142","0.283978270170641"
"203","2006","1","9","10","280.976067542724","0.282678134499622"
"204","2006","1","9","11","281.790952225107","0.281671733183908"
"205","2006","1","9","12","282.551551924907","0.280467903858891"
"206","2006","1","9","13","283.35301784755","0.279235182630074"
"207","2006","1","9","14","284.06665188826","0.278074691160758"
"208","2006","1","9","15","283.772659061233","0.277126073652644"
"209","2006","1","9","16","283.540880483908","0.276355622884634"
"210","2006","1","9","17","283.210900983033","0.275748892904825"
"211","2006","1","9","18","282.538133165167","0.275233653953718"
"212","2006","1","9","19","282.069086517897","0.274756937541011"
"213","2006","1","9","20","281.123063956238","0.274304297714805"
"214","2006","1","9","21","279.73239249229","0.274010563359501"
"215","2006","1","9","22","280.591803059265","0.274535432945208"
"216","2006","1","9","23","280.336236680583","0.275556280212822"
"217","2006","1","10","0","280.193509872441","0.276606019384237"
"218","2006","1","10","1","280.056882500545","0.278821065342268"
"219","2006","1","10","2","279.770208997012","0.281902868414312"
"220","2006","1","10","3","279.958681576994","0.284705383082951"
"221","2006","1","10","4","280.110557539504","0.287676433857093"
"222","2006","1","10","5","280.18924026707","0.291100124457441"
"223","2006","1","10","6","280.092259230768","0.294504553788589"
"224","2006","1","10","7","280.106897877757","0.298270131917242"
"225","2006","1","10","8","280.450906081997","0.302782084227405"
"226","2006","1","10","9","279.758010124521","0.304891193204835"
"227","2006","1","10","10","281.094396605885","0.322462286032782"
"228","2006","1","10","11","281.019983483691","0.327812103553157"
"229","2006","1","10","12","280.873597013802","0.332526299189923"
"230","2006","1","10","13","280.791254624489","0.336527827866279"
"231","2006","1","10","14","281.137702603227","0.341882460703955"
"232","2006","1","10","15","281.19991685293","0.348031620896141"
"233","2006","1","10","16","281.512207988693","0.352827676927008"
"234","2006","1","10","17","281.597600096129","0.361649338220732"
"235","2006","1","10","18","281.711659553917","0.361100392048525"
"236","2006","1","10","19","281.87329461442","0.361268928154027"
"237","2006","1","10","20","281.767774367375","0.363541757919659"
"238","2006","1","10","21","280.563135708912","0.363705478707861"
"239","2006","1","10","22","280.422238731643","0.356646223545962"
"240","2006","1","10","23","280.277072149003","0.355331641923044"
"241","2006","1","11","0","279.788507305748","0.35432524060733"
"242","2006","1","11","1","280.088599569021","0.353275501435915"
"243","2006","1","11","2","279.316410940355","0.351570879111691"
"244","2006","1","11","3","279.520742054576","0.349288418711459"
"245","2006","1","11","4","279.642120835859","0.347116710609128"
"246","2006","1","11","5","279.462797410244","0.345296520669703"
"247","2006","1","11","6","279.417051638404","0.343360763115075"
"248","2006","1","11","7","279.576856868033","0.341184239695445"
"249","2006","1","11","8","279.881218736678","0.339214774919717"
"250","2006","1","11","9","279.372525753813","0.338940301833613"
"251","2006","1","11","10","281.931849202376","0.334620962215453"
"252","2006","1","11","11","282.214863044162","0.333084875996731"
"253","2006","1","11","12","282.677810255186","0.331332100499506"
"254","2006","1","11","13","282.966313589593","0.329526356511981"
"255","2006","1","11","14","283.36643660729","0.327730243159056"
"256","2006","1","11","15","283.084642652753","0.326030436152132"
"257","2006","1","11","16","283.051705697028","0.324431750808509"
"258","2006","1","11","17","282.521664687304","0.32304012410879"
"259","2006","1","11","18","282.134350485723","0.321792956928072"
"260","2006","1","11","19","281.058409932037","0.320598758237655"
"261","2006","1","11","20","279.694575987569","0.319452712720239"
"262","2006","1","11","21","277.430465253282","0.318340374423924"
"263","2006","1","11","22","277.004724603355","0.317059500022106"
"264","2006","1","11","23","276.503960887609","0.316019391485291"
"265","2006","1","12","0","276.381972162701","0.315012990169577"
"266","2006","1","12","1","276.336226390861","0.314045111392263"
"267","2006","1","12","2","275.923294557048","0.31310130920145"
"268","2006","1","12","3","275.989168468498","0.312176768279837"
"269","2006","1","12","4","276.041013676584","0.311295565213925"
"270","2006","1","12","5","275.638450884389","0.310423992782612"
"271","2006","1","12","6","275.429850164797","0.309595758207001"
"272","2006","1","12","7","275.743971131434","0.308786784900589"
"273","2006","1","12","8","276.477733311753","0.307987442228778"
"274","2006","1","12","9","276.217287384076","0.307130315749366"
"275","2006","1","12","10","279.733612379539","0.30598427023195"
"276","2006","1","12","11","280.82236174934","0.304746733685833"
"277","2006","1","12","12","281.825719011706","0.303369552938013"
"278","2006","1","12","13","282.406995285891","0.301915327113393"
"279","2006","1","12","14","283.310321793833","0.300567038269374"
"280","2006","1","12","15","283.116969664854","0.299401731482758"
"281","2006","1","12","16","282.995590883571","0.298409776118944"
"282","2006","1","12","17","281.793391999606","0.297716370427734"
"283","2006","1","12","18","280.733919923782","0.297162608938226"
"284","2006","1","12","19","279.815954768852","0.296628108717919"
"285","2006","1","12","20","278.568010113047","0.296103239132211"
"286","2006","1","12","21","276.796123883763","0.295578369546504"
"287","2006","1","12","22","276.716831212573","0.294976454883995"
"288","2006","1","12","23","276.325857349243","0.294485292519388"
"289","2006","1","13","0","275.984898863126","0.293984499520181"
"290","2006","1","13","1","276.168491894112","0.293517413742075"
"291","2006","1","13","2","275.700055190467","0.293040697329368"
"292","2006","1","13","3","275.594534943422","0.292597688137762"
"293","2006","1","13","4","275.980629257755","0.292135417676955"
"294","2006","1","13","5","275.817164366378","0.291692408485349"
"295","2006","1","13","6","275.513412441358","0.291259029928343"
"296","2006","1","13","7","275.595754830671","0.290825651371337"
"297","2006","1","13","8","275.886697939576","0.290392272814331"
"298","2006","1","13","9","275.316400650632","0.289891479815124"
"299","2006","1","13","10","278.652792276857","0.289414763402417"
"300","2006","1","13","11","279.442669270635","0.288572082874905"
"301","2006","1","13","12","280.503361233707","0.287584942828391"
"302","2006","1","13","13","280.982776922594","0.286645955954878"
"303","2006","1","13","14","282.201444284422","0.285716599715965"
"304","2006","1","13","15","282.361859457675","0.284873919188453"
"305","2006","1","13","16","282.255119323381","0.284214220718344"
"306","2006","1","13","17","281.482930694716","0.283751950257538"
"307","2006","1","13","18","281.070608804528","0.283405247411933"
"308","2006","1","13","19","280.297810232237","0.283087436470128"
"309","2006","1","13","20","279.046815858309","0.282784071480224"
"310","2006","1","13","21","276.684504200472","0.28248552180762"
"311","2006","1","13","22","276.488712296995","0.282109927058214"
"312","2006","1","13","23","276.629609274264","0.28181137738561"
"313","2006","1","14","0","276.335616447236","0.281517643030306"
"314","2006","1","14","1","276.166662063239","0.281214278040402"
"315","2006","1","14","2","275.609173590411","0.280930174319698"
"316","2006","1","14","3","275.515242272232","0.280631624647094"
"317","2006","1","14","4","275.434729713793","0.28034752092639"
"318","2006","1","14","5","275.324939861376","0.280063417205686"
"319","2006","1","14","6","275.007769176616","0.279788944119582"
"320","2006","1","14","7","275.102310438419","0.279509655716178"
"321","2006","1","14","8","275.43838937554","0.279239997947374"
"322","2006","1","14","9","275.224909106952","0.27891737168827"
"323","2006","1","14","10","279.257856352399","0.276996060085543"
"324","2006","1","14","11","280.446026533","0.276389330105734"
"325","2006","1","14","12","281.241393019398","0.275532203626322"
"326","2006","1","14","13","282.000772831949","0.274569140166308"
"327","2006","1","14","14","282.73880461764","0.273712013686896"
"328","2006","1","14","15","282.591808204126","0.272980085457286"
"329","2006","1","14","16","282.253289492508","0.272426323967778"
"330","2006","1","14","17","281.528066522931","0.272074805804873"
"331","2006","1","14","18","280.96874821923","0.27183403993987"
"332","2006","1","14","19","280.543007569302","0.271617350661367"
"333","2006","1","14","20","279.807415558109","0.271405476700164"
"334","2006","1","14","21","278.083714875163","0.271193602738961"
"335","2006","1","14","22","277.906221280422","0.271405476700164"
"336","2006","1","14","23","277.443884013022","0.271217679325461"
"337","2006","1","15","0","276.876026498577","0.271015435998858"
"338","2006","1","15","1","276.781485236774","0.270832453941456"
"339","2006","1","15","2","276.444186412404","0.270639841249453"
"340","2006","1","15","3","276.858338133465","0.270447228557451"
"341","2006","1","15","4","276.893104920064","0.270264246500048"
"342","2006","1","15","5","276.95836888789","0.270081264442645"
"343","2006","1","15","6","276.730249972312","0.269893467067943"
"344","2006","1","15","7","276.526528801717","0.26970566969324"
"345","2006","1","15","8","276.876636442202","0.269522687635837"
"346","2006","1","15","9","276.579593897051","0.269281921770834"
"347","2006","1","15","10","279.99039864547","0.268723344964026"
"348","2006","1","15","11","281.099886098505","0.268054015859317"
"349","2006","1","15","12","281.750695945888","0.267192074062605"
"350","2006","1","15","13","282.761982475373","0.266267533140992"
"351","2006","1","15","14","283.404253112012","0.26545855983458"
"352","2006","1","15","15","283.290803597847","0.264769969460671"
"353","2006","1","15","16","283.043776429909","0.264273991778764"
"354","2006","1","15","17","282.224622142154","0.263970626788859"
"355","2006","1","15","18","281.768384311","0.263782829414157"
"356","2006","1","15","19","281.41766672689","0.263619108625955"
"357","2006","1","15","20","280.791864568114","0.263474649106953"
"358","2006","1","15","21","279.388384288051","0.263344635539851"
"359","2006","1","15","22","279.346298177958","0.263094239040247"
"360","2006","1","15","23","278.905918881041","0.263055716501847"
"361","2006","1","16","0","278.691218725203","0.263002748011546"
"362","2006","1","16","1","278.860783052825","0.262882365079044"
"363","2006","1","16","2","278.698538048698","0.262882365079044"
"364","2006","1","16","3","278.717446301058","0.263026824598046"
"365","2006","1","16","4","279.010829184461","0.26331574363605"
"366","2006","1","16","5","279.038276647566","0.263888766394758"
"367","2006","1","16","6","279.036446816692","0.264866275806672"
"368","2006","1","16","7","279.062064448923","0.26543929856538"
"369","2006","1","16","8","279.426200792772","0.265925645612687"
"370","2006","1","16","9","278.92055752803","0.267105398351204"
"371","2006","1","16","10","281.11391480187","0.271651057882467"
"372","2006","1","16","11","281.074268466275","0.275161424194217"
"373","2006","1","16","12","281.043771285048","0.28037641283019"
"374","2006","1","16","13","281.102935816628","0.284922072361454"
"375","2006","1","16","14","280.913243349397","0.292092079821255"
"376","2006","1","16","15","280.794914286236","0.29887204657975"
"377","2006","1","16","16","280.940690812501","0.304395215522928"
"378","2006","1","16","17","281.062069593784","0.309465744639899"
"379","2006","1","16","18","281.30482715635","0.313640624739058"
"380","2006","1","16","19","281.578081900144","0.317011346849105"
"381","2006","1","16","20","281.32495529596","0.318995257576733"
"382","2006","1","16","21","280.442366871253","0.319351591056938"
"383","2006","1","16","22","280.450906081997","0.332377024353621"
"384","2006","1","16","23","280.258773840267","0.335555133771666"
"385","2006","1","17","0","279.928184395767","0.34013450052403"
"386","2006","1","17","1","280.054442726047","0.341425005560448"
"387","2006","1","17","2","279.976369942106","0.341954690463456"
"388","2006","1","17","3","279.887928116548","0.341805415627154"
"389","2006","1","17","4","280.313668766475","0.34158391103135"
"390","2006","1","17","5","280.333796906085","0.340596770984837"
"391","2006","1","17","6","280.421628788019","0.33945072546742"
"392","2006","1","17","7","280.646088041849","0.338049468133101"
"393","2006","1","17","8","280.875426844675","0.33656635040468"
"394","2006","1","17","9","280.244135193278","0.335063971407059"
"395","2006","1","17","10","282.875431989537","0.33375902041874"
"396","2006","1","17","11","282.993151109073","0.332097735950217"
"397","2006","1","17","12","283.328010158944","0.330436451481694"
"398","2006","1","17","13","283.709834867905","0.328563293051967"
"399","2006","1","17","14","284.709532468524","0.326796071602843"
"400","2006","1","17","15","284.577784645623","0.32522146284572"
"401","2006","1","17","16","284.359424828039","0.323820205511401"
"402","2006","1","17","17","283.304222357587","0.322654898724784"
"403","2006","1","17","18","282.902879452641","0.32163886677447"
"404","2006","1","17","19","281.946487849365","0.320666172679856"
"405","2006","1","17","20","280.791254624489","0.319727185806343"
"406","2006","1","17","21","279.381064964556","0.31882190615393"
"407","2006","1","17","22","278.874201812565","0.318412604183425"
"408","2006","1","17","23","278.521654397582","0.317569923655913"
"409","2006","1","18","0","278.214852754439","0.316732058445701"
"410","2006","1","18","1","277.919640040162","0.31594234640849"
"411","2006","1","18","2","277.77020385215","0.315152634371279"
"412","2006","1","18","3","278.006252034847","0.314396629555168"
"413","2006","1","18","4","277.942817897895","0.313655070690958"
"414","2006","1","18","5","277.997102880479","0.312927957778648"
"415","2006","1","18","6","277.503048544603","0.312220106135538"
"416","2006","1","18","7","277.738486783674","0.311545961713528"
"417","2006","1","18","8","278.447241275388","0.310867001974219"
"418","2006","1","18","9","277.789722048136","0.310120627792708"
"419","2006","1","18","10","281.644565755218","0.308464158641485"
"420","2006","1","18","11","282.405775398642","0.307135131066666"
"421","2006","1","18","12","283.350578073052","0.305584598896044"
"422","2006","1","18","13","284.241095764878","0.304029251408123"
"423","2006","1","18","14","285.175529397671","0.302526872410501"
"424","2006","1","18","15","285.046831292893","0.301207475470283"
"425","2006","1","18","16","284.974248001573","0.300176997568068"
"426","2006","1","18","17","284.338686744804","0.299478776559559"
"427","2006","1","18","18","284.116667265472","0.298968352925751"
"428","2006","1","18","19","283.966011190211","0.298501267147645"
"429","2006","1","18","20","283.024868177549","0.298034181369538"
"430","2006","1","18","21","281.157220799212","0.297586356860632"
"431","2006","1","18","22","280.924222334638","0.297027780053824"
"432","2006","1","18","23","280.166062409337","0.296604032131418"
"433","2006","1","19","0","280.270362769133","0.296189914843612"
"434","2006","1","19","1","280.209978350304","0.295780612873107"
"435","2006","1","19","2","279.631141850617","0.295380941537201"
"436","2006","1","19","3","279.565267939167","0.294995716153196"
"437","2006","1","19","4","279.639071117736","0.29461049076919"
"438","2006","1","19","5","279.460357635746","0.294239711337085"
"439","2006","1","19","6","279.262735901396","0.29387374722228"
"440","2006","1","19","7","279.307871729612","0.293531859693975"
"441","2006","1","19","8","279.695795874818","0.29317071089647"
"442","2006","1","19","9","279.277984492009","0.292698809801063"
"443","2006","1","19","10","282.764422249871","0.292106525773155"
"444","2006","1","19","11","283.543930202031","0.291177169534242"
"445","2006","1","19","12","284.128866137963","0.290122615045527"
"446","2006","1","19","13","284.941920989473","0.28890915508591"
"447","2006","1","19","14","286.119112184832","0.287739032981994"
"448","2006","1","19","15","286.02213114853","0.28677596952198"
"449","2006","1","19","16","285.908071690742","0.28605848724427"
"450","2006","1","19","17","284.967538621703","0.285682892494865"
"451","2006","1","19","18","284.309409450827","0.285408419408761"
"452","2006","1","19","19","283.669578588686","0.285148392274557"
"453","2006","1","19","20","282.125201331355","0.284907626409554"
"454","2006","1","19","21","280.431387886011","0.28466686054455"
"455","2006","1","19","22","280.495431966588","0.284498324439048"
"456","2006","1","19","23","279.877559074931","0.284247927939444"
"457","2006","1","20","0","279.546969630431","0.283997531439841"
"458","2006","1","20","1","279.467676959241","0.283761580892138"
"459","2006","1","20","2","279.253586747028","0.283530445661734"
"460","2006","1","20","3","280.211808181178","0.283299310431331"
"461","2006","1","20","4","280.571674919655","0.283106697739328"
"462","2006","1","20","5","281.154781024714","0.283020022027927"
"463","2006","1","20","6","280.568015257908","0.282899639095426"
"464","2006","1","20","7","280.439927096755","0.282755179576423"
"465","2006","1","20","8","280.391741550416","0.282629981326622"
"466","2006","1","20","9","279.513422731081","0.282408476730819"
"467","2006","1","20","10","281.848896869439","0.282032881981413"
"468","2006","1","20","11","281.796441717728","0.281560980886007"
"469","2006","1","20","12","281.994063452079","0.280987958127299"
"470","2006","1","20","13","282.525934292676","0.280511241714592"
"471","2006","1","20","14","283.509773359057","0.280020079349985"
"472","2006","1","20","15","283.466467361714","0.279528916985378"
"473","2006","1","20","16","283.622612929596","0.279109984380272"
"474","2006","1","20","17","283.221879968275","0.278816250024968"
"475","2006","1","20","18","282.87177232779","0.278623637332965"
"476","2006","1","20","19","282.546672375911","0.278440655275563"
"477","2006","1","20","20","281.339593942949","0.27825285790086"
"478","2006","1","20","21","280.001987574336","0.278069875843458"
"479","2006","1","20","22","279.456088030374","0.278016907353157"
"480","2006","1","20","23","279.136477571116","0.277838740613054"
"481","2006","1","21","0","278.983381721357","0.277660573872952"
"482","2006","1","21","1","279.073653377789","0.27749203776745"
"483","2006","1","21","2","278.423453474031","0.277323501661947"
"484","2006","1","21","3","278.030039836204","0.277154965556445"
"485","2006","1","21","4","278.116651830888","0.276991244768242"
"486","2006","1","21","5","278.04833814494","0.27681789334544"
"487","2006","1","21","6","277.587830708413","0.276654172557238"
"488","2006","1","21","7","277.998322767728","0.276500082403636"
"489","2006","1","21","8","278.716226413809","0.276312285028933"
"490","2006","1","21","9","278.954104427379","0.276042627260129"
"491","2006","1","21","10","281.48354063834","0.274858059204312"
"492","2006","1","21","11","282.564970684647","0.274241698589904"
"493","2006","1","21","12","283.140757466211","0.273480878456493"
"494","2006","1","21","13","284.019076285546","0.272638197928981"
"495","2006","1","21","14","284.747348973245","0.27182922462257"
"496","2006","1","21","15","284.849209558543","0.27113100361406"
"497","2006","1","21","16","284.581444307371","0.270625395297553"
"498","2006","1","21","17","283.776928666604","0.270355737528749"
