,Temp,FM,Psi,Date
735,24.79555598,0,-0.064894871,0
736,24.70409531,0,-0.060724332,0
737,24.70163349,0,-0.06500028,0
738,24.45370663,0,-0.063004476,0
739,24.84477808,0,-0.055899658,0
740,25.01045824,0,-0.052567493,0
741,25.03300265,0,-0.051407977,0
742,24.73161639,0,-0.039625328,0
743,24.3627428,0,-0.038079679,0
744,24.57729605,0,-0.038040389,0
745,24.62642576,0,-0.039328712,0
746,24.79017191,0,-0.041877052,0
747,24.90786299,0,-0.044797945,0
748,25.07516704,0,-0.045112781,0
749,25.34321373,0,-0.049526674,0
750,25.53415302,0,-0.055020742,0
751,25.60346958,0,-0.059288601,0
752,25.76872194,0,-0.06516418,0
753,25.85895567,0,-0.066732284,0
754,25.66407967,0,-0.065919403,0
755,25.75885469,0,-0.067373008,0
756,25.88426294,0,-0.060808944,0
757,25.82136932,0,-0.055751093,0
758,25.74222999,0,-0.050572668,0
759,25.8489472,0,-0.054603608,0
760,25.87028644,0,-0.056790169,0
761,25.68877523,0,-0.04789295,0
762,25.77017185,0,-0.050513068,0
763,25.6400079,0,-0.054662862,0
764,25.58496197,0,-0.046963759,0
765,25.63783183,0,-0.045354974,0
766,25.49004949,0,-0.044934902,0
767,25.34721174,0,-0.042575928,0
768,25.00926165,0,-0.036685281,0
769,24.88922699,0,-0.034395629,0
770,24.87782501,0,-0.03457234,0
771,25.11210744,0,-0.039813193,0
772,25.28868159,0,-0.042717061,0
773,25.10086034,0,-0.042007133,0
774,25.10781586,0,-0.044588204,0
775,24.9281153,0,-0.036865986,0
776,24.86139671,0,-0.039873811,0
777,24.80709072,0,-0.042832676,0
778,24.86118731,0,-0.044861726,0
779,25.11390029,0,-0.045959012,0
780,24.98206284,0,-0.040790699,0
781,25.10409584,0,-0.046271669,0
782,25.14679888,0,-0.049741019,0
783,25.25183227,0,-0.051460205,0
784,25.20209792,0,-0.055928488,0
785,24.9789662,0,-0.050805156,0
786,24.84891167,0,-0.049799808,0
787,24.49422661,0,-0.038770291,0
788,24.66803539,0,-0.04224636,0
789,24.43968195,0,-0.043648957,0
790,23.97466348,0,-0.036418752,0
791,23.49933195,0,-0.028424193,0
792,23.3824056,0,-0.029878942,0
793,23.13539464,0,-0.031572017,0
794,23.10024645,0,-0.033237785,0
795,23.26115925,0,-0.030359226,0
796,23.3280652,0,-0.030080973,0
797,23.13571443,0,-0.024425352,0
798,22.66648241,0,-0.023881135,0
799,22.4781569,0,-0.025878246,0
800,22.41318696,0,-0.024447502,0
801,22.27427013,0,-0.021153963,0
802,22.414819,0,-0.02280876,0
803,22.35888592,0,-0.019292324,0
804,22.19946623,0,-0.015851067,0
805,21.92145054,0,-0.014359394,0
806,21.48040988,0,-0.012933993,0
807,21.52087763,0,-0.012762302,0
808,21.33835199,0,-0.012510629,0
809,20.86906908,0,-0.01184148,0
810,20.70939003,0,-0.012166414,0
811,20.57399572,0,-0.014328514,0
812,20.58756681,0,-0.013416609,0
813,20.69367861,0,-0.013843603,0
814,20.57185478,0,-0.011442001,0
815,20.30470406,0,-0.010589145,0
816,20.05450104,0,-0.011415343,0
817,19.60322339,0,-0.012611639,0
818,19.29200738,0,-0.014263669,0
819,19.55967689,0,-0.015177019,0
820,19.6285712,0,-0.00960424,0
821,19.77786698,0,-0.009904087,0
822,19.99083981,0,-0.011069126,0
823,19.76434363,0,-0.010485053,0
824,19.72618258,0,-0.010247198,0
825,19.14395974,0,-0.009502384,0
826,19.05077012,0,-0.009011009,0
827,19.12785393,0,-0.009082782,0
828,18.95301177,0,-0.008973054,0
829,18.82450879,0,-0.009714459,0
830,18.84701213,0,-0.009298146,0
831,18.74835076,0,-0.007520602,0
832,18.36056909,0,-0.007566509,0
833,18.35080764,0,-0.007103019,0
834,18.14892422,0,-0.006313594,0
835,17.94033552,0,-0.006227596,0
836,17.51803069,0,-0.006161555,0
837,17.25986747,0,-0.006456455,0
838,17.34681052,0,-0.006490594,0
839,17.56084788,0,-0.006610544,0
840,17.74744339,0,-0.006171461,0
841,17.91972543,0,-0.006087934,0
842,17.36918973,0,-0.006095895,0
843,16.76305435,0,-0.005536511,0
844,16.90667612,0,-0.005549549,0
845,16.70647864,0,-0.005895775,0
846,16.70913137,0,-0.006851228,0
847,16.47056165,0,-0.006536947,0
848,16.29614072,0,-0.006307049,0
849,15.92447928,0,-0.006340938,0
850,15.57321088,0,-0.006807141,0
851,15.40474366,0,-0.007101175,0
852,15.60779374,0,-0.00656022,0
853,15.43598478,0,-0.006375032,0
854,15.28679544,0,-0.005970476,0
855,15.01981657,0,-0.005983877,0
856,14.64360016,0,-0.005619512,0
857,14.35204509,0,-0.005066892,0
858,13.81597508,0,-0.005046185,0
859,13.32976666,0,-0.005087876,0
860,13.26262771,0,-0.005372413,0
861,13.41981403,0,-0.005610476,0
862,13.3114622,0,-0.005510962,0
863,13.28987205,0,-0.005678688,0
864,13.84084932,0,-0.005946019,0
865,13.82886275,0,-0.006081242,0
866,13.59609309,0,-0.006306364,0
867,12.80833522,0,-0.005654785,0
868,12.5169833,0,-0.00570029,0
869,12.23739173,0,-0.005513237,0
870,11.84376475,0,-0.005216505,0
871,11.7824844,0,-0.005491439,0
872,12.00707425,0,-0.005814841,0
873,12.19599285,0,-0.005250712,0
874,11.98275969,0,-0.004855708,0
875,12.12201809,0,-0.004781223,0
876,11.62797256,0,-0.004505648,0
877,11.36564213,0,-0.004630149,0
878,11.15732151,0,-0.004498866,0
879,10.87476737,0,-0.004302172,0
880,10.60164679,0,-0.00422251,0
881,10.51934748,0,-0.004246476,0
882,10.36363285,0,-0.004105886,0
883,10.08990142,0,-0.004307044,0
884,10.15230105,0,-0.004081084,0
885,9.847171134,0,-0.004411985,0
886,10.00107525,0,-0.004430173,0
887,10.17329767,0,-0.00427378,0
888,10.39026162,0,-0.004523708,0
889,10.03754911,0,-0.004643273,0
890,10.31582027,0,-0.00441658,0
891,9.944063646,0,-0.004390456,0
892,9.611156396,0,-0.004317852,0
893,9.090450197,0,-0.00444993,0
894,8.786327072,0,-0.004705085,0
895,8.913311618,0,-0.004799367,0
896,9.255867841,0,-0.004557088,0
897,9.350464953,0,-0.00421382,0
898,9.093097502,0,-0.004003807,0
899,8.951908814,0,-0.00411277,0
900,8.931003956,0,-0.004209177,0
901,8.970448703,0,-0.004268086,0
902,9.066940765,0,-0.004188684,0
903,9.293142673,0,-0.004378293,0
904,9.374427772,0,-0.004123189,0
905,9.276667873,0,-0.004051622,0
906,9.332404018,0,-0.004251867,0
907,8.864323466,0,-0.004411956,0
908,8.514857296,0,-0.004444447,0
909,8.250473606,0,-0.004553152,0
910,8.464510599,0,-0.004631939,0
911,8.268817017,0,-0.004850213,0
912,8.624977268,0,-0.005161189,0
913,8.657136615,0,-0.005345599,0
914,8.479456627,0,-0.005309957,0
915,8.814082141,0,-0.005389028,0
916,8.903546674,0,-0.00521087,0
917,8.658957113,0,-0.005239575,0
918,8.182972078,0,-0.00502201,0
919,8.096098124,0,-0.004761911,0
920,7.953670107,0,-0.004623409,0
921,8.222965415,0,-0.004554006,0
922,8.413891677,0,-0.004597129,0
923,8.912051189,0,-0.004412431,0
924,8.443011833,0,-0.004837887,0
925,7.774977705,0,-0.005108377,0
926,7.798681736,0,-0.005161039,0
927,8.070823052,0,-0.004962474,0
928,7.975328301,0,-0.004897277,0
929,8.272672121,0,-0.004846223,0
930,8.311035723,0,-0.00492661,0
931,7.897689658,0,-0.004956278,0
932,8.368893342,0,-0.004847034,0
933,8.672493103,0,-0.004443069,0
934,8.603765279,0,-0.004422621,0
935,8.434703863,0,-0.004808334,0
936,8.399826314,0,-0.004897165,0
937,8.376696094,0,-0.00523885,0
938,8.035780484,0,-0.005551572,0
939,7.72639458,0,-0.005421007,0
940,8.058379711,0,-0.005049638,0
941,8.2168217,0,-0.004706085,0
942,8.198820139,0,-0.004559042,0
943,8.2510868,0,-0.004796842,0
944,8.722031626,0,-0.004929759,0
945,8.895888151,0,-0.00487686,0
946,8.816472243,0,-0.004974227,0
947,8.618410458,0,-0.00534489,0
948,8.792961613,0,-0.005507859,0
949,8.978815722,0,-0.005401222,0
950,8.991018057,0,-0.005410022,0
951,8.987289249,0,-0.004716403,0
952,8.826108605,0,-0.004371397,0
953,8.738970388,0,-0.004515866,0
954,8.930565836,0,-0.004888967,0
955,8.575734394,0,-0.005156133,0
956,8.918928744,0,-0.004923658,0
957,9.022966205,0,-0.00509942,0
958,9.174651391,0,-0.004649431,0
959,9.287549809,0,-0.004529646,0
960,9.230102099,0,-0.004678947,0
961,9.447318683,0,-0.004616944,0
962,9.662385962,0,-0.004915464,0
963,9.635938421,0,-0.005000446,0
964,9.560055677,0,-0.005006321,0
965,9.600911612,0,-0.005212346,0
966,9.748985865,0,-0.005375854,0
967,9.968544049,0,-0.00596049,0
968,10.16428471,0,-0.006056904,0
969,9.965154417,0,-0.006183395,0
970,9.997496593,0,-0.005926968,0
971,9.710652463,0,-0.005641329,0
972,9.679864977,0,-0.005623977,0
973,10.04804657,0,-0.006024027,0
974,10.51734037,0,-0.006234796,0
975,10.82254169,0,-0.005706121,0
976,10.82157917,0,-0.005360329,0
977,10.65972131,0,-0.004896562,0
978,10.41063567,0,-0.005159663,0
979,10.3815278,0,-0.00583562,0
980,10.69905311,0,-0.005945124,0
981,10.93414937,0,-0.006526105,0
982,11.30595635,0,-0.00683659,0
983,11.59303837,0,-0.007967807,0
984,11.65026164,0,-0.007619762,0
985,11.47996414,0,-0.007502364,0
986,11.52689049,0,-0.007647792,0
987,11.89258999,0,-0.008334769,0
988,11.65892288,0,-0.00906765,0
989,11.94911128,0,-0.009291717,0
990,12.02461012,0,-0.009509335,0
991,11.94001016,0,-0.008635949,0
992,11.92614408,0,-0.008798303,0
993,12.01607776,0,-0.008945023,0
994,12.17583368,0,-0.007831686,0
995,12.13725609,0,-0.007196612,0
996,11.93915478,0,-0.007526833,0
997,11.99005875,0,-0.00746274,0
998,12.06592113,0,-0.007854185,0
999,12.13172616,0,-0.008280631,0
1000,12.34938367,0,-0.008314072,0
1001,12.6350778,0,-0.008125901,0
1002,12.86527109,0,-0.007388951,0
1003,12.99736739,0,-0.006836736,0
1004,12.74098081,0,-0.006475545,0
1005,12.79429144,0,-0.006287576,0
1006,12.80771875,0,-0.005871412,0
1007,12.82303686,0,-0.005768002,0
1008,12.71097389,0,-0.006023992,0
1009,12.9718995,0,-0.006782338,0
1010,12.73263357,0,-0.007139382,0
1011,12.86909353,0,-0.006877506,0
1012,13.1790549,0,-0.007218775,0
1013,13.32546851,0,-0.007713974,0
1014,13.61480402,0,-0.007118606,0
1015,13.28098887,0,-0.006955523,0
1016,13.4051091,0,-0.006523889,0
1017,13.62648072,0,-0.007248722,0
1018,13.92841277,0,-0.008192386,0
1019,14.04410625,0,-0.008395418,0
1020,14.23540002,0,-0.009474864,0
1021,14.39426955,0,-0.010774777,0
1022,14.2881895,0,-0.010277517,0
1023,14.08461004,0,-0.009900504,0
1024,14.22671918,0,-0.008238766,0
1025,14.54073755,0,-0.00866198,0
1026,15.0140538,0,-0.009205536,0
1027,15.56353594,0,-0.010357467,0
1028,15.84169192,0,-0.01238046,0
1029,15.82842,0,-0.013205055,0
1030,15.54054381,0,-0.011791542,0
1031,15.33671153,0,-0.011362243,0
1032,15.38112006,0,-0.011064841,0
1033,15.54660205,0,-0.010469306,0
1034,15.44262443,0,-0.010121599,0
1035,15.65999513,0,-0.009967949,0
1036,15.77540506,0,-0.009916402,0
1037,16.02772821,0,-0.011055879,0
1038,16.21816194,0,-0.012323263,0
1039,16.37525866,0,-0.013652053,0
1040,16.68830929,0,-0.013574653,0
1041,17.05093341,0,-0.013841228,0
1042,17.09653179,0,-0.012277855,0
1043,17.12377203,0,-0.010560086,0
1044,17.1996924,0,-0.010197137,0
1045,17.36900127,0,-0.010982509,0
1046,17.20900266,0,-0.010303553,0
1047,17.14858401,0,-0.00957731,0
1048,17.18750069,0,-0.009570367,0
1049,17.32230935,0,-0.011444707,0
1050,17.41918474,0,-0.011631042,0
1051,17.7569867,0,-0.01212368,0
1052,17.60349057,0,-0.012477599,0
1053,17.81678909,0,-0.012505215,0
1054,17.9648662,0,-0.013903245,0
1055,18.4688663,0,-0.015935422,0
1056,18.69251427,0,-0.017149298,0
1057,18.67937605,0,-0.017961848,0
1058,18.64419033,0,-0.016478503,0
1059,18.89114414,0,-0.0170753,0
1060,19.12870634,0,-0.016276206,0
1061,19.34466095,0,-0.018213551,0
1062,19.69474893,0,-0.020192773,0
1063,19.84690788,0,-0.021892371,0
1064,19.90812045,0,-0.022545646,0
1065,20.10106073,0,-0.022295064,0
1066,20.26687656,0,-0.024342592,0
1067,20.48939853,0,-0.026663099,0
1068,20.52627244,0,-0.023556445,0
1069,20.5555761,0,-0.023063031,0
1070,20.61460567,0,-0.021878625,0
1071,20.72080915,0,-0.022854538,0
1072,20.70930131,0,-0.023418267,0
1073,20.99730827,0,-0.025401565,0
1074,21.09920489,0,-0.023123341,0
1075,21.13564581,0,-0.021068013,0
1076,21.77879126,0,-0.022462007,0
1077,22.05341249,0,-0.024529239,0
1078,22.18334114,0,-0.023748351,0
1079,22.35634348,0,-0.025146313,0
1080,22.68668983,0,-0.029905876,0
1081,22.64376977,0,-0.032892299,0
1082,22.63652208,0,-0.035760314,0
1083,22.83631289,0,-0.039695687,0
1084,23.09768304,0,-0.036075093,0
1085,23.61679875,0,-0.041974881,0
1086,23.81127438,0,-0.042844192,0
1087,23.76948632,0,-0.048811524,0
1088,23.8156144,0,-0.054823951,0
1089,24.03527866,0,-0.06357786,0
1090,24.45169229,0,-0.072853742,0
1091,24.59594928,0,-0.067605769,0
1092,24.72863846,0,-0.061521004,0
1093,24.69676983,0,-0.055746435,0
1094,24.64402297,0,-0.045479253,0
1095,26.83002737,0,-0.206296492,0
1096,27.1005521,0,-0.222412763,0
1097,27.00602717,0,-0.227198025,0
1098,27.04461196,0,-0.239546749,0
1099,27.24160539,0,-0.264721788,0
1100,27.41311101,0,-0.275515239,0
1101,27.38700369,0,-0.284091783,0
1102,27.16284653,0,-0.271906721,0
1103,27.17179737,0,-0.274985296,0
1104,27.13710086,0,-0.286650646,0
1105,27.3408342,0,-0.307870482,0
1106,27.48161931,0,-0.31690433,0
1107,27.52983032,0,-0.326096408,0
1108,27.30576814,0,-0.285909859,0
1109,26.98108851,0,-0.268499628,0
1110,26.99229511,0,-0.2766722,0
1111,27.25904152,0,-0.29647036,0
1112,27.36917919,0,-0.323844474,0
1113,27.51831511,0,-0.325135444,0
1114,27.78360596,0,-0.322742819,0
1115,27.83316295,0,-0.328530415,0
1116,27.95310475,0,-0.322708685,0
1117,28.05381569,0,-0.310544081,0
1118,28.16027915,0,-0.296804444,0
1119,28.07545621,0,-0.303031984,0
1120,28.14155083,0,-0.324842421,0
1121,28.27227691,0,-0.324290319,0
1122,28.26065114,0,-0.318361199,0
1123,28.08969898,0,-0.31676645,0
1124,28.00152741,0,-0.309992962,0
1125,28.0404474,0,-0.291183762,0
1126,28.31228944,0,-0.264140073,0
1127,28.13935202,0,-0.248169005,0
1128,28.25155128,0,-0.249070685,0
1129,28.01004323,0,-0.256882409,0
1130,28.00440321,0,-0.279884648,0
1131,28.03761719,0,-0.291270563,0
1132,27.95253021,0,-0.282099525,0
1133,27.77386655,0,-0.276056586,0
1134,27.6924886,0,-0.263324624,0
1135,27.30365146,0,-0.217944479,0
1136,27.3425692,0,-0.20768971,0
1137,27.35365457,0,-0.227537066,0
1138,26.93666973,0,-0.236651707,0
1139,26.81252475,0,-0.229761071,0
1140,27.19091118,0,-0.242451961,0
1141,26.93536078,0,-0.221252948,0
1142,26.70612633,0,-0.178393915,0
1143,26.88221537,0,-0.179576184,0
1144,27.05941325,0,-0.181076574,0
1145,27.1129342,0,-0.190042349,0
1146,26.63060995,0,-0.172838473,0
1147,26.45218347,0,-0.146669414,0
1148,26.33164139,0,-0.153403393,0
1149,26.54425646,0,-0.13826176,0
1150,26.59888263,0,-0.143891454,0
1151,26.58862281,0,-0.169151357,0
1152,26.54489371,0,-0.187862806,0
1153,26.42629727,0,-0.177795494,0
1154,25.95898855,0,-0.133012498,0
1155,25.57678252,0,-0.114389271,0
1156,25.3426424,0,-0.100989835,0
1157,25.13191045,0,-0.111162413,0
1158,24.86263387,0,-0.100340634,0
1159,24.84882698,0,-0.100414469,0
1160,24.92364504,0,-0.086396783,0
1161,24.7879146,0,-0.077115974,0
1162,24.39073011,0,-0.075044244,0
1163,23.80245967,0,-0.06544623,0
1164,23.57443558,0,-0.065511132,0
1165,23.57412538,0,-0.066518387,0
1166,23.50120973,0,-0.072938,0
1167,23.26754522,0,-0.082135611,0
1168,23.31303,0,-0.066974193,0
1169,23.12840739,0,-0.066925924,0
1170,22.80123593,0,-0.069005829,0
1171,22.49940562,0,-0.0615021,0
1172,22.52912247,0,-0.057563857,0
1173,22.62873796,0,-0.057779381,0
1174,22.29330331,0,-0.052017016,0
1175,22.1472181,0,-0.056391634,0
1176,21.93903686,0,-0.057821075,0
1177,22.03852537,0,-0.062269675,0
1178,22.08179539,0,-0.055435442,0
1179,21.72670447,0,-0.046743169,0
1180,21.81372601,0,-0.043019349,0
1181,21.39056496,0,-0.047360318,0
1182,20.77989449,0,-0.044661776,0
1183,20.48906228,0,-0.037282148,0
1184,20.32783285,0,-0.03070111,0
1185,20.08992062,0,-0.028831398,0
1186,20.2048924,0,-0.032998158,0
1187,20.46736191,0,-0.039211803,0
1188,20.48556611,0,-0.040643238,0
1189,20.26433151,0,-0.041673824,0
1190,19.89021233,0,-0.049697081,0
1191,19.871298,0,-0.056686605,0
1192,19.82891275,0,-0.065111041,0
1193,20.09244,0,-0.062559667,0
1194,19.84835196,0,-0.066856355,0
1195,19.42419948,0,-0.050367435,0
1196,19.20548428,0,-0.037336499,0
1197,19.13658468,0,-0.037757117,0
1198,18.80864582,0,-0.032084233,0
1199,18.59318866,0,-0.029686145,0
1200,17.92434485,0,-0.030613579,0
1201,17.57116596,0,-0.035592082,0
1202,17.52892471,0,-0.036957896,0
1203,17.68947289,0,-0.036828285,0
1204,17.34326619,0,-0.038097702,0
1205,17.66065748,0,-0.031922744,0
1206,17.47233767,0,-0.02575967,0
1207,17.43398388,0,-0.021832874,0
1208,17.28687269,0,-0.018299898,0
1209,17.05810907,0,-0.019203854,0
1210,16.54260316,0,-0.020388507,0
1211,16.553777,0,-0.020877189,0
1212,16.32651334,0,-0.022298976,0
1213,16.21974832,0,-0.021455963,0
1214,16.10448015,0,-0.023375936,0
1215,15.68429255,0,-0.026708795,0
1216,15.30840249,0,-0.029720258,0
1217,15.19241555,0,-0.02789756,0
1218,14.94490726,0,-0.029502161,0
1219,15.10662268,0,-0.025118787,0
1220,15.06995993,0,-0.022862544,0
1221,14.67767228,0,-0.021788621,0
1222,14.23955849,0,-0.016766494,0
1223,13.86641547,0,-0.016763874,0
1224,13.45798281,0,-0.017527141,0
1225,13.22661323,0,-0.02034912,0
1226,13.05584333,0,-0.023056498,0
1227,12.42033982,0,-0.025717619,0
1228,12.16578847,0,-0.023622388,0
1229,12.39662747,0,-0.024370479,0
1230,12.81619789,0,-0.025759245,0
1231,12.42293146,0,-0.021356505,0
1232,11.56447934,0,-0.017928349,0
1233,10.89523032,0,-0.017986017,0
1234,10.63000555,0,-0.018001196,0
1235,10.63678899,0,-0.016490119,0
1236,10.96115217,0,-0.016699982,0
1237,11.1735141,0,-0.017382972,0
1238,11.60949318,0,-0.017205933,0
1239,11.51331429,0,-0.013707937,0
1240,10.89916994,0,-0.011716413,0
1241,10.12654527,0,-0.012170144,0
1242,10.53677844,0,-0.014092084,0
1243,10.78920705,0,-0.014314989,0
1244,10.52715458,0,-0.010806745,0
1245,9.808465411,0,-0.01033788,0
1246,9.360092643,0,-0.010443592,0
1247,9.315712049,0,-0.009677867,0
1248,9.280800174,0,-0.009332761,0
1249,9.22565319,0,-0.009576522,0
1250,8.975484776,0,-0.009259289,0
1251,9.175727301,0,-0.00913255,0
1252,9.156411292,0,-0.010114338,0
1253,9.222084728,0,-0.011078294,0
1254,9.321278456,0,-0.012143048,0
1255,9.468960566,0,-0.012520765,0
1256,9.62700729,0,-0.012579931,0
1257,9.276792223,0,-0.01267182,0
1258,8.731842417,0,-0.013405862,0
1259,8.488193179,0,-0.013839229,0
1260,8.486737786,0,-0.014210085,0
1261,8.883510403,0,-0.011969298,0
1262,8.627324848,0,-0.010745188,0
1263,7.758084589,0,-0.011789228,0
1264,8.168740051,0,-0.012146249,0
1265,8.277730846,0,-0.011602866,0
1266,8.376685112,0,-0.009630632,0
1267,8.392680027,0,-0.009025751,0
1268,8.532057279,0,-0.009539757,0
1269,8.621554049,0,-0.00977385,0
1270,8.218804374,0,-0.009728883,0
1271,8.012412962,0,-0.009826901,0
1272,7.914665307,0,-0.010033242,0
1273,7.748996489,0,-0.010662371,0
1274,7.476111956,0,-0.011645152,0
1275,7.901424913,0,-0.012501714,0
1276,8.042383497,0,-0.013176817,0
1277,8.016896697,0,-0.014262879,0
1278,7.80094978,0,-0.01536426,0
1279,8.058172118,0,-0.014072207,0
1280,8.222339771,0,-0.015221712,0
1281,8.051955109,0,-0.015234441,0
1282,8.303972757,0,-0.01574948,0
1283,8.073106881,0,-0.016354687,0
1284,7.760801004,0,-0.017351065,0
1285,7.237099709,0,-0.015681442,0
1286,6.640868127,0,-0.016543853,0
1287,6.989325582,0,-0.018152543,0
1288,7.323006767,0,-0.016767337,0
1289,7.499784317,0,-0.016417479,0
1290,6.946953596,0,-0.017728432,0
1291,7.016081075,0,-0.018275187,0
1292,7.337427711,0,-0.019285106,0
1293,7.486561896,0,-0.017809306,0
1294,7.753061735,0,-0.017351379,0
1295,7.847788211,0,-0.01659672,0
1296,7.627988883,0,-0.018377751,0
1297,7.968273158,0,-0.015850169,0
1298,7.701073647,0,-0.012752881,0
1299,7.714416514,0,-0.013004351,0
1300,7.896507951,0,-0.014857493,0
1301,8.452595341,0,-0.017117953,0
1302,8.64713237,0,-0.019559781,0
1303,8.258944969,0,-0.020645035,0
1304,8.241505385,0,-0.018295353,0
1305,8.341736502,0,-0.014861281,0
1306,8.182067719,0,-0.012144745,0
1307,7.959664102,0,-0.013402529,0
1308,8.236431163,0,-0.014977225,0
1309,8.434548399,0,-0.016377608,0
1310,8.51863916,0,-0.018074448,0
1311,8.356903654,0,-0.018161671,0
1312,8.233160156,0,-0.01936251,0
1313,8.583058229,0,-0.020504183,0
1314,8.755994586,0,-0.019771369,0
1315,9.000682826,0,-0.022655997,0
1316,8.69490514,0,-0.025239002,0
1317,8.544426532,0,-0.026549707,0
1318,8.652852427,0,-0.029173717,0
1319,9.094886801,0,-0.0310786,0
1320,9.453555208,0,-0.033026233,0
1321,9.393669776,0,-0.032008019,0
1322,9.674260562,0,-0.027990883,0
1323,10.04199276,0,-0.030077957,0
1324,9.522792561,0,-0.026687079,0
1325,9.285875196,0,-0.02640194,0
1326,9.067080841,0,-0.027780864,0
1327,8.993747345,0,-0.025847979,0
1328,9.245077454,0,-0.022221072,0
1329,9.386473933,0,-0.021238625,0
1330,9.321635992,0,-0.020917179,0
1331,9.653608297,0,-0.02355956,0
1332,10.11559632,0,-0.027829912,0
1333,9.889235064,0,-0.027450726,0
1334,10.15971261,0,-0.025375896,0
1335,10.49021031,0,-0.028713705,0
1336,10.16931031,0,-0.032984065,0
1337,10.24855536,0,-0.03270907,0
1338,10.78971812,0,-0.036537594,0
1339,11.06937275,0,-0.036082247,0
1340,11.35410253,0,-0.028910744,0
1341,11.51879525,0,-0.020676618,0
1342,11.23069569,0,-0.022323364,0
1343,10.98781008,0,-0.027351922,0
1344,11.20029793,0,-0.031920809,0
1345,11.33658758,0,-0.033008407,0
1346,11.5733549,0,-0.03925626,0
1347,12.01152198,0,-0.046705504,0
1348,12.24551246,0,-0.054186456,0
1349,12.72751764,0,-0.051883609,0
1350,12.13523251,0,-0.040078132,0
1351,11.78908944,0,-0.035488715,0
1352,11.93955864,0,-0.040802367,0
1353,11.87411252,0,-0.03906727,0
1354,11.94561568,0,-0.038547819,0
1355,12.09726926,0,-0.030457944,0
1356,12.20910835,0,-0.033587988,0
1357,12.04559737,0,-0.027369247,0
1358,12.07858597,0,-0.023672395,0
1359,12.40732243,0,-0.022892703,0
1360,12.28831681,0,-0.023826194,0
1361,12.42515831,0,-0.023583538,0
1362,12.64427629,0,-0.028841777,0
1363,12.5587846,0,-0.029880111,0
1364,12.7764497,0,-0.027094502,0
1365,13.32903972,0,-0.027386762,0
1366,13.26492959,0,-0.024337785,0
1367,13.72176222,0,-0.026951463,0
1368,13.7211603,0,-0.02629945,0
1369,13.74803264,0,-0.028714056,0
1370,13.71355387,0,-0.027620924,0
1371,13.82666696,0,-0.029418317,0
1372,13.78484225,0,-0.033298144,0
1373,13.53209299,0,-0.029137936,0
1374,13.93450252,0,-0.026692533,0
1375,14.21424348,0,-0.030863252,0
1376,14.18177033,0,-0.031328332,0
1377,14.1925565,0,-0.026437853,0
1378,14.64258057,0,-0.030084832,0
1379,14.18556152,0,-0.031602977,0
1380,14.34283215,0,-0.033906059,0
1381,14.68691308,0,-0.03652438,0
1382,15.05932983,0,-0.036855458,0
1383,15.16894586,0,-0.03352534,0
1384,15.17038306,0,-0.026299327,0
1385,15.41130594,0,-0.031273166,0
1386,15.63273944,0,-0.032718554,0
1387,15.58517522,0,-0.027272991,0
1388,15.27388923,0,-0.022172922,0
1389,15.35105948,0,-0.023794698,0
1390,15.67936083,0,-0.020888191,0
1391,16.2521747,0,-0.023266648,0
1392,16.84301773,0,-0.03242253,0
1393,16.72655628,0,-0.032562921,0
1394,17.18060302,0,-0.031358169,0
1395,17.31210628,0,-0.030888188,0
1396,16.75592002,0,-0.024891598,0
1397,16.3738556,0,-0.023495081,0
1398,16.74400753,0,-0.027164737,0
1399,16.70246663,0,-0.032500796,0
1400,16.88744799,0,-0.032481086,0
1401,17.1343222,0,-0.030551087,0
1402,17.32010732,0,-0.029940722,0
1403,17.14894264,0,-0.029193662,0
1404,17.13333417,0,-0.026488741,0
1405,17.54720252,0,-0.026204804,0
1406,18.04884599,0,-0.026389848,0
1407,18.60770476,0,-0.024345636,0
1408,18.76119073,0,-0.02374406,0
1409,18.79452194,0,-0.025562167,0
1410,18.79567631,0,-0.031617443,0
1411,19.07486147,0,-0.038001367,0
1412,19.26353739,0,-0.039036451,0
1413,19.09611142,0,-0.046641145,0
1414,18.93928255,0,-0.053466043,0
1415,19.20017374,0,-0.05964266,0
1416,19.53112734,0,-0.068357603,0
1417,19.73145203,0,-0.072973159,0
1418,19.63005212,0,-0.084512525,0
1419,19.39541003,0,-0.085965708,0
1420,20.23089622,0,-0.086600328,0
1421,20.5169665,0,-0.073884067,0
1422,20.4214906,0,-0.07667082,0
1423,20.48844405,0,-0.082176433,0
1424,20.99452398,0,-0.089658732,0
1425,21.00852153,0,-0.095614777,0
1426,20.98587382,0,-0.092117254,0
1427,21.38992481,0,-0.104618217,0
1428,21.71478632,0,-0.108032351,0
1429,21.64192402,0,-0.086072269,0
1430,21.74950647,0,-0.074076275,0
1431,22.10765267,0,-0.085375127,0
1432,22.61062976,0,-0.094642241,0
1433,22.70522491,0,-0.108990226,0
1434,22.73567169,0,-0.115590971,0
1435,22.85716394,0,-0.133113905,0
1436,22.90532818,0,-0.140365747,0
1437,22.98385322,0,-0.141190469,0
1438,22.87813263,0,-0.107636779,0
1439,23.23506645,0,-0.106265575,0
1440,23.44255236,0,-0.118317356,0
1441,23.50862552,0,-0.136882634,0
1442,24.02654202,0,-0.142676914,0
1443,24.42900326,0,-0.138208676,0
1444,24.57350836,0,-0.131825649,0
1445,24.3943209,0,-0.126841731,0
1446,24.53643663,0,-0.122297976,0
