"","Year","Month","Day","Hour","soil_temp","soil_mois"
"184","2015","1","8","15","284.837780191164","0.259828491939694"
"185","2015","1","8","16","284.421030844104","0.259816558799304"
"186","2015","1","8","17","282.674820807569","0.259916001635887"
"187","2015","1","8","18","281.551716634981","0.260023399899397"
"188","2015","1","8","19","280.765644622002","0.26012284273598"
"189","2015","1","8","20","280.150611384633","0.260238196426416"
"190","2015","1","8","21","279.709139618679","0.260341616976462"
"191","2015","1","8","22","279.856465053717","0.260393327251485"
"192","2015","1","8","23","279.50631487592","0.260488792374604"
"193","2015","1","9","0","279.296931124067","0.260596190638114"
"194","2015","1","9","1","279.098647233759","0.26068767804777"
"195","2015","1","9","2","278.283311949436","0.260779165457426"
"196","2015","1","9","3","278.080487206678","0.260866675153619"
"197","2015","1","9","4","277.504808023874","0.260942251709422"
"198","2015","1","9","5","277.18392111742","0.261025783692152"
"199","2015","1","9","6","277.416009131522","0.261097382534491"
"200","2015","1","9","7","277.305515055243","0.261180914517221"
"201","2015","1","9","8","277.633970049113","0.261256491073024"
"202","2015","1","9","9","278.739415351062","0.261200803084537"
"203","2015","1","9","10","280.693495521966","0.260019422185933"
"204","2015","1","9","11","282.219726484265","0.259514252576093"
"205","2015","1","9","12","283.774211639585","0.258770420158453"
"206","2015","1","9","13","284.905892977912","0.257951011185011"
"207","2015","1","9","14","285.486113013166","0.257215134194298"
"208","2015","1","9","15","285.545648634175","0.25672587543831"
"209","2015","1","9","16","285.147567236074","0.256670187449824"
"210","2015","1","9","17","283.180369046982","0.256781563426797"
"211","2015","1","9","18","282.659180093575","0.256892939403769"
"212","2015","1","9","19","281.836276721836","0.256988404526889"
"213","2015","1","9","20","280.836280104555","0.257095802790398"
"214","2015","1","9","21","280.248996521045","0.257199223340444"
"215","2015","1","9","22","280.290368732255","0.257378220446294"
"216","2015","1","9","23","279.702580609584","0.257485618709803"
"217","2015","1","10","0","279.583509367567","0.257577106119459"
"218","2015","1","10","1","279.435174854206","0.257668593529115"
"219","2015","1","10","2","278.890272560228","0.257744170084918"
"220","2015","1","10","3","278.82165523432","0.257823724354185"
"221","2015","1","10","4","278.478568604779","0.257899300909988"
"222","2015","1","10","5","278.181395038896","0.257974877465791"
"223","2015","1","10","6","278.501777406189","0.25804647630813"
"224","2015","1","10","7","278.37766077256","0.258110119723543"
"225","2015","1","10","8","278.735379037774","0.258157852285103"
"226","2015","1","10","9","280.354949744874","0.258066364875447"
"227","2015","1","10","10","282.287839271013","0.256992382240352"
"228","2015","1","10","11","284.110234720872","0.256435502355488"
"229","2015","1","10","12","285.77925026576","0.255588249387803"
"230","2015","1","10","13","286.646048544513","0.254685308431631"
"231","2015","1","10","14","287.174301046175","0.253889765738968"
"232","2015","1","10","15","287.101647406978","0.25342437326376"
"233","2015","1","10","16","286.777228726397","0.25342437326376"
"234","2015","1","10","17","284.616792038607","0.253535749240733"
"235","2015","1","10","18","283.760589082236","0.253643147504243"
"236","2015","1","10","19","282.382692633298","0.253750545767752"
"237","2015","1","10","20","281.458881429341","0.253861921744725"
"238","2015","1","10","21","280.679872964617","0.253969320008234"
"239","2015","1","10","22","280.913979135363","0.253881810312041"
"240","2015","1","10","23","280.352427049069","0.253985230862087"
"241","2015","1","11","0","280.383708477057","0.25408467369867"
"242","2015","1","11","1","280.460398429542","0.25419207196218"
"243","2015","1","11","2","279.427102227629","0.254287537085299"
"244","2015","1","11","3","278.790373806333","0.254390957635345"
"245","2015","1","11","4","278.629930353106","0.254486422758465"
"246","2015","1","11","5","279.011866498051","0.254581887881584"
"247","2015","1","11","6","278.89077709939","0.254681330718167"
"248","2015","1","11","7","279.111260712786","0.254772818127823"
"249","2015","1","11","8","279.634467822837","0.254868283250943"
"250","2015","1","11","9","280.444757715549","0.25486430553748"
"251","2015","1","11","10","281.838294878481","0.253488016679173"
"252","2015","1","11","11","283.793384127707","0.253038535057819"
"253","2015","1","11","12","285.048173021339","0.252354368342129"
"254","2015","1","11","13","285.999229339995","0.251618491351416"
"255","2015","1","11","14","286.553213338872","0.250974101770359"
"256","2015","1","11","15","286.303466454133","0.250604174418271"
"257","2015","1","11","16","285.65462909297","0.250456999020129"
"258","2015","1","11","17","284.311545846147","0.250524620149005"
"259","2015","1","11","18","283.355948675041","0.250624062985588"
"260","2015","1","11","19","282.289857427657","0.250731461249097"
"261","2015","1","11","20","281.896821421167","0.250834881799143"
"262","2015","1","11","21","280.97755106966","0.250942280062653"
"263","2015","1","11","22","281.176844038291","0.251117299455039"
"264","2015","1","11","23","281.004291645198","0.251228675432011"
"265","2015","1","12","0","281.15313069772","0.251324140555131"
"266","2015","1","12","1","281.254038529938","0.251427561105177"
"267","2015","1","12","2","280.481084535147","0.251534959368687"
"268","2015","1","12","3","280.263123617556","0.251630424491806"
"269","2015","1","12","4","279.849401505462","0.251733845041852"
"270","2015","1","12","5","279.668776485791","0.251829310164972"
"271","2015","1","12","6","279.356466745076","0.251936708428481"
"272","2015","1","12","7","278.861513828046","0.252040128978527"
"273","2015","1","12","8","279.462924508066","0.25212763867472"
"274","2015","1","12","9","280.308027602893","0.252167415809353"
"275","2015","1","12","10","282.276234870307","0.249331306110011"
"276","2015","1","12","11","283.68389912975","0.248798292505927"
"277","2015","1","12","12","284.923047309389","0.247994794386338"
"278","2015","1","12","13","285.776727569954","0.247064009435923"
"279","2015","1","12","14","286.602153637498","0.246176979333604"
"280","2015","1","12","15","286.726270271127","0.245564411460254"
"281","2015","1","12","16","286.515372901791","0.245317793225528"
"282","2015","1","12","17","284.712654479214","0.245309837798602"
"283","2015","1","12","18","283.540610008","0.245345637219771"
"284","2015","1","12","19","282.706606774718","0.245393369781331"
"285","2015","1","12","20","281.501767258033","0.245433146915964"
"286","2015","1","12","21","281.560798339881","0.245464968623671"
"287","2015","1","12","22","281.373109771955","0.245413258348648"
"288","2015","1","12","23","281.321646777524","0.245425191489038"
"289","2015","1","13","0","281.147580766948","0.245425191489038"
"290","2015","1","13","1","280.998741714426","0.245441102342891"
"291","2015","1","13","2","281.113776643155","0.245874673110392"
"292","2015","1","13","3","281.725782645558","0.245978093660438"
"293","2015","1","13","4","281.688446747637","0.246117313631654"
"294","2015","1","13","5","281.855953749119","0.246630438668422"
"295","2015","1","13","6","281.92558015335","0.246729881505004"
"296","2015","1","13","7","282.045660473689","0.246821368914661"
"297","2015","1","13","8","282.177849733895","0.246892967757"
"298","2015","1","13","9","282.415487678768","0.246841257481977"
"299","2015","1","13","10","284.290859740542","0.24557236688718"
"300","2015","1","13","11","285.299938062723","0.245039353283096"
"301","2015","1","13","12","286.013860975667","0.244303476292383"
"302","2015","1","13","13","286.510832049341","0.243404513049675"
"303","2015","1","13","14","286.633939604647","0.242581126362769"
"304","2015","1","13","15","286.599126402532","0.241968558489419"
"305","2015","1","13","16","286.352911291919","0.241686140833523"
"306","2015","1","13","17","285.190957603928","0.241690118546987"
"307","2015","1","13","18","284.356449831484","0.241773650529716"
"308","2015","1","13","19","283.925573387913","0.241877071079762"
"309","2015","1","13","20","282.800451058681","0.241992424770198"
"310","2015","1","13","21","282.065337500972","0.242107778460635"
"311","2015","1","13","22","282.219726484265","0.242187332729901"
"312","2015","1","13","23","281.782795570761","0.242290753279947"
"313","2015","1","14","0","281.593088846191","0.24241406239731"
"314","2015","1","14","1","281.202070996346","0.242505549806966"
"315","2015","1","14","2","280.535574764545","0.242604992643549"
"316","2015","1","14","3","280.734363194015","0.242696480053205"
"317","2015","1","14","4","280.461912047026","0.242783989749398"
"318","2015","1","14","5","280.361508753969","0.242867521732127"
"319","2015","1","14","6","279.829724478179","0.242947076001394"
"320","2015","1","14","7","279.600663699044","0.243046518837976"
"321","2015","1","14","8","279.820138234118","0.243118117680316"
"322","2015","1","14","9","280.874625080798","0.24307436283222"
"323","2015","1","14","10","283.419016070178","0.241041751252467"
"324","2015","1","14","11","284.73384512398","0.240472938227213"
"325","2015","1","14","12","286.06179219597","0.23971319495572"
"326","2015","1","14","13","286.789842205424","0.238897763695741"
"327","2015","1","14","14","287.047661716741","0.238161886705028"
"328","2015","1","14","15","286.670770963407","0.23768456108943"
"329","2015","1","14","16","286.217190257586","0.237537385691288"
"330","2015","1","14","17","285.135962835369","0.237624895387481"
"331","2015","1","14","18","284.307004993697","0.237736271364454"
"332","2015","1","14","19","283.458874663904","0.237859580481816"
"333","2015","1","14","20","282.321138855645","0.237970956458789"
"334","2015","1","14","21","281.365037145378","0.238082332435762"
"335","2015","1","14","22","281.866549071502","0.238297128962781"
"336","2015","1","14","23","281.732846193813","0.23840452722629"
"337","2015","1","15","0","281.846367505058","0.238519880916726"
"338","2015","1","15","1","281.923057457544","0.238635234607162"
"339","2015","1","15","2","281.387741407627","0.238718766589892"
"340","2015","1","15","3","281.021950515836","0.238754566011062"
"341","2015","1","15","4","281.357973597123","0.238742632870672"
"342","2015","1","15","5","281.292888045342","0.238722744303355"
"343","2015","1","15","6","281.562816496525","0.238694900309112"
"344","2015","1","15","7","281.467458595079","0.238678989455259"
"345","2015","1","15","8","282.068364735938","0.238635234607162"
"346","2015","1","15","9","282.870582002072","0.23841646036668"
"347","2015","1","15","10","284.504784344845","0.237501586270118"
"348","2015","1","15","11","285.266638478091","0.236721954431309"
"349","2015","1","15","12","286.138482148456","0.235723548352017"
"350","2015","1","15","13","286.718197644549","0.234673431997702"
"351","2015","1","15","14","286.879650176098","0.233726736193434"
"352","2015","1","15","15","286.874604784487","0.233030636337354"
"353","2015","1","15","16","286.426069470278","0.232640820417949"
"354","2015","1","15","17","285.711137479012","0.232541377581367"
"355","2015","1","15","18","285.163712489229","0.232553310721757"
"356","2015","1","15","19","284.453825889574","0.23262888727756"
"357","2015","1","15","20","283.779761570357","0.232720374687216"
"358","2015","1","15","21","283.731830350054","0.232831750664188"
"359","2015","1","15","22","283.522951137362","0.232851639231505"
"360","2015","1","15","23","283.55423256535","0.232959037495015"
"361","2015","1","16","0","283.634454291963","0.233070413471987"
"362","2015","1","16","1","283.619822656292","0.23318178944896"
"363","2015","1","16","2","283.273204252623","0.23327725457208"
"364","2015","1","16","3","283.094092850435","0.233392608262516"
"365","2015","1","16","4","283.253022686179","0.233511939666415"
"366","2015","1","16","5","283.287331349133","0.233635248783778"
"367","2015","1","16","6","283.411952521922","0.233750602474214"
"368","2015","1","16","7","283.282790496683","0.233869933878113"
"369","2015","1","16","8","283.611245490553","0.233985287568549"
"370","2015","1","16","9","283.79035689274","0.234021086989719"
"371","2015","1","16","10","285.061291039528","0.232911304933455"
"372","2015","1","16","11","285.453317967695","0.232799928956482"
"373","2015","1","16","12","285.95987528543","0.233090302039304"
"374","2015","1","16","13","285.758059620994","0.233078368898914"
"375","2015","1","16","14","285.655638171292","0.232688552979509"
"376","2015","1","16","15","285.567343818101","0.232453867885174"
"377","2015","1","16","16","285.468454142528","0.232390224469761"
"378","2015","1","16","17","284.949283345765","0.232943126641161"
"379","2015","1","16","18","284.367045153867","0.234219972662885"
"380","2015","1","16","19","283.722748645154","0.235329754719149"
"381","2015","1","16","20","283.277240565911","0.238185752985808"
"382","2015","1","16","21","282.55978587884","0.243810239822933"
"383","2015","1","16","22","282.214681092654","0.251614513637953"
"384","2015","1","16","23","281.966447825398","0.256896917117233"
"385","2015","1","17","0","282.002774644996","0.26585075012315"
"386","2015","1","17","1","281.837285800159","0.276324069672054"
"387","2015","1","17","2","281.60671140354","0.282195174743904"
"388","2015","1","17","3","281.398841269171","0.283726594427279"
"389","2015","1","17","4","280.753031142975","0.281932645655325"
"390","2015","1","17","5","280.669782181395","0.279617616419677"
"391","2015","1","17","6","280.716704323376","0.278639098907702"
"392","2015","1","17","7","280.360499675647","0.277143478645496"
"393","2015","1","17","8","280.636482596763","0.275858677196846"
"394","2015","1","17","9","281.752018681934","0.274760828280972"
"395","2015","1","17","10","283.32769448202","0.275393284721638"
"396","2015","1","17","11","284.085512301978","0.274581831175123"
"397","2015","1","17","12","284.818607703043","0.27383402104402"
"398","2015","1","17","13","285.143530922785","0.272935057801311"
"399","2015","1","17","14","284.943733414993","0.272529331028053"
"400","2015","1","17","15","284.670777728843","0.272736172128145"
"401","2015","1","17","16","284.436167018936","0.272612863010783"
"402","2015","1","17","17","283.813565694151","0.271960518002799"
"403","2015","1","17","18","282.720229332067","0.271451370679495"
"404","2015","1","17","19","281.711655549047","0.273754466774754"
"405","2015","1","17","20","280.711154392604","0.27372662278051"
"406","2015","1","17","21","280.039612769193","0.273615246803538"
"407","2015","1","17","22","279.840824339723","0.271312150708279"
"408","2015","1","17","23","279.396325338802","0.270946201069654"
"409","2015","1","18","0","279.083006519765","0.27060411771181"
"410","2015","1","18","1","278.984621383352","0.270277945207818"
"411","2015","1","18","2","278.143050062653","0.269983594411533"
"412","2015","1","18","3","277.955866033889","0.269693221328711"
"413","2015","1","18","4","277.822667695361","0.269426714526669"
"414","2015","1","18","5","277.547189313405","0.269160207724627"
"415","2015","1","18","6","277.242447660107","0.268913589489901"
"416","2015","1","18","7","277.138512592922","0.268698792962883"
"417","2015","1","18","8","277.795927119823","0.268464107868547"
"418","2015","1","18","9","278.34032487464","0.268133957651092"
"419","2015","1","18","10","280.162215785338","0.266562760833083"
"420","2015","1","18","11","281.55121209582","0.265739374146178"
"421","2015","1","18","12","282.494195787899","0.264641525230303"
"422","2015","1","18","13","282.917504144054","0.263464122045163"
"423","2015","1","18","14","283.030520916138","0.262354339988898"
"424","2015","1","18","15","283.05927964832","0.261471287600043"
"425","2015","1","18","16","282.954335502813","0.260858719726693"
"426","2015","1","18","17","282.705093157235","0.260488792374604"
"427","2015","1","18","18","282.495709405382","0.260178530724466"
"428","2015","1","18","19","282.178354273056","0.259872246787791"
"429","2015","1","18","20","281.697023913375","0.259669383401162"
"430","2015","1","18","21","281.722755410591","0.259776781664671"
"431","2015","1","18","22","281.660697093777","0.260480836947678"
"432","2015","1","18","23","281.793895432305","0.262346384561972"
"433","2015","1","19","0","281.586529837097","0.265441045636429"
"434","2015","1","19","1","281.487135622362","0.268511840430107"
"435","2015","1","19","2","281.291374427859","0.271594568364175"
"436","2015","1","19","3","281.127903739665","0.276471245070196"
"437","2015","1","19","4","281.153635236881","0.282895252313447"
"438","2015","1","19","5","281.292888045342","0.291678043640442"
"439","2015","1","19","6","281.413977444004","0.301009759425375"
"440","2015","1","19","7","281.302978828564","0.309287381142529"
"441","2015","1","19","8","281.30146521108","0.317903108504065"
"442","2015","1","19","9","281.244956825038","0.327099582031245"
"443","2015","1","19","10","281.593088846191","0.33721490736845"
"444","2015","1","19","11","281.33829656984","0.341288085954883"
"445","2015","1","19","12","281.152121619398","0.34314567814225"
"446","2015","1","19","13","281.105704016577","0.342859282772892"
"447","2015","1","19","14","281.187439360674","0.341797233278187"
"448","2015","1","19","15","281.048186552213","0.34001123993316"
"449","2015","1","19","16","281.173312264163","0.337771787253314"
"450","2015","1","19","17","281.263624773999","0.33598977162175"
"451","2015","1","19","18","281.20863000544","0.3347049701731"
"452","2015","1","19","19","281.18542120403","0.334171956569016"
"453","2015","1","19","20","281.177853116613","0.333786118363075"
"454","2015","1","19","21","281.155148854364","0.332970687103095"
"455","2015","1","19","22","281.01438242842","0.336160813300672"
"456","2015","1","19","23","281.106208555738","0.334581661055737"
"457","2015","1","20","0","281.063322727046","0.332970687103095"
"458","2015","1","20","1","281.025482289964","0.331383579431233"
"459","2015","1","20","2","281.06534088369","0.329848182034395"
"460","2015","1","20","3","281.099649546644","0.328396316620285"
"461","2015","1","20","4","280.882193168214","0.327091626604319"
"462","2015","1","20","5","280.831739252105","0.325882401711471"
"463","2015","1","20","6","280.627905431024","0.324780575082134"
"464","2015","1","20","7","280.38976294699","0.323754325008599"
"465","2015","1","20","8","280.347381657458","0.322779785210087"
"466","2015","1","20","9","280.584515063171","0.321805245411576"
"467","2015","1","20","10","281.498740023067","0.320436911980196"
"468","2015","1","20","11","282.130423052752","0.319084489402669"
"469","2015","1","20","12","282.813064537708","0.317513292584661"
"470","2015","1","20","13","283.445756645716","0.316005739182065"
"471","2015","1","20","14","283.5587734178","0.314613539469906"
"472","2015","1","20","15","283.375625702324","0.313467957992471"
"473","2015","1","20","16","282.891772646838","0.312612749597859"
"474","2015","1","20","17","282.300957289201","0.311972337730266"
"475","2015","1","20","18","282.008829114929","0.311363747570379"
"476","2015","1","20","19","281.605197786057","0.310786979118198"
"477","2015","1","20","20","281.091072380906","0.310242032373724"
"478","2015","1","20","21","280.715695245054","0.30973288505042"
"479","2015","1","20","22","280.063326109764","0.309104406323217"
"480","2015","1","20","23","279.64960399767","0.308623102994156"
"481","2015","1","21","0","279.649099458509","0.308193509940118"
"482","2015","1","21","1","279.251018060408","0.30778778316686"
"483","2015","1","21","2","279.202077761783","0.307417855814772"
"484","2015","1","21","3","278.618830491562","0.307079750170391"
"485","2015","1","21","4","278.326197778129","0.306733689099082"
"486","2015","1","21","5","278.03507868218","0.306419449735481"
"487","2015","1","21","6","277.926098223384","0.306121121225732"
"488","2015","1","21","7","277.832758478583","0.305826770429447"
"489","2015","1","21","8","278.145068219298","0.305544352773552"
"490","2015","1","21","9","278.324179621485","0.30515851456761"
"491","2015","1","21","10","280.220237788863","0.304084531932516"
"492","2015","1","21","11","281.336782952357","0.303078170426298"
"493","2015","1","21","12","282.033046994662","0.30194054437579"
"494","2015","1","21","13","282.524972676725","0.300846673173379"
"495","2015","1","21","14","282.625375969782","0.300281837861588"
"496","2015","1","21","15","282.54111792988","0.299474362028536"
"497","2015","1","21","16","282.34687035286","0.298937370710989"
"498","2015","1","21","17","281.660697093777","0.29873450732436"
