"","Year","Month","Day","Hour","soil_temp","soil_mois"
"265","2021","1","12","0","277.058317689627","0.323852749557404"
"266","2021","1","12","1","276.992085131787","0.32362710450662"
"267","2021","1","12","2","276.740208032266","0.323405220206682"
"268","2021","1","12","3","276.55553038924","0.323187096657591"
"269","2021","1","12","4","276.126227386602","0.322980255361039"
"270","2021","1","12","5","276.155717795567","0.32276965331364"
"271","2021","1","12","6","276.074498308581","0.322574094269627"
"272","2021","1","12","7","276.166353680767","0.322363492222229"
"273","2021","1","12","8","276.011649896033","0.322160411676523"
"274","2021","1","12","9","276.236937282552","0.321885876864736"
"275","2021","1","12","10","277.217855967634","0.321272874476772"
"276","2021","1","12","11","278.461771086764","0.321002100415831"
"277","2021","1","12","12","279.680063391547","0.320644829085423"
"278","2021","1","12","13","280.285341949321","0.320249950246551"
"279","2021","1","12","14","280.67161796183","0.319896439666989"
"280","2021","1","12","15","280.765890580652","0.319565493592505"
"281","2021","1","12","16","280.624239927755","0.3192571120231"
"282","2021","1","12","17","279.639453648055","0.319076595982473"
"283","2021","1","12","18","278.615991422171","0.318918644446924"
"284","2021","1","12","19","277.977354860814","0.318760692911375"
"285","2021","1","12","20","277.368208708423","0.318610262877519"
"286","2021","1","12","21","277.463931675227","0.318459832843663"
"287","2021","1","12","22","277.676649379237","0.318478636597895"
"288","2021","1","12","23","277.57609191916","0.318331967314885"
"289","2021","1","13","0","277.351771431295","0.318211623287801"
"290","2021","1","13","1","276.982899594569","0.31807623625733"
"291","2021","1","13","2","276.767281194595","0.317944609977706"
"292","2021","1","13","3","276.577769058295","0.317812983698082"
"293","2021","1","13","4","276.372303094195","0.317685118169304"
"294","2021","1","13","5","276.271745634118","0.317549731138834"
"295","2021","1","13","6","276.083200396473","0.317410583357517"
"296","2021","1","13","7","276.127677734584","0.317267674825354"
"297","2021","1","13","8","276.214215164169","0.317117244791497"
"298","2021","1","13","9","276.401310053833","0.316869035235635"
"299","2021","1","13","10","277.546601510195","0.316474156396763"
"300","2021","1","13","11","279.140050492959","0.316128167318894"
"301","2021","1","13","12","280.911892277495","0.315481318173312"
"302","2021","1","13","13","282.096343129368","0.314717885751493"
"303","2021","1","13","14","282.658594697012","0.31399958233983"
"304","2021","1","13","15","282.745615575925","0.313552052989108"
"305","2021","1","13","16","282.287789062977","0.313371536948481"
"306","2021","1","13","17","280.928813003951","0.313285039679013"
"307","2021","1","13","18","279.787872591534","0.313213585412932"
"308","2021","1","13","19","279.205799601471","0.313145891897697"
"309","2021","1","13","20","278.601487942352","0.313070676880769"
"310","2021","1","13","21","278.007812168434","0.313014265618072"
"311","2021","1","13","22","276.963561621477","0.312863835584216"
"312","2021","1","13","23","276.624663643043","0.312799902819828"
"313","2021","1","14","0","276.377621036795","0.312739730806285"
"314","2021","1","14","1","276.330726452048","0.312675798041896"
"315","2021","1","14","2","276.124293589293","0.312615626028354"
"316","2021","1","14","3","275.81198532386","0.312555454014811"
"317","2021","1","14","4","275.857429560626","0.312495282001269"
"318","2021","1","14","5","276.262560096899","0.312423827735187"
"319","2021","1","14","6","275.855979212644","0.312356134219952"
"320","2021","1","14","7","275.761706593821","0.312292201455563"
"321","2021","1","14","8","276.090935585709","0.312213225687789"
"322","2021","1","14","9","276.921018080675","0.312032709647161"
"323","2021","1","14","10","276.905547702201","0.311611505552364"
"324","2021","1","14","11","278.700595054448","0.311171497703335"
"325","2021","1","14","12","280.393151149308","0.310520887806908"
"326","2021","1","14","13","281.256591647857","0.309877799412173"
"327","2021","1","14","14","281.811108026264","0.309313686785213"
"328","2021","1","14","15","281.864287452266","0.308900004192108"
"329","2021","1","14","16","281.431600304337","0.308745813407406"
"330","2021","1","14","17","280.47678788293","0.308742052656559"
"331","2021","1","14","18","279.698917915312","0.308723248902327"
"332","2021","1","14","19","278.851914693891","0.308719488151481"
"333","2021","1","14","20","278.580216171951","0.308708205898942"
"334","2021","1","14","21","278.267424457191","0.308696923646403"
"335","2021","1","14","22","277.84053870119","0.308493843100697"
"336","2021","1","14","23","277.6742321326","0.308478800097311"
"337","2021","1","15","0","277.388513580169","0.308456235592233"
"338","2021","1","15","1","277.113914362266","0.308441192588847"
"339","2021","1","15","2","276.971780260041","0.308422388834615"
"340","2021","1","15","3","276.835930999071","0.30839606357869"
"341","2021","1","15","4","276.645451964117","0.308377259824458"
"342","2021","1","15","5","276.670107879809","0.308350934568534"
"343","2021","1","15","6","276.795804704905","0.308328370063455"
"344","2021","1","15","7","276.945673996367","0.308298284056684"
"345","2021","1","15","8","276.866871756018","0.308249394295681"
"346","2021","1","15","9","277.507442114684","0.308087682009285"
"347","2021","1","15","10","278.867868521692","0.307971098733047"
"348","2021","1","15","11","280.287759195957","0.307316728085773"
"349","2021","1","15","12","281.785968661245","0.306575860169032"
"350","2021","1","15","13","282.436208006456","0.305906446518372"
"351","2021","1","15","14","282.761085954399","0.305285922628716"
"352","2021","1","15","15","282.946247046753","0.304954976554232"
"353","2021","1","15","16","282.596713183118","0.304834632527147"
"354","2021","1","15","17","281.642867660365","0.304815828772915"
"355","2021","1","15","18","280.80021548289","0.304827111025455"
"356","2021","1","15","19","280.294527486539","0.304970019557618"
"357","2021","1","15","20","279.845403061482","0.304898565291536"
"358","2021","1","15","21","279.659275070474","0.304778221264451"
"359","2021","1","15","22","279.396278636425","0.304435992937429"
"360","2021","1","15","23","279.054963411355","0.304353256418808"
"361","2021","1","16","0","278.810821501071","0.30431940966119"
"362","2021","1","16","1","278.716065432921","0.304262998398494"
"363","2021","1","16","2","278.456453144164","0.30422539089003"
"364","2021","1","16","3","277.655861058163","0.304202826384952"
"365","2021","1","16","4","277.342585894076","0.304187783381566"
"366","2021","1","16","5","277.215438720997","0.304180261879873"
"367","2021","1","16","6","276.946157445694","0.304191544132413"
"368","2021","1","16","7","276.820460620597","0.304191544132413"
"369","2021","1","16","8","276.829162708489","0.304195304883259"
"370","2021","1","16","9","277.56884017925","0.30407872160702"
"371","2021","1","16","10","279.128447709104","0.302818870073476"
"372","2021","1","16","11","280.412005673072","0.302119370416045"
"373","2021","1","16","12","281.881208178722","0.301254397721372"
"374","2021","1","16","13","282.711290673687","0.300396946528393"
"375","2021","1","16","14","283.085963902341","0.299569581342184"
"376","2021","1","16","15","283.148328865562","0.298986664960992"
"377","2021","1","16","16","282.765436998344","0.298809909671211"
"378","2021","1","16","17","281.702331927623","0.29886256018306"
"379","2021","1","16","18","280.220076290136","0.298926492947449"
"380","2021","1","16","19","279.505054735067","0.298994186462684"
"381","2021","1","16","20","278.60003759437","0.29906187997792"
"382","2021","1","16","21","278.397472326234","0.299114530489769"
"383","2021","1","16","22","278.673038442792","0.29915589874908"
"384","2021","1","16","23","278.459837289455","0.299223592264315"
"385","2021","1","17","0","277.782041332587","0.299280003527011"
"386","2021","1","17","1","277.884049140646","0.299336414789707"
"387","2021","1","17","2","277.570773976559","0.299381543799864"
"388","2021","1","17","3","277.526780087775","0.29943795506256"
"389","2021","1","17","4","277.557237395395","0.299483084072717"
"390","2021","1","17","5","277.565456033959","0.299524452332027"
"391","2021","1","17","6","277.593979544269","0.299565820591338"
"392","2021","1","17","7","277.507925564011","0.29958462434557"
"393","2021","1","17","8","277.719192920039","0.299592145847262"
"394","2021","1","17","9","278.543474023077","0.299498127076102"
"395","2021","1","17","10","280.380581466798","0.298125453017166"
"396","2021","1","17","11","281.907797891723","0.297561340390205"
"397","2021","1","17","12","283.294330562405","0.296790386466693"
"398","2021","1","17","13","284.066399138095","0.295993107287255"
"399","2021","1","17","14","284.369521866309","0.295278564626439"
"400","2021","1","17","15","284.443006164058","0.294770863262175"
"401","2021","1","17","16","284.213367733593","0.294627954730011"
"402","2021","1","17","17","283.396338370464","0.294710691248632"
"403","2021","1","17","18","282.391247219018","0.294774624013021"
"404","2021","1","17","19","281.937771750015","0.294819753023178"
"405","2021","1","17","20","281.527806720469","0.294827274524871"
"406","2021","1","17","21","281.132828620069","0.294789667016407"
"407","2021","1","17","22","280.925912307987","0.294706930497786"
"408","2021","1","17","23","280.569126704443","0.294695648245247"
"409","2021","1","18","0","280.311448212995","0.294710691248632"
"410","2021","1","18","1","280.265037077575","0.294868642784181"
"411","2021","1","18","2","279.935808085687","0.295037876572269"
"412","2021","1","18","3","279.593042512634","0.295113091589197"
"413","2021","1","18","4","279.089288313593","0.295331215138289"
"414","2021","1","18","5","278.98437980957","0.295368822646753"
"415","2021","1","18","6","278.700595054448","0.295568142441612"
"416","2021","1","18","7","278.799218717216","0.295703529472082"
"417","2021","1","18","8","278.644031483154","0.295869002509324"
"418","2021","1","18","9","279.764183574497","0.295876524011017"
"419","2021","1","18","10","280.760572638052","0.295748658482239"
"420","2021","1","18","11","281.775332776044","0.295560620939919"
"421","2021","1","18","12","282.673581626158","0.295368822646753"
"422","2021","1","18","13","283.055023145394","0.295286086128132"
"423","2021","1","18","14","283.195706899637","0.29512061309089"
"424","2021","1","18","15","282.998459574101","0.294951379302802"
"425","2021","1","18","16","282.812331583092","0.294759581009635"
"426","2021","1","18","17","281.987567030727","0.294714451999479"
"427","2021","1","18","18","281.24160471871","0.294703169746939"
"428","2021","1","18","19","280.749453303524","0.294699408996093"
"429","2021","1","18","20","279.872959673138","0.294710691248632"
"430","2021","1","18","21","279.163739509996","0.294737016504557"
"431","2021","1","18","22","278.953439052623","0.294842317528256"
"432","2021","1","18","23","278.720899926194","0.294861121282488"
"433","2021","1","19","0","278.379584701124","0.29489120728926"
"434","2021","1","19","1","277.842472498499","0.294906250292645"
"435","2021","1","19","2","277.506958665356","0.294928814797724"
"436","2021","1","19","3","277.332433458203","0.294955140053648"
"437","2021","1","19","4","277.172895180195","0.294977704558727"
"438","2021","1","19","5","276.76099635334","0.294996508312959"
"439","2021","1","19","6","276.505735108528","0.295015312067191"
"440","2021","1","19","7","276.382938979395","0.295034115821423"
"441","2021","1","19","8","276.431283912125","0.295019072818037"
"442","2021","1","19","9","276.964528520131","0.294887446538413"
"443","2021","1","19","10","277.60993337207","0.294161621625057"
"444","2021","1","19","11","278.903160322584","0.29355237998794"
"445","2021","1","19","12","280.394118047962","0.292694928794961"
"446","2021","1","19","13","281.874923337467","0.291705851322357"
"447","2021","1","19","14","282.848590282639","0.290788228115835"
"448","2021","1","19","15","283.343642393789","0.290118814465175"
"449","2021","1","19","16","283.383285238627","0.289829236650002"
"450","2021","1","19","17","282.927392522988","0.289825475899156"
"451","2021","1","19","18","282.300358745487","0.289893169414391"
"452","2021","1","19","19","281.871055742849","0.289972145182165"
"453","2021","1","19","20","281.422898216446","0.290043599448247"
"454","2021","1","19","21","281.445620334829","0.290107532212636"
"455","2021","1","19","22","281.847366725811","0.290182747229564"
"456","2021","1","19","23","281.497832862177","0.290254201495645"
"457","2021","1","20","0","281.298651739331","0.290318134260034"
"458","2021","1","20","1","281.11832514025","0.290389588526116"
"459","2021","1","20","2","280.709810458686","0.290453521290505"
"460","2021","1","20","3","280.502410697276","0.290509932553201"
"461","2021","1","20","4","280.745102259578","0.290577626068436"
"462","2021","1","20","5","280.693373181558","0.290626515829439"
"463","2021","1","20","6","280.85387835822","0.290694209344674"
"464","2021","1","20","7","280.942833034442","0.290735577603985"
"465","2021","1","20","8","280.847593516965","0.290791988866681"
"466","2021","1","20","9","281.127994126796","0.290713013098907"
"467","2021","1","20","10","282.334683647724","0.290303091256649"
"468","2021","1","20","11","282.764953549017","0.290024795694015"
"469","2021","1","20","12","283.14156057498","0.289603591599218"
"470","2021","1","20","13","283.467405421577","0.2890996509858"
"471","2021","1","20","14","283.548141459235","0.288599471123228"
"472","2021","1","20","15","283.627427148911","0.288166984775892"
"473","2021","1","20","16","283.643380976712","0.287937578974262"
"474","2021","1","20","17","283.668036892404","0.288287328802977"
"475","2021","1","20","18","283.535571776725","0.288591949621536"
"476","2021","1","20","19","283.417126691538","0.288640839382539"
"477","2021","1","20","20","283.070493523868","0.288708532897774"
"478","2021","1","20","21","282.890650374114","0.288761183409624"
"479","2021","1","20","22","283.146395068253","0.291235757466556"
"480","2021","1","20","23","283.081612858395","0.291220714463171"
"481","2021","1","21","0","283.339291349844","0.291198149958092"
"482","2021","1","21","1","283.245985629676","0.291168063951321"
"483","2021","1","21","2","282.927875972316","0.291077805931008"
"484","2021","1","21","3","282.626203592083","0.290964983405615"
"485","2021","1","21","4","282.255397958048","0.290870964634455"
"486","2021","1","21","5","282.234126187647","0.290807031870067"
"487","2021","1","21","6","282.020441584983","0.290776945863295"
"488","2021","1","21","7","281.668973924039","0.290758142109063"
"489","2021","1","21","8","281.601774467545","0.290713013098907"
"490","2021","1","21","9","282.204635778682","0.290506171802354"
"491","2021","1","21","10","283.444199853867","0.28891161344348"
"492","2021","1","21","11","284.418350248366","0.288129377267428"
"493","2021","1","21","12","285.392984092193","0.287110213788053"
"494","2021","1","21","13","285.65984812086","0.285993270786672"
"495","2021","1","21","14","285.747835898427","0.284921456795447"
"496","2021","1","21","15","285.569443096656","0.284079048605853"
"497","2021","1","21","16","285.379447511029","0.2835074144772"
"498","2021","1","21","17","285.374613017756","0.283157664648484"
