"","Year","Month","Day","Hour","soil_temp","soil_mois"
"93","2016","1","4","20","284.574104452862","0.200804782081476"
"94","2016","1","4","21","284.633241889165","0.207280751719584"
"95","2016","1","4","22","284.637935336491","0.189622506114784"
"96","2016","1","4","23","284.552514595163","0.189668571103318"
"97","2016","1","5","0","284.501356019314","0.189699281095674"
"98","2016","1","5","1","284.209892940389","0.189691603597585"
"99","2016","1","5","2","284.000565189664","0.189733829837075"
"100","2016","1","5","3","283.796869575729","0.189791411072743"
"101","2016","1","5","4","283.677656013657","0.189875863551722"
"102","2016","1","5","5","283.433127407989","0.189948799783568"
"103","2016","1","5","6","283.278712990974","0.190240544710952"
"104","2016","1","5","7","283.402620000372","0.194290424952922"
"105","2016","1","5","8","283.213004728414","0.202044698022856"
"106","2016","1","5","9","283.359909629708","0.211150210756462"
"107","2016","1","5","10","284.540780976849","0.204152171248299"
"108","2016","1","5","11","285.152806508118","0.205668477120885"
"109","2016","1","5","12","285.494489473427","0.208094566517023"
"110","2016","1","5","13","285.816929304701","0.218555157663344"
"111","2016","1","5","14","285.915491698541","0.229818047359971"
"112","2016","1","5","15","285.554096254463","0.237345834236278"
"113","2016","1","5","16","285.077711350907","0.240090539803111"
"114","2016","1","5","17","284.143245988364","0.246428314475617"
"115","2016","1","5","18","283.727406555309","0.250911973359618"
"116","2016","1","5","19","283.439698234245","0.255798700893294"
"117","2016","1","5","20","283.121013160831","0.259986776100868"
"118","2016","1","5","21","282.775575437661","0.258224790289432"
"119","2016","1","5","22","282.555452758087","0.259503093721258"
"120","2016","1","5","23","282.127879706717","0.25655877320411"
"121","2016","1","6","0","281.983790873819","0.254393718742999"
"122","2016","1","6","1","281.820928251618","0.252624055433475"
"123","2016","1","6","2","281.717672410453","0.251138459553245"
"124","2016","1","6","3","281.684348934441","0.249871672368553"
"125","2016","1","6","4","281.645393321638","0.248762273894686"
"126","2016","1","6","5","281.279773774967","0.24776419914311"
"127","2016","1","6","6","280.914154228297","0.246835221874336"
"128","2016","1","6","7","280.680420551478","0.246850576870514"
"129","2016","1","6","8","281.079363574161","0.248435980225902"
"130","2016","1","6","9","281.608315087765","0.24829010776221"
"131","2016","1","6","10","282.811245637336","0.247468615466682"
"132","2016","1","6","11","283.478184502315","0.246581864437398"
"133","2016","1","6","12","284.436586446219","0.245449433469264"
"134","2016","1","6","13","285.183783260467","0.244132742546993"
"135","2016","1","6","14","285.467267478938","0.242846761617078"
"136","2016","1","6","15","285.526874259974","0.241756556888434"
"137","2016","1","6","16","285.08381283243","0.24106558206042"
"138","2016","1","6","17","283.867740630347","0.240608770924122"
"139","2016","1","6","18","282.879300623559","0.240159637285913"
"140","2016","1","6","19","282.679829112217","0.239725858643882"
"141","2016","1","6","20","282.040112241727","0.239292080001851"
"142","2016","1","6","21","281.965955773981","0.238862140108864"
"143","2016","1","6","22","281.593296056323","0.237806484121621"
"144","2016","1","6","23","281.891799306236","0.237357350483412"
"145","2016","1","7","0","281.927938850643","0.236900539347114"
"146","2016","1","7","1","282.080475888728","0.236432211963682"
"147","2016","1","7","2","282.104412470089","0.236009949568785"
"148","2016","1","7","3","282.273376573813","0.235580009675798"
"149","2016","1","7","4","282.385080620165","0.235223006014658"
"150","2016","1","7","5","282.257888197639","0.234881357349695"
"151","2016","1","7","6","282.014767626169","0.234570418677089"
"152","2016","1","7","7","281.579215714345","0.234270996251616"
"153","2016","1","7","8","281.417761126342","0.233979251324233"
"154","2016","1","7","9","281.692327794894","0.233556988929335"
"155","2016","1","7","10","282.853486663267","0.231223029510266"
"156","2016","1","7","11","283.68563487411","0.230493667191807"
"157","2016","1","7","12","284.943478757393","0.229576206170166"
"158","2016","1","7","13","285.747466284281","0.228612680159991"
"159","2016","1","7","14","286.419567941319","0.227691380389306"
"160","2016","1","7","15","286.738722359465","0.22693898557658"
"161","2016","1","7","16","286.820857687664","0.226443786949837"
"162","2016","1","7","17","286.389060533702","0.226155880771497"
"163","2016","1","7","18","286.191466401291","0.225933233326915"
"164","2016","1","7","19","285.887800359319","0.225779683365134"
"165","2016","1","7","20","285.318015853982","0.225629972152398"
"166","2016","1","7","21","284.813939611204","0.225510970932018"
"167","2016","1","7","22","284.925643657555","0.225257613495079"
"168","2016","1","7","23","284.448789409266","0.225134773525655"
"169","2016","1","8","0","284.048438352385","0.22501193355623"
"170","2016","1","8","1","284.019808323699","0.22489293233585"
"171","2016","1","8","2","283.924061998255","0.224770092366425"
"172","2016","1","8","3","284.402324280742","0.224651091146045"
"173","2016","1","8","4","284.402324280742","0.224524412427576"
"174","2016","1","8","5","284.479296816883","0.224424604952418"
"175","2016","1","8","6","284.421567414777","0.224313281230127"
"176","2016","1","8","7","284.324882399868","0.22420579625688"
"177","2016","1","8","8","284.042806215595","0.224094472534589"
"178","2016","1","8","9","284.618222857723","0.223864147591918"
"179","2016","1","8","10","286.888443329154","0.219177035008557"
"180","2016","1","8","11","288.01721741098","0.218413123948697"
"181","2016","1","8","12","288.732968128146","0.217457275436611"
"182","2016","1","8","13","289.205598273842","0.216440006939813"
"183","2016","1","8","14","289.157255766387","0.215499513423905"
"184","2016","1","8","15","289.120646877247","0.214854603584425"
"185","2016","1","8","16","288.921644710638","0.214543664911819"
"186","2016","1","8","17","287.898942538373","0.214386276200994"
"187","2016","1","8","18","287.589175014878","0.214263436231569"
"188","2016","1","8","19","287.049428572425","0.214144435011189"
"189","2016","1","8","20","286.517660990425","0.214025433790809"
"190","2016","1","8","21","286.364654607608","0.213921787566607"
"191","2016","1","8","22","286.160958993674","0.213388201449418"
"192","2016","1","8","23","285.914553009076","0.213269200229038"
"193","2016","1","9","0","286.403610220411","0.213150199008658"
"194","2016","1","9","1","286.900646292201","0.213035036537322"
"195","2016","1","9","2","286.494193753797","0.212939067811209"
"196","2016","1","9","3","286.056764463044","0.212846937834141"
"197","2016","1","9","4","285.595867935662","0.212758646606117"
"198","2016","1","9","5","285.293609927888","0.21269338787236"
"199","2016","1","9","6","284.930806449613","0.212628129138603"
"200","2016","1","9","7","284.895605594671","0.21257438665198"
"201","2016","1","9","8","285.049550666953","0.212512966667267"
"202","2016","1","9","9","284.927051691753","0.212382449199753"
"203","2016","1","9","10","286.176916714581","0.21088533707239"
"204","2016","1","9","11","286.846202303223","0.210512978415071"
"205","2016","1","9","12","287.622967835623","0.209914133564126"
"206","2016","1","9","13","288.265970119241","0.209211642488978"
"207","2016","1","9","14","288.596858155701","0.208624313885167"
"208","2016","1","9","15","288.696828583738","0.20811759901129"
"209","2016","1","9","16","288.464033596385","0.207833531581995"
"210","2016","1","9","17","287.317424414721","0.207699175365437"
"211","2016","1","9","18","286.956967660109","0.207599367890279"
"212","2016","1","9","19","286.290967484595","0.207495721666077"
"213","2016","1","9","20","285.360726224645","0.207365204198563"
"214","2016","1","9","21","285.463043376345","0.207165589248248"
"215","2016","1","9","22","286.285804692537","0.205841220827888"
"216","2016","1","9","23","286.179732782976","0.205560992147638"
"217","2016","1","10","0","286.546760363845","0.205280763467388"
"218","2016","1","10","1","286.440688454284","0.20502740603045"
"219","2016","1","10","2","286.15485751215","0.204766371095422"
"220","2016","1","10","3","285.681758021722","0.204520691156573"
"221","2016","1","10","4","285.272489414923","0.204294204962946"
"222","2016","1","10","5","285.196455568247","0.204086912514542"
"223","2016","1","10","6","285.236819215247","0.203883458815182"
"224","2016","1","10","7","285.4292505556","0.203691521362956"
"225","2016","1","10","8","285.542362636149","0.203468873918374"
"226","2016","1","10","9","285.522650157381","0.203104192759144"
"227","2016","1","10","10","286.603551076485","0.201000558282746"
"228","2016","1","10","11","287.381724643083","0.200286550960465"
"229","2016","1","10","12","288.317128695091","0.199445864919715"
"230","2016","1","10","13","288.853120379684","0.198547597643297"
"231","2016","1","10","14","289.043674341106","0.197703072853502"
"232","2016","1","10","15","289.076997817118","0.197008259276444"
"233","2016","1","10","16","288.741416333332","0.196562964387279"
"234","2016","1","10","17","288.123758665273","0.19631728444843"
"235","2016","1","10","18","287.525813475981","0.196125346996204"
"236","2016","1","10","19","286.969639967888","0.195964119536334"
"237","2016","1","10","20","286.262337455908","0.195802892076464"
"238","2016","1","10","21","286.393753981027","0.19559559962806"
"239","2016","1","10","22","286.739191704197","0.194858559811512"
"240","2016","1","10","23","286.823204411327","0.194643589865018"
"241","2016","1","11","0","286.77626993807","0.194428619918525"
"242","2016","1","11","1","286.65377096287","0.194205972473943"
"243","2016","1","11","2","286.523293127216","0.193998680025539"
"244","2016","1","11","3","286.828836548118","0.193795226326179"
"245","2016","1","11","4","286.699766746662","0.193603288873953"
"246","2016","1","11","5","286.730274154279","0.193426706417905"
"247","2016","1","11","6","286.82367375606","0.19326931770708"
"248","2016","1","11","7","286.905339739527","0.193181026479056"
"249","2016","1","11","8","287.125931763833","0.193073541505809"
"250","2016","1","11","9","287.474185555399","0.192800990323648"
"251","2016","1","11","10","288.317598039823","0.189085081248551"
"252","2016","1","11","11","288.597796845166","0.188559172629451"
"253","2016","1","11","12","289.101873087945","0.187822132812903"
"254","2016","1","11","13","289.474063460871","0.187054383003999"
"255","2016","1","11","14","289.375031722299","0.186301988191273"
"256","2016","1","11","15","288.884097132033","0.185730014583639"
"257","2016","1","11","16","288.452769322803","0.185422914660077"
"258","2016","1","11","17","287.823378036429","0.185273203447341"
"259","2016","1","11","18","286.79081962478","0.185184912219317"
"260","2016","1","11","19","286.109800417824","0.185123492234605"
"261","2016","1","11","20","284.963660580893","0.185115814736515"
"262","2016","1","11","21","284.429076930498","0.185123492234605"
"263","2016","1","11","22","284.661871917852","0.18495842602569"
"264","2016","1","11","23","284.811592887541","0.184908522288111"
"265","2016","1","12","0","284.386366559834","0.184847102303399"
"266","2016","1","12","1","284.198159322075","0.184789521067731"
"267","2016","1","12","2","284.078945760002","0.184731939832063"
"268","2016","1","12","3","283.646209916575","0.18467819734544"
"269","2016","1","12","4","283.375398005883","0.184655164851173"
"270","2016","1","12","5","282.760087061486","0.184643648604039"
"271","2016","1","12","6","282.341900904768","0.184628293607861"
"272","2016","1","12","7","281.774463123094","0.184628293607861"
"273","2016","1","12","8","282.082822612391","0.184616777360728"
"274","2016","1","12","9","282.710336519834","0.184528486132704"
"275","2016","1","12","10","284.683931120282","0.18226746294548"
"276","2016","1","12","11","285.843212609725","0.181887426790073"
"277","2016","1","12","12","286.795982416838","0.181376873167151"
"278","2016","1","12","13","287.515018547132","0.180820254555696"
"279","2016","1","12","14","287.997974276945","0.180271313442329"
"280","2016","1","12","15","287.737018605637","0.179875922290743"
"281","2016","1","12","16","286.994045893982","0.179695501085651"
"282","2016","1","12","17","285.4292505556","0.179707017332784"
"283","2016","1","12","18","284.384489180904","0.179722372328962"
"284","2016","1","12","19","283.343482564068","0.179749243572274"
"285","2016","1","12","20","283.212066038949","0.179895116035966"
"286","2016","1","12","21","282.383672585967","0.180048665997747"
"287","2016","1","12","22","282.168243353718","0.180693575837226"
"288","2016","1","12","23","281.633190358591","0.182206042960768"
"289","2016","1","13","0","281.407904886958","0.182605272861398"
"290","2016","1","13","1","281.644923976905","0.182992986514895"
"291","2016","1","13","2","281.28212049863","0.183219472708522"
"292","2016","1","13","3","280.752699640293","0.183254021449922"
"293","2016","1","13","4","280.404915193461","0.183357667674124"
"294","2016","1","13","5","280.163202656188","0.183380700168392"
"295","2016","1","13","6","279.983912968347","0.183422926407881"
"296","2016","1","13","7","279.607498492828","0.183484346392594"
"297","2016","1","13","8","279.749709946796","0.18351505638495"
"298","2016","1","13","9","281.127236736883","0.18351505638495"
"299","2016","1","13","10","282.649791049333","0.180267474693284"
"300","2016","1","13","11","284.33990143131","0.180067859742969"
"301","2016","1","13","12","285.320831922377","0.179753082321319"
"302","2016","1","13","13","285.727753805514","0.179419111154445"
"303","2016","1","13","14","285.734793976502","0.179238689949353"
"304","2016","1","13","15","285.447085655438","0.179676307340428"
"305","2016","1","13","16","285.089914313954","0.179522757378647"
"306","2016","1","13","17","284.443157272475","0.179476692390113"
"307","2016","1","13","18","283.719897039588","0.179461337393935"
"308","2016","1","13","19","283.258531167474","0.179465176142979"
"309","2016","1","13","20","282.202974863928","0.179472853641068"
"310","2016","1","13","21","281.551055030391","0.179465176142979"
"311","2016","1","13","22","282.207198966521","0.178194550209243"
"312","2016","1","13","23","282.172936801044","0.178117775228352"
"313","2016","1","14","0","281.849558280305","0.178029484000328"
"314","2016","1","14","1","282.402915720002","0.177933515274215"
"315","2016","1","14","2","282.11192198581","0.177868256540458"
"316","2016","1","14","3","282.717376690823","0.177802997806702"
"317","2016","1","14","4","282.792002503301","0.177726222825811"
"318","2016","1","14","5","282.781207574452","0.177664802841099"
"319","2016","1","14","6","282.699541590985","0.177611060354475"
"320","2016","1","14","7","282.728640964404","0.17757267286403"
"321","2016","1","14","8","282.867097660512","0.17753812412263"
"322","2016","1","14","9","282.853486663267","0.177426800400338"
"323","2016","1","14","10","283.92124592986","0.175530458372345"
"324","2016","1","14","11","284.508865535035","0.175303972178718"
"325","2016","1","14","12","285.364480982506","0.175062130988913"
"326","2016","1","14","13","285.563952493847","0.174931613521399"
"327","2016","1","14","14","285.277652206981","0.174850999791464"
"328","2016","1","14","15","285.399212492716","0.174731998571084"
"329","2016","1","14","16","285.453187136961","0.174662901088283"
"330","2016","1","14","17","284.843038984623","0.174666739837327"
"331","2016","1","14","18","283.920776585127","0.174716643574906"
"332","2016","1","14","19","283.744772310414","0.174766547312485"
"333","2016","1","14","20","282.992412704108","0.175208003452605"
"334","2016","1","14","21","282.540433726645","0.17548439338381"
"335","2016","1","14","22","282.218932584836","0.174528544871724"
"336","2016","1","14","23","282.591122957762","0.175515103376167"
"337","2016","1","15","0","282.654015151926","0.177357702917537"
"338","2016","1","15","1","282.225034066359","0.181169580718747"
"339","2016","1","15","2","282.563900963273","0.187837487809081"
"340","2016","1","15","3","282.550759310761","0.194493878652282"
"341","2016","1","15","4","282.337676802175","0.201768308091651"
"342","2016","1","15","5","282.470032016759","0.208747153854591"
"343","2016","1","15","6","282.632894638961","0.21473944111309"
"344","2016","1","15","7","282.551698000226","0.219722137372879"
"345","2016","1","15","8","282.275253952744","0.223963955067076"
"346","2016","1","15","9","282.205790932324","0.227971609069556"
"347","2016","1","15","10","283.081118858563","0.230528215933208"
"348","2016","1","15","11","283.416230997616","0.233027241561191"
"349","2016","1","15","12","283.949875958546","0.232793077869476"
"350","2016","1","15","13","283.980383366163","0.232869852850366"
"351","2016","1","15","14","284.075660346874","0.233545472682202"
"352","2016","1","15","15","284.23570690068","0.232543559181582"
"353","2016","1","15","16","284.129165646387","0.23203300555866"
"354","2016","1","15","17","283.619926611551","0.231833390608345"
"355","2016","1","15","18","282.909808031176","0.23300037031788"
"356","2016","1","15","19","282.262112300232","0.233180791522972"
"357","2016","1","15","20","281.677778108185","0.232317072987955"
"358","2016","1","15","21","281.345012692794","0.231342030730646"
"359","2016","1","15","22","281.197638446768","0.227580056667015"
"360","2016","1","15","23","281.053549613869","0.227008083059381"
"361","2016","1","16","0","280.902889954715","0.226493690687415"
"362","2016","1","16","1","280.255194223771","0.226036879551117"
"363","2016","1","16","2","279.652086242422","0.225629972152398"
"364","2016","1","16","3","279.350766924113","0.225253774746035"
"365","2016","1","16","4","279.486876896558","0.224873738590627"
"366","2016","1","16","5","279.958099008056","0.224466831191908"
"367","2016","1","16","6","280.171181516642","0.224006181306565"
"368","2016","1","16","7","280.199811545328","0.223510982679822"
"369","2016","1","16","8","280.640995593942","0.222950525319322"
"370","2016","1","16","9","280.949355083239","0.22220196925564"
"371","2016","1","16","10","282.265867058092","0.219887203581793"
"372","2016","1","16","11","282.863342902651","0.218900645077351"
"373","2016","1","16","12","283.312505811719","0.217848827839152"
"374","2016","1","16","13","283.520425528247","0.216804688099042"
"375","2016","1","16","14","283.708163421274","0.215837323339823"
"376","2016","1","16","15","283.519486838781","0.215035024789518"
"377","2016","1","16","16","283.236471965043","0.214432341189528"
"378","2016","1","16","17","282.444218056468","0.213998562547497"
"379","2016","1","16","18","281.686695658104","0.213618526392089"
"380","2016","1","16","19","281.04087730609","0.213303748970439"
"381","2016","1","16","20","279.714978436586","0.213046552784456"
"382","2016","1","16","21","278.832610339358","0.212843099085096"
"383","2016","1","16","22","278.768310110996","0.212205866743705"
"384","2016","1","16","23","278.392364980209","0.212086865523325"
"385","2016","1","17","0","278.03425494926","0.211983219299123"
"386","2016","1","17","1","277.611375345216","0.211891089322055"
"387","2016","1","17","2","276.859954428375","0.211798959344986"
"388","2016","1","17","3","276.523434255124","0.211699151869829"
"389","2016","1","17","4","276.241827415583","0.211595505645626"
"390","2016","1","17","5","276.003400291438","0.211495698170469"
"391","2016","1","17","6","275.89404296875","0.211407406942445"
"392","2016","1","17","7","275.922203652704","0.211322954463465"
"393","2016","1","17","8","276.435666790133","0.211219308239263"
"394","2016","1","17","9","277.412373178607","0.211035048285126"
"395","2016","1","17","10","277.3964154577","0.208808573839304"
"396","2016","1","17","11","279.281773248425","0.20831337521256"
"397","2016","1","17","12","280.889278957471","0.207664626624036"
"398","2016","1","17","13","282.023215831355","0.206969813046978"
"399","2016","1","17","14","282.511334353225","0.206294193215142"
"400","2016","1","17","15","282.673727630694","0.205779800843176"
"401","2016","1","17","16","282.491621874458","0.205507249661015"
"402","2016","1","17","17","281.389600442388","0.205434313429169"
"403","2016","1","17","18","280.067456330744","0.205388248440635"
"404","2016","1","17","19","279.370010058148","0.205346022201145"
"405","2016","1","17","20","278.687113472262","0.205319150957833"
"406","2016","1","17","21","278.13844947989","0.205276924718344"
"407","2016","1","17","22","277.80943882236","0.2058680920712"
"408","2016","1","17","23","277.597295003239","0.205837382078844"
"409","2016","1","18","0","277.915980076653","0.205795155839354"
"410","2016","1","18","1","277.640474718635","0.205760607097953"
"411","2016","1","18","2","277.289404858675","0.205714542109419"
"412","2016","1","18","3","277.768605830626","0.205979415793491"
"413","2016","1","18","4","277.957751757851","0.206155998249539"
"414","2016","1","18","5","277.91551073192","0.20610609451196"
"415","2016","1","18","6","277.979810960282","0.206040835778203"
"416","2016","1","18","7","278.091984351366","0.205975577044447"
"417","2016","1","18","8","278.450094382315","0.20591031831069"
"418","2016","1","18","9","278.900195980848","0.205756768348909"
"419","2016","1","18","10","279.901777640148","0.204658886122176"
"420","2016","1","18","11","281.316382664107","0.204363302445747"
"421","2016","1","18","12","281.932162953237","0.203960233796073"
"422","2016","1","18","13","282.422158854038","0.203465035169329"
"423","2016","1","18","14","282.754454924696","0.202977514040675"
"424","2016","1","18","15","282.725355551276","0.202697285360425"
"425","2016","1","18","16","282.565778342203","0.202785576588449"
"426","2016","1","18","17","282.163549906393","0.204509174909439"
"427","2016","1","18","18","282.072497028274","0.208140631505557"
"428","2016","1","18","19","281.79746101499","0.211173243250729"
"429","2016","1","18","20","281.001921693287","0.213138682761524"
"430","2016","1","18","21","280.656953314849","0.214559019907997"
"431","2016","1","18","22","280.394589609344","0.211967864302945"
"432","2016","1","18","23","279.829498551332","0.211925638063455"
"433","2016","1","19","0","279.589194048257","0.211883411823966"
"434","2016","1","19","1","279.647392795096","0.211821991839253"
"435","2016","1","19","2","279.376580884404","0.211749055607407"
"436","2016","1","19","3","279.4197605998","0.211687635622695"
"437","2016","1","19","4","279.080424358154","0.211614699390849"
"438","2016","1","19","5","278.859362989114","0.211560956904226"
"439","2016","1","19","6","278.514394610677","0.211856540580654"
"440","2016","1","19","7","278.029092157202","0.211798959344986"
"441","2016","1","19","8","278.3778152935","0.211733700611229"
"442","2016","1","19","9","279.499079859604","0.211664603128428"
"443","2016","1","19","10","281.312158561514","0.211226985737352"
"444","2016","1","19","11","282.655423186124","0.210988983296592"
"445","2016","1","19","12","283.431719373791","0.210539849658383"
"446","2016","1","19","13","283.87196473294","0.210048489780684"
"447","2016","1","19","14","284.367123425799","0.209545613655852"
"448","2016","1","19","15","284.318780918345","0.209165577500444"
"449","2016","1","19","16","284.001503879129","0.208877671322105"
"450","2016","1","19","17","283.116319713506","0.208747153854591"
"451","2016","1","19","18","282.331575320652","0.208666540124656"
"452","2016","1","19","19","281.639291840114","0.208597442641855"
"453","2016","1","19","20","280.319494452133","0.208547538904276"
"454","2016","1","19","21","279.739384362679","0.208493796417653"
"455","2016","1","19","22","279.492039688616","0.208244277729759"
"456","2016","1","19","23","279.026449713908","0.208198212741225"
"457","2016","1","20","0","278.720906293007","0.20815214775269"
"458","2016","1","20","1","278.838711820881","0.208109921513201"
"459","2016","1","20","2","278.336043612301","0.208067695273711"
"460","2016","1","20","3","278.342145093824","0.208025469034221"
"461","2016","1","20","4","278.53504577891","0.207987081543776"
"462","2016","1","20","5","278.266111247148","0.207929500308108"
"463","2016","1","20","6","278.106534038075","0.207883435319574"
"464","2016","1","20","7","278.159569992855","0.20783737033104"
"465","2016","1","20","8","278.248745492043","0.207764434099194"
"466","2016","1","20","9","278.91333763336","0.207618561635502"
"467","2016","1","20","10","281.080302263626","0.207476527920855"
"468","2016","1","20","11","283.042632590492","0.206977490545067"
"469","2016","1","20","12","284.56284017928","0.206313386960365"
"470","2016","1","20","13","285.354624743122","0.205576347143816"
"471","2016","1","20","14","285.828662923016","0.204893049813891"
"472","2016","1","20","15","285.795808791736","0.204359463696703"
"473","2016","1","20","16","285.318015853982","0.204083073765497"
"474","2016","1","20","17","283.68188011625","0.204033170027919"
"475","2016","1","20","18","282.503355492772","0.204010137533651"
"476","2016","1","20","19","281.742078336547","0.203994782537473"
"477","2016","1","20","20","281.230492578048","0.203971750043206"
"478","2016","1","20","21","280.41758750124","0.203956395047028"
"479","2016","1","20","22","279.69198054469","0.204113783757854"
"480","2016","1","20","23","279.15645820483","0.204098428761675"
"481","2016","1","21","0","278.760331250542","0.204079235016453"
"482","2016","1","21","1","278.540677915701","0.204056202522186"
"483","2016","1","21","2","278.020643952015","0.204040847526008"
"484","2016","1","21","3","277.770483209557","0.204021653780785"
"485","2016","1","21","4","277.745607938731","0.204006298784607"
"486","2016","1","21","5","277.653147026415","0.20398326629034"
"487","2016","1","21","6","277.341971468722","0.203967911294162"
"488","2016","1","21","7","277.031734600495","0.20394104005085"
"489","2016","1","21","8","277.79301175672","0.203894975062316"
"490","2016","1","21","9","278.785675866101","0.203764457594802"
"491","2016","1","21","10","280.551820094754","0.2025398966496"
"492","2016","1","21","11","282.481296290341","0.202129150501836"
"493","2016","1","21","12","283.828315672811","0.201561015643247"
"494","2016","1","21","13","284.664687986247","0.200992880784657"
"495","2016","1","21","14","285.057529527407","0.200501520906959"
"496","2016","1","21","15","284.982434370196","0.200140678496774"
"497","2016","1","21","16","284.982434370196","0.199898837306969"
"498","2016","1","21","17","283.792645473136","0.19984893356939"
