"","Year","Month","Day","Hour","soil_temp","soil_mois"
"4626","2014","7","12","17","294.877391377036","0.261742237180577"
"4627","2014","7","12","18","294.598555274484","0.260544105902433"
"4628","2014","7","12","19","294.262555589091","0.25974663588772"
"4629","2014","7","12","20","294.022992177039","0.259253514332728"
"4630","2014","7","12","21","293.425174554977","0.258810475435665"
"4631","2014","7","12","22","293.074774883068","0.258456044318014"
"4632","2014","7","12","23","292.812084219943","0.258163253394738"
"4633","2014","7","13","0","292.513175408913","0.258259566198447"
"4634","2014","7","13","1","292.380520987667","0.259060888725309"
"4635","2014","7","13","2","292.296302884705","0.25943843491585"
"4636","2014","7","13","3","292.231721126993","0.260185822272634"
"4637","2014","7","13","4","292.111721239353","0.261172065382618"
"4638","2014","7","13","5","292.032303131897","0.260709763924813"
"4639","2014","7","13","6","292.377030081845","0.26022049488197"
"4640","2014","7","13","7","293.32044738031","0.259446139940147"
"4641","2014","7","13","8","294.866045933114","0.25834817397786"
"4642","2014","7","13","9","295.845681379485","0.257088402505342"
"4643","2014","7","13","10","296.37586270124","0.2561214219561"
"4644","2014","7","13","11","296.132372020138","0.254765337679872"
"4645","2014","7","13","12","296.441753548636","0.252935394409395"
"4646","2014","7","13","13","296.886844040973","0.250847332824976"
"4647","2014","7","13","14","296.761171431372","0.249306327965627"
"4648","2014","7","13","15","296.696153310433","0.247576550011007"
"4649","2014","7","13","16","296.508517122486","0.246062512736696"
"4650","2014","7","13","17","296.142408374377","0.245276600258427"
"4651","2014","7","13","18","295.721754222795","0.244918316628629"
"4652","2014","7","13","19","295.301100071213","0.244425195073637"
"4653","2014","7","13","20","295.224300143123","0.244190191832586"
"4654","2014","7","13","21","294.458919041593","0.243997566225167"
"4655","2014","7","13","22","294.299646463453","0.243932073518645"
"4656","2014","7","13","23","293.994628567233","0.243785678057007"
"4657","2014","7","14","0","293.794337845681","0.243785678057007"
"4658","2014","7","14","1","293.540374447112","0.244074616468135"
"4659","2014","7","14","2","293.299065582148","0.244613968168907"
"4660","2014","7","14","3","293.416447290422","0.245099384699602"
"4661","2014","7","14","4","293.463574519022","0.245399880647175"
"4662","2014","7","14","5","293.457901797061","0.245638736400375"
"4663","2014","7","14","6","293.506774478573","0.245438405768659"
"4664","2014","7","14","7","294.012519459572","0.245049302041673"
"4665","2014","7","14","8","294.93368223342","0.244325029757779"
"4666","2014","7","14","9","295.885390433213","0.242907305287178"
"4667","2014","7","14","10","296.359280898585","0.240877031384985"
"4668","2014","7","14","11","296.892516762935","0.239332174013487"
"4669","2014","7","14","12","297.329752717172","0.23757157596168"
"4670","2014","7","14","13","297.788370469571","0.235868765592098"
"4671","2014","7","14","14","297.746043236477","0.233850049226351"
"4672","2014","7","14","15","297.736006882238","0.232147238856769"
"4673","2014","7","14","16","297.39127993229","0.230617791533865"
"4674","2014","7","14","17","297.072298412781","0.229885814225674"
"4675","2014","7","14","18","296.642480633415","0.22951597305943"
"4676","2014","7","14","19","296.111426585204","0.229126869332444"
