"","Year","Month","Day","Hour","soil_temp","soil_mois"
"1","2022","1","1","0","281.766042024361","0.256310663730897"
"2","2022","1","1","1","281.168918530162","0.256364109516762"
"3","2022","1","1","2","280.881549594855","0.256409332874033"
"4","2022","1","1","3","280.846669669736","0.256454556231303"
"5","2022","1","1","4","280.762853730271","0.256487445945682"
"6","2022","1","1","5","280.535353323153","0.256528558088655"
"7","2022","1","1","6","280.462990493429","0.25653678051725"
"8","2022","1","1","7","280.054322714051","0.256561447803034"
"9","2022","1","1","8","280.166771427867","0.256561447803034"
"10","2022","1","1","9","280.227160551954","0.256450445017006"
"11","2022","1","1","10","281.46774057521","0.256947901946983"
"12","2022","1","1","11","282.759859592299","0.256421666516925"
"13","2022","1","1","12","283.612075076172","0.255656980657622"
"14","2022","1","1","13","284.867231784553","0.25481418172667"
"15","2022","1","1","14","285.865214119669","0.254115275296124"
"16","2022","1","1","15","286.170803911382","0.253741154795067"
"17","2022","1","1","16","285.409692709535","0.253761710866554"
"18","2022","1","1","17","283.763568482285","0.253831601509608"
"19","2022","1","1","18","283.128441487584","0.25390560336696"
"20","2022","1","1","19","282.783807003574","0.253987827652907"
"21","2022","1","1","20","282.097141015041","0.254049495867367"
"22","2022","1","1","21","281.711900051042","0.254119386510421"
"23","2022","1","1","22","282.625545850796","0.254271501439422"
"24","2022","1","1","23","282.686976166677","0.254349614511072"
"25","2022","1","2","0","282.582856987218","0.254448283654208"
"26","2022","1","2","1","282.478737807759","0.254637399511885"
"27","2022","1","2","2","282.300173414986","0.25481418172667"
"28","2022","1","2","3","281.800921949479","0.2549210732984"
"29","2022","1","2","4","281.643701988496","0.255023853655833"
"30","2022","1","2","5","281.403186683945","0.255138967656159"
"31","2022","1","2","6","281.417242773172","0.25529108258516"
"32","2022","1","2","7","281.260543408086","0.255365084442512"
"33","2022","1","2","8","280.958077191757","0.255471976014242"
"34","2022","1","2","9","280.761291942579","0.255443197514161"
"35","2022","1","2","10","281.98365110943","0.256137992730409"
"36","2022","1","2","11","282.903023464055","0.255837874086704"
"37","2022","1","2","12","283.790639468945","0.25539797415689"
"38","2022","1","2","13","284.617345753851","0.254945740584184"
"39","2022","1","2","14","285.329520941352","0.254456506082802"
