"","Month","Day","mean_temp","mean_mois"
"78",3,18,287.180599854973,0.134918474792762
"79",3,19,287.220188506346,0.132514586448722
"80",3,20,287.252259496809,0.13952029409404
"81",3,21,287.107408150343,0.142706278430117
"82",3,22,287.421866650126,0.140169455221105
"83",3,23,287.262717653076,0.13297953408644
"84",3,24,287.434977758457,0.129468807140665
"85",3,25,287.64572862576,0.122659458027846
"86",3,26,287.783876331858,0.11777507011117
"87",3,27,288.16288139692,0.116551804410394
"88",3,28,288.650757126302,0.123773647225186
"89",3,29,288.612412380786,0.133396854013869
"90",3,30,289.01845365933,0.130890089279392
"91",3,31,289.0232386843,0.130718731528148
"92",4,1,288.869080771184,0.126608340983432
"93",4,2,288.623784427988,0.125501328982517
"94",4,3,288.702521928964,0.121051601806387
"95",4,4,288.776099678597,0.11597897906031
"96",4,5,288.843332889592,0.120149727610662
"97",4,6,289.213948830568,0.119508834670993
"98",4,7,289.382179236336,0.112342181602733
"99",4,8,289.54656130015,0.11282923394399
"100",4,9,289.570036224821,0.121082137918305
"101",4,10,289.824384736134,0.124816957134646
"102",4,11,289.231361794845,0.127712220573484
"103",4,12,289.193407898595,0.126471952476634
"104",4,13,289.62319423482,0.126374548591133
"105",4,14,290.051059731413,0.121523538036641
"106",4,15,290.111921626266,0.122965767162485
"107",4,16,290.202554599075,0.125673436034094
"108",4,17,290.732824036797,0.121207640938512
"109",4,18,290.81392651867,0.121805134434415
"110",4,19,290.82181554121,0.125011766341123
"111",4,20,290.326874976301,0.136289278302394
"112",4,21,290.503356101234,0.13565434368552
"113",4,22,290.800209298012,0.133506125522861
"114",4,23,291.208338873995,0.131489319485202
"115",4,24,291.655785499985,0.118730572358653
"116",4,25,291.628368884916,0.121515427546377
"117",4,26,292.005616760683,0.124540011156986
"118",4,27,292.397842228682,0.116777539391691
"119",4,28,291.799223717361,0.122873902285443
"120",4,29,291.519222237948,0.120196462061217
"121",4,30,291.970740751615,0.114930144830295
"122",5,1,291.76789227022,0.114730566373134
"123",5,2,292.132871637847,0.116733272917186
"124",5,3,292.429955663867,0.11996765494586
"125",5,4,292.7049970091,0.126143435383531
"126",5,5,292.557392489796,0.121788628043359
"127",5,6,292.602508952882,0.12036882328508
"128",5,7,293.002230628901,0.120236153801537
"129",5,8,293.399335680142,0.1166663014486
"130",5,9,294.04441306,0.117873313433868
"131",5,10,294.026528243526,0.113923748420032
"132",5,11,294.272795569746,0.110140456561394
"133",5,12,294.142186920411,0.104021211211545
"134",5,13,294.301048700959,0.095714949429978
"135",5,14,294.737072422513,0.0895871015728978
"136",5,15,294.645014738977,0.0847985552722415
"137",5,16,294.72085224119,0.0823344373251805
"138",5,17,294.817454264703,0.0820697242717272
"139",5,18,295.099768606393,0.0821926708161979
"140",5,19,295.299499771947,0.0801821687233211
"141",5,20,295.222758404952,0.079996505844114
"142",5,21,295.089136208453,0.0878141185752412
"143",5,22,295.635800001064,0.0893175956503542
"144",5,23,296.056585554033,0.08304758764122
"145",5,24,295.880330135331,0.0798950435813938
"146",5,25,296.018778714961,0.07994778415334
"147",5,26,296.300457494562,0.0803253851234026
"148",5,27,296.439678804082,0.0812621443455485
"149",5,28,296.654830112561,0.0814216078390142
"150",5,29,297.039036762003,0.0811560127094784
"151",5,30,297.233236296885,0.0780102204124811
"152",5,31,297.353151551095,0.0796830334389648
"153",6,1,297.445211192013,0.0892535373874885
"154",6,2,297.623025762643,0.087152884552371
"155",6,3,298.021154312231,0.0821730694677837
"156",6,4,298.282235107539,0.0777919901553985
"157",6,5,298.444041393068,0.0736938673220214
"158",6,6,298.58169885493,0.0713205372447995
"159",6,7,298.539659682746,0.0706615858414057
"160",6,8,298.693710347731,0.0704167438291831
"161",6,9,298.366672905776,0.0728091154368531
"162",6,10,298.678632356495,0.0742654781801959
"163",6,11,298.878132628276,0.0734778667272704
"164",6,12,298.844595841231,0.071465984202436
"165",6,13,299.394723856894,0.0702029576649706
"166",6,14,299.785820092424,0.069739939368311
"167",6,15,299.971163687469,0.0727342451028248
"168",6,16,299.947978083032,0.0769780717101835
"169",6,17,300.028359308052,0.0766928959934752
"170",6,18,300.054254988788,0.0744303645479815
"171",6,19,300.181913402385,0.0724373053934975
"172",6,20,300.358133294161,0.0701749518095722
"173",6,21,300.784255849735,0.0687857062716162
"174",6,22,301.210990439486,0.067981458826287
"175",6,23,301.698686722245,0.0680833579007327
"176",6,24,301.880681989052,0.0678768498165224
"177",6,25,301.730814217239,0.0683857423356141
"178",6,26,301.798820135823,0.0677290540178384
"179",6,27,301.999017216941,0.0671966423914937
"180",6,28,302.250895782675,0.066908942481522
"181",6,29,302.408194830402,0.066524311716519
"182",6,30,302.122186544047,0.0667588331845805
"183",7,1,302.023624145144,0.0724838699958535
"184",7,2,302.105731381262,0.0715150510327561
"185",7,3,302.032887009839,0.0691289460851715
"186",7,4,302.286152558078,0.0667673200376752
"187",7,5,302.410759608562,0.0650657026706987
"188",7,6,302.618905508949,0.0646983800148687
"189",7,7,302.640920169667,0.0646561616403769
"190",7,8,302.532312845459,0.0645951506069734
"191",7,9,302.596106044995,0.0638579000482037
"192",7,10,302.642594028549,0.0640361990746987
"193",7,11,302.880464050466,0.0640042667982175
"194",7,12,302.862471020981,0.0642365244550269
"195",7,13,302.76175056613,0.0643189748682387
"196",7,14,302.357117176891,0.0672408633538533
"197",7,15,302.314490809382,0.0685103361378261
"198",7,16,302.288088289463,0.0669094658749299
"199",7,17,302.595913442137,0.0651234016924717
"200",7,18,302.794800057331,0.0631869361820713
"201",7,19,302.814468009458,0.063767405783307
"202",7,20,303.064195733946,0.064833234354993
"203",7,21,303.203978961657,0.0644881020608952
"204",7,22,303.537325992172,0.0643646176507669
"205",7,23,303.525229753592,0.065018000230228
"206",7,24,303.483437151846,0.064345710692438
"207",7,25,303.419948805484,0.0629677227473875
"208",7,26,303.544815722406,0.064046536720849
"209",7,27,303.682048209161,0.064795017334219
"210",7,28,303.544491380741,0.0645567265665279
"211",7,29,303.453159567383,0.0635158396491899
"212",7,30,303.606568944461,0.0631473458206884
"213",7,31,303.602244583145,0.0629604116983224
"214",8,1,303.962656732881,0.0644813564053931
"215",8,2,303.778627896178,0.0653253658947564
"216",8,3,303.592694802868,0.0658694879836154
"217",8,4,303.302227993761,0.0652809727988195
"218",8,5,303.48172041591,0.0648428082021645
"219",8,6,303.418267541007,0.0644735064161641
"220",8,7,303.480137545015,0.0649235268869569
"221",8,8,303.20365593587,0.0666598055654655
"222",8,9,303.021633789153,0.0665021946981417
"223",8,10,302.740564959599,0.0688625545603985
"224",8,11,302.649219664782,0.0706283814395184
"225",8,12,302.741374571774,0.0679522890918786
"226",8,13,302.35923372133,0.0678215786760456
"227",8,14,302.218265518513,0.069886219929018
"228",8,15,302.455043046563,0.0678779623625828
"229",8,16,302.449197293593,0.0680444420399274
"230",8,17,302.235594972388,0.0709697869746042
"231",8,18,302.285366807414,0.0710923881524939
"232",8,19,302.469618916063,0.0703238131618589
"233",8,20,302.588218123462,0.068778349427637
"234",8,21,302.203806770147,0.0713917008620978
"235",8,22,301.947001274607,0.0790351261276262
"236",8,23,301.703297873128,0.0794735383837421
"237",8,24,301.801051603123,0.0819434800552572
"238",8,25,301.662512729418,0.0802023943072212
"239",8,26,301.732306950624,0.0754225024242491
"240",8,27,301.8123721102,0.0726928151957989
"241",8,28,301.721177180519,0.072203688158847
"242",8,29,301.232401847913,0.0768720629549925
"243",8,30,300.963077087479,0.0833950310208338
"244",8,31,300.61950047832,0.0855809477857322
"245",9,1,300.431558413777,0.0827553152015982
"246",9,2,300.193883105481,0.0814209203915041
"247",9,3,300.018404977565,0.0800603819392587
"248",9,4,300.206751076082,0.0787464678734918
"249",9,5,300.02066721706,0.0776558149046385
"250",9,6,299.796055470575,0.0774620305628582
"251",9,7,299.311318850958,0.0819414599442087
"252",9,8,299.013071100799,0.0905179252331662
"253",9,9,298.921748523584,0.0908304466850712
"254",9,10,298.769627073495,0.0877848058457883
"255",9,11,298.437617106047,0.0861736531881236
"256",9,12,298.469977467254,0.0957806869160033
"257",9,13,298.173010383678,0.0989330916401318
"258",9,14,297.825531158692,0.0948975412212336
"259",9,15,297.810527712257,0.0949051092982285
"260",9,16,297.698514480583,0.0994147474598071
"261",9,17,297.754980297203,0.0968924146604441
"262",9,18,297.234048482258,0.101839073784912
"263",9,19,297.096444169129,0.0974942143357288
"264",9,20,297.141582736091,0.0933859880060605
"265",9,21,297.149509533783,0.0891465885013448
"266",9,22,297.153398676874,0.085108684224669
"267",9,23,296.68211884925,0.0858135521012609
"268",9,24,296.963621020446,0.0861702688137622
"269",9,25,296.846214919821,0.0899513738315047
"270",9,26,296.115861618164,0.0929546664926346
"271",9,27,295.742785210261,0.104040196293137
"272",9,28,295.355791989957,0.115138024770345
"273",9,29,295.188269845282,0.11825453913326
"274",9,30,295.233687723947,0.113411456073999
"275",10,1,295.505567823281,0.108725236178532
"276",10,2,295.375156675386,0.10638659765596
"277",10,3,295.239803829279,0.101880149802786
"278",10,4,295.017139367853,0.0949620547073797
"279",10,5,295.051556580853,0.0901773929142248
"280",10,6,294.871677240931,0.085895254621583
"281",10,7,295.180677227695,0.0901947340988003
"282",10,8,294.859792301893,0.0862780191394362
"283",10,9,294.288357722234,0.0970681123200671
"284",10,10,294.064174513492,0.10655137891821
"285",10,11,294.077920032433,0.110698609854644
"286",10,12,293.70606214449,0.116305290537276
"287",10,13,293.253659455021,0.120599941167685
"288",10,14,292.782955238417,0.124228961319717
"289",10,15,292.315125881875,0.121597100766308
"290",10,16,292.199720267302,0.122475275920215
"291",10,17,292.278132674882,0.118086846032439
"292",10,18,292.144733120992,0.116999593819366
"293",10,19,292.254233937167,0.121854809355173
"294",10,20,292.046258364923,0.126438490305368
"295",10,21,292.076010182571,0.133243219540311
"296",10,22,291.841603652141,0.144896503739013
"297",10,23,291.647412633633,0.147064588612409
"298",10,24,291.265342759841,0.143228287762937
"299",10,25,291.228873212264,0.138629631189936
"300",10,26,291.05044818363,0.133841445974863
"301",10,27,290.864551061041,0.135831795783074
"302",10,28,290.74523030094,0.135929601074071
"303",10,29,290.374431095202,0.129870282089083
"304",10,30,290.107089518796,0.128244833065345
"305",10,31,289.949071979431,0.134118044913768
"306",11,1,289.600042052949,0.137271184094137
"307",11,2,289.496825970811,0.150668698730568
"308",11,3,289.659228174314,0.147704654714291
"309",11,4,289.478682076336,0.151805476290364
"310",11,5,289.210878891183,0.153357274272974
"311",11,6,288.758757621422,0.15166975298212
"312",11,7,288.28374783551,0.149634238451545
"313",11,8,288.049812899236,0.147097923928484
"314",11,9,287.895344499946,0.143433995920254
"315",11,10,287.269527508152,0.141212234499231
"316",11,11,286.836018836412,0.142930254106463
"317",11,12,286.980079504405,0.14596276999375
"318",11,13,287.501950693464,0.142768281321777
"319",11,14,287.190816154212,0.154521441961564
"320",11,15,286.500517624443,0.158795167124957
"321",11,16,285.80790048481,0.158384483093442
"322",11,17,285.496423971611,0.157319254487579
"323",11,18,285.618411952336,0.158782112083973
"324",11,19,285.824935726129,0.155292132998337
"325",11,20,286.065063814145,0.156258355275944
"326",11,21,286.484048565867,0.157555917259687
"327",11,22,286.29034909864,0.167123296015739
"328",11,23,285.826474495995,0.174067282991578
"329",11,24,285.009936744589,0.173403020310728
"330",11,25,285.311220688635,0.170746111151285
"331",11,26,285.533283540868,0.167883842454705
"332",11,27,285.028195056327,0.183874948969887
"333",11,28,284.591395846593,0.188670513267901
"334",11,29,284.203704545409,0.191008749509031
"335",11,30,284.276830138351,0.1960973042606
"336",12,1,284.113884586217,0.197260085421314
"337",12,2,284.016643943609,0.192415582583698
"338",12,3,283.775545304301,0.198685897924533
"339",12,4,283.884480428318,0.200737399309164
"340",12,5,283.823896110522,0.193186568053822
"341",12,6,283.898470653822,0.188660877580479
"342",12,7,283.945062911975,0.183439066547599
"343",12,8,284.13055699514,0.178503988665251
"344",12,9,284.2434247569,0.17968073326377
"345",12,10,284.012232271802,0.177102706679837
"346",12,11,283.542263041926,0.172467569059663
"347",12,12,283.240800321516,0.169809140110563
"348",12,13,283.400170248528,0.168780995247506
"349",12,14,283.623371298146,0.177807144055323
"350",12,15,283.5277562635,0.177990459478755
"351",12,16,282.863463966912,0.176116514592725
"352",12,17,283.063244598706,0.173651831078768
"353",12,18,283.286777162079,0.176784486012268
"354",12,19,283.31263501025,0.186092738612345
"355",12,20,283.275311080047,0.187089562403406
"356",12,21,283.357686535293,0.184889201690165
"357",12,22,283.375587316528,0.185702948442221
"358",12,23,283.029537013053,0.185223862469544
"359",12,24,282.790563868582,0.187084571671071
"360",12,25,282.752166187979,0.190589221206223
"361",12,26,282.714820669654,0.193801162856794
"362",12,27,282.475440958397,0.188980753087603
"363",12,28,282.621802976934,0.183395279205993
"364",12,29,282.868110959086,0.179104602671069
"365",12,30,282.761444696223,0.17346116539391
"366",12,31,282.533093086115,0.169313792197783
