,Temp,FM,Psi,Date
735,27.41311101,0,-0.275515239,0
736,27.38700369,0,-0.284091783,0
737,27.16284653,0,-0.271906721,0
738,27.17179737,0,-0.274985296,0
739,27.13710086,0,-0.286650646,0
740,27.3408342,0,-0.307870482,0
741,27.48161931,0,-0.31690433,0
742,27.52983032,0,-0.326096408,0
743,27.30576814,0,-0.285909859,0
744,26.98108851,0,-0.268499628,0
745,26.99229511,0,-0.2766722,0
746,27.25904152,0,-0.29647036,0
747,27.36917919,0,-0.323844474,0
748,27.51831511,0,-0.325135444,0
749,27.78360596,0,-0.322742819,0
750,27.83316295,0,-0.328530415,0
751,27.95310475,0,-0.322708685,0
752,28.05381569,0,-0.310544081,0
753,28.16027915,0,-0.296804444,0
754,28.07545621,0,-0.303031984,0
755,28.14155083,0,-0.324842421,0
756,28.27227691,0,-0.324290319,0
757,28.26065114,0,-0.318361199,0
758,28.08969898,0,-0.31676645,0
759,28.00152741,0,-0.309992962,0
760,28.0404474,0,-0.291183762,0
761,28.31228944,0,-0.264140073,0
762,28.13935202,0,-0.248169005,0
763,28.25155128,0,-0.249070685,0
764,28.01004323,0,-0.256882409,0
765,28.00440321,0,-0.279884648,0
766,28.03761719,0,-0.291270563,0
767,27.95253021,0,-0.282099525,0
768,27.77386655,0,-0.276056586,0
769,27.6924886,0,-0.263324624,0
770,27.30365146,0,-0.217944479,0
771,27.3425692,0,-0.20768971,0
772,27.35365457,0,-0.227537066,0
773,26.93666973,0,-0.236651707,0
774,26.81252475,0,-0.229761071,0
775,27.19091118,0,-0.242451961,0
776,26.93536078,0,-0.221252948,0
777,26.70612633,0,-0.178393915,0
778,26.88221537,0,-0.179576184,0
779,27.05941325,0,-0.181076574,0
780,27.1129342,0,-0.190042349,0
781,26.63060995,0,-0.172838473,0
782,26.45218347,0,-0.146669414,0
783,26.33164139,0,-0.153403393,0
784,26.54425646,0,-0.13826176,0
785,26.59888263,0,-0.143891454,0
786,26.58862281,0,-0.169151357,0
787,26.54489371,0,-0.187862806,0
788,26.42629727,0,-0.177795494,0
789,25.95898855,0,-0.133012498,0
790,25.57678252,0,-0.114389271,0
791,25.3426424,0,-0.100989835,0
792,25.13191045,0,-0.111162413,0
793,24.86263387,0,-0.100340634,0
794,24.84882698,0,-0.100414469,0
795,24.92364504,0,-0.086396783,0
796,24.7879146,0,-0.077115974,0
797,24.39073011,0,-0.075044244,0
798,23.80245967,0,-0.06544623,0
799,23.57443558,0,-0.065511132,0
800,23.57412538,0,-0.066518387,0
801,23.50120973,0,-0.072938,0
802,23.26754522,0,-0.082135611,0
803,23.31303,0,-0.066974193,0
804,23.12840739,0,-0.066925924,0
805,22.80123593,0,-0.069005829,0
806,22.49940562,0,-0.0615021,0
807,22.52912247,0,-0.057563857,0
808,22.62873796,0,-0.057779381,0
809,22.29330331,0,-0.052017016,0
810,22.1472181,0,-0.056391634,0
811,21.93903686,0,-0.057821075,0
812,22.03852537,0,-0.062269675,0
813,22.08179539,0,-0.055435442,0
814,21.72670447,0,-0.046743169,0
815,21.81372601,0,-0.043019349,0
816,21.39056496,0,-0.047360318,0
817,20.77989449,0,-0.044661776,0
818,20.48906228,0,-0.037282148,0
819,20.32783285,0,-0.03070111,0
820,20.08992062,0,-0.028831398,0
821,20.2048924,0,-0.032998158,0
822,20.46736191,0,-0.039211803,0
823,20.48556611,0,-0.040643238,0
824,20.26433151,0,-0.041673824,0
825,19.89021233,0,-0.049697081,0
826,19.871298,0,-0.056686605,0
827,19.82891275,0,-0.065111041,0
828,20.09244,0,-0.062559667,0
829,19.84835196,0,-0.066856355,0
830,19.42419948,0,-0.050367435,0
831,19.20548428,0,-0.037336499,0
832,19.13658468,0,-0.037757117,0
833,18.80864582,0,-0.032084233,0
834,18.59318866,0,-0.029686145,0
835,17.92434485,0,-0.030613579,0
836,17.57116596,0,-0.035592082,0
837,17.52892471,0,-0.036957896,0
838,17.68947289,0,-0.036828285,0
839,17.34326619,0,-0.038097702,0
840,17.66065748,0,-0.031922744,0
841,17.47233767,0,-0.02575967,0
842,17.43398388,0,-0.021832874,0
843,17.28687269,0,-0.018299898,0
844,17.05810907,0,-0.019203854,0
845,16.54260316,0,-0.020388507,0
846,16.553777,0,-0.020877189,0
847,16.32651334,0,-0.022298976,0
848,16.21974832,0,-0.021455963,0
849,16.10448015,0,-0.023375936,0
850,15.68429255,0,-0.026708795,0
851,15.30840249,0,-0.029720258,0
852,15.19241555,0,-0.02789756,0
853,14.94490726,0,-0.029502161,0
854,15.10662268,0,-0.025118787,0
855,15.06995993,0,-0.022862544,0
856,14.67767228,0,-0.021788621,0
857,14.23955849,0,-0.016766494,0
858,13.86641547,0,-0.016763874,0
859,13.45798281,0,-0.017527141,0
860,13.22661323,0,-0.02034912,0
861,13.05584333,0,-0.023056498,0
862,12.42033982,0,-0.025717619,0
863,12.16578847,0,-0.023622388,0
864,12.39662747,0,-0.024370479,0
865,12.81619789,0,-0.025759245,0
866,12.42293146,0,-0.021356505,0
867,11.56447934,0,-0.017928349,0
868,10.89523032,0,-0.017986017,0
869,10.63000555,0,-0.018001196,0
870,10.63678899,0,-0.016490119,0
871,10.96115217,0,-0.016699982,0
872,11.1735141,0,-0.017382972,0
873,11.60949318,0,-0.017205933,0
874,11.51331429,0,-0.013707937,0
875,10.89916994,0,-0.011716413,0
876,10.12654527,0,-0.012170144,0
877,10.53677844,0,-0.014092084,0
878,10.78920705,0,-0.014314989,0
879,10.52715458,0,-0.010806745,0
880,9.808465411,0,-0.01033788,0
881,9.360092643,0,-0.010443592,0
882,9.315712049,0,-0.009677867,0
883,9.280800174,0,-0.009332761,0
884,9.22565319,0,-0.009576522,0
885,8.975484776,0,-0.009259289,0
886,9.175727301,0,-0.00913255,0
887,9.156411292,0,-0.010114338,0
888,9.222084728,0,-0.011078294,0
889,9.321278456,0,-0.012143048,0
890,9.468960566,0,-0.012520765,0
891,9.62700729,0,-0.012579931,0
892,9.276792223,0,-0.01267182,0
893,8.731842417,0,-0.013405862,0
894,8.488193179,0,-0.013839229,0
895,8.486737786,0,-0.014210085,0
896,8.883510403,0,-0.011969298,0
897,8.627324848,0,-0.010745188,0
898,7.758084589,0,-0.011789228,0
899,8.168740051,0,-0.012146249,0
900,8.277730846,0,-0.011602866,0
901,8.376685112,0,-0.009630632,0
902,8.392680027,0,-0.009025751,0
903,8.532057279,0,-0.009539757,0
904,8.621554049,0,-0.00977385,0
905,8.218804374,0,-0.009728883,0
906,8.012412962,0,-0.009826901,0
907,7.914665307,0,-0.010033242,0
908,7.748996489,0,-0.010662371,0
909,7.476111956,0,-0.011645152,0
910,7.901424913,0,-0.012501714,0
911,8.042383497,0,-0.013176817,0
912,8.016896697,0,-0.014262879,0
913,7.80094978,0,-0.01536426,0
914,8.058172118,0,-0.014072207,0
915,8.222339771,0,-0.015221712,0
916,8.051955109,0,-0.015234441,0
917,8.303972757,0,-0.01574948,0
918,8.073106881,0,-0.016354687,0
919,7.760801004,0,-0.017351065,0
920,7.237099709,0,-0.015681442,0
921,6.640868127,0,-0.016543853,0
922,6.989325582,0,-0.018152543,0
923,7.323006767,0,-0.016767337,0
924,7.499784317,0,-0.016417479,0
925,6.946953596,0,-0.017728432,0
926,7.016081075,0,-0.018275187,0
927,7.337427711,0,-0.019285106,0
928,7.486561896,0,-0.017809306,0
929,7.753061735,0,-0.017351379,0
930,7.847788211,0,-0.01659672,0
931,7.627988883,0,-0.018377751,0
932,7.968273158,0,-0.015850169,0
933,7.701073647,0,-0.012752881,0
934,7.714416514,0,-0.013004351,0
935,7.896507951,0,-0.014857493,0
936,8.452595341,0,-0.017117953,0
937,8.64713237,0,-0.019559781,0
938,8.258944969,0,-0.020645035,0
939,8.241505385,0,-0.018295353,0
940,8.341736502,0,-0.014861281,0
941,8.182067719,0,-0.012144745,0
942,7.959664102,0,-0.013402529,0
943,8.236431163,0,-0.014977225,0
944,8.434548399,0,-0.016377608,0
945,8.51863916,0,-0.018074448,0
946,8.356903654,0,-0.018161671,0
947,8.233160156,0,-0.01936251,0
948,8.583058229,0,-0.020504183,0
949,8.755994586,0,-0.019771369,0
950,9.000682826,0,-0.022655997,0
951,8.69490514,0,-0.025239002,0
952,8.544426532,0,-0.026549707,0
953,8.652852427,0,-0.029173717,0
954,9.094886801,0,-0.0310786,0
955,9.453555208,0,-0.033026233,0
956,9.393669776,0,-0.032008019,0
957,9.674260562,0,-0.027990883,0
958,10.04199276,0,-0.030077957,0
959,9.522792561,0,-0.026687079,0
960,9.285875196,0,-0.02640194,0
961,9.067080841,0,-0.027780864,0
962,8.993747345,0,-0.025847979,0
963,9.245077454,0,-0.022221072,0
964,9.386473933,0,-0.021238625,0
965,9.321635992,0,-0.020917179,0
966,9.653608297,0,-0.02355956,0
967,10.11559632,0,-0.027829912,0
968,9.889235064,0,-0.027450726,0
969,10.15971261,0,-0.025375896,0
970,10.49021031,0,-0.028713705,0
971,10.16931031,0,-0.032984065,0
972,10.24855536,0,-0.03270907,0
973,10.78971812,0,-0.036537594,0
974,11.06937275,0,-0.036082247,0
975,11.35410253,0,-0.028910744,0
976,11.51879525,0,-0.020676618,0
977,11.23069569,0,-0.022323364,0
978,10.98781008,0,-0.027351922,0
979,11.20029793,0,-0.031920809,0
980,11.33658758,0,-0.033008407,0
981,11.5733549,0,-0.03925626,0
982,12.01152198,0,-0.046705504,0
983,12.24551246,0,-0.054186456,0
984,12.72751764,0,-0.051883609,0
985,12.13523251,0,-0.040078132,0
986,11.78908944,0,-0.035488715,0
987,11.93955864,0,-0.040802367,0
988,11.87411252,0,-0.03906727,0
989,11.94561568,0,-0.038547819,0
990,12.09726926,0,-0.030457944,0
991,12.20910835,0,-0.033587988,0
992,12.04559737,0,-0.027369247,0
993,12.07858597,0,-0.023672395,0
994,12.40732243,0,-0.022892703,0
995,12.28831681,0,-0.023826194,0
996,12.42515831,0,-0.023583538,0
997,12.64427629,0,-0.028841777,0
998,12.5587846,0,-0.029880111,0
999,12.7764497,0,-0.027094502,0
1000,13.32903972,0,-0.027386762,0
1001,13.26492959,0,-0.024337785,0
1002,13.72176222,0,-0.026951463,0
1003,13.7211603,0,-0.02629945,0
1004,13.74803264,0,-0.028714056,0
1005,13.71355387,0,-0.027620924,0
1006,13.82666696,0,-0.029418317,0
1007,13.78484225,0,-0.033298144,0
1008,13.53209299,0,-0.029137936,0
1009,13.93450252,0,-0.026692533,0
1010,14.21424348,0,-0.030863252,0
1011,14.18177033,0,-0.031328332,0
1012,14.1925565,0,-0.026437853,0
1013,14.64258057,0,-0.030084832,0
1014,14.18556152,0,-0.031602977,0
1015,14.34283215,0,-0.033906059,0
1016,14.68691308,0,-0.03652438,0
1017,15.05932983,0,-0.036855458,0
1018,15.16894586,0,-0.03352534,0
1019,15.17038306,0,-0.026299327,0
1020,15.41130594,0,-0.031273166,0
1021,15.63273944,0,-0.032718554,0
1022,15.58517522,0,-0.027272991,0
1023,15.27388923,0,-0.022172922,0
1024,15.35105948,0,-0.023794698,0
1025,15.67936083,0,-0.020888191,0
1026,16.2521747,0,-0.023266648,0
1027,16.84301773,0,-0.03242253,0
1028,16.72655628,0,-0.032562921,0
1029,17.18060302,0,-0.031358169,0
1030,17.31210628,0,-0.030888188,0
1031,16.75592002,0,-0.024891598,0
1032,16.3738556,0,-0.023495081,0
1033,16.74400753,0,-0.027164737,0
1034,16.70246663,0,-0.032500796,0
1035,16.88744799,0,-0.032481086,0
1036,17.1343222,0,-0.030551087,0
1037,17.32010732,0,-0.029940722,0
1038,17.14894264,0,-0.029193662,0
1039,17.13333417,0,-0.026488741,0
1040,17.54720252,0,-0.026204804,0
1041,18.04884599,0,-0.026389848,0
1042,18.60770476,0,-0.024345636,0
1043,18.76119073,0,-0.02374406,0
1044,18.79452194,0,-0.025562167,0
1045,18.79567631,0,-0.031617443,0
1046,19.07486147,0,-0.038001367,0
1047,19.26353739,0,-0.039036451,0
1048,19.09611142,0,-0.046641145,0
1049,18.93928255,0,-0.053466043,0
1050,19.20017374,0,-0.05964266,0
1051,19.53112734,0,-0.068357603,0
1052,19.73145203,0,-0.072973159,0
1053,19.63005212,0,-0.084512525,0
1054,19.39541003,0,-0.085965708,0
1055,20.23089622,0,-0.086600328,0
1056,20.5169665,0,-0.073884067,0
1057,20.4214906,0,-0.07667082,0
1058,20.48844405,0,-0.082176433,0
1059,20.99452398,0,-0.089658732,0
1060,21.00852153,0,-0.095614777,0
1061,20.98587382,0,-0.092117254,0
1062,21.38992481,0,-0.104618217,0
1063,21.71478632,0,-0.108032351,0
1064,21.64192402,0,-0.086072269,0
1065,21.74950647,0,-0.074076275,0
1066,22.10765267,0,-0.085375127,0
1067,22.61062976,0,-0.094642241,0
1068,22.70522491,0,-0.108990226,0
1069,22.73567169,0,-0.115590971,0
1070,22.85716394,0,-0.133113905,0
1071,22.90532818,0,-0.140365747,0
1072,22.98385322,0,-0.141190469,0
1073,22.87813263,0,-0.107636779,0
1074,23.23506645,0,-0.106265575,0
1075,23.44255236,0,-0.118317356,0
1076,23.50862552,0,-0.136882634,0
1077,24.02654202,0,-0.142676914,0
1078,24.42900326,0,-0.138208676,0
1079,24.57350836,0,-0.131825649,0
1080,24.3943209,0,-0.126841731,0
1081,24.53643663,0,-0.122297976,0
1082,24.61063745,0,-0.12668666,0
1083,24.7277285,0,-0.145283407,0
1084,24.93523749,0,-0.173211958,0
1085,25.34459207,0,-0.207675643,0
1086,25.81704521,0,-0.232053736,0
1087,26.19770971,0,-0.240306495,0
1088,26.36147729,0,-0.196447262,0
1089,26.3161059,0,-0.202115776,0
1090,26.42327262,0,-0.226983033,0
1091,26.54963024,0,-0.236982061,0
1092,26.89832081,0,-0.247139491,0
1093,27.03497382,0,-0.267634539,0
1094,26.78264608,0,-0.276560149,0
1095,29.02362415,0,-12.15750708,0
1096,29.10573138,0,-12.88095219,0
1097,29.03288701,0,-14.9023648,0
1098,29.28615256,0,-17.30223843,0
1099,29.41075961,0,-19.33144657,0
1100,29.61890551,0,-19.8073395,0
1101,29.64092017,0,-19.86295732,0
1102,29.53231285,0,-19.94367287,0
1103,29.59610604,0,-20.95174369,0
1104,29.64259403,0,-20.70229593,0
1105,29.88046405,0,-20.74670027,0
1106,29.86247102,0,-20.4263848,0
1107,29.76175057,0,-20.31414246,0
1108,29.35711718,0,-16.78485121,0
1109,29.31449081,0,-15.4890475,0
1110,29.28808829,0,-17.14489186,0
1111,29.59591344,0,-19.25797986,0
1112,29.79480006,0,-21.92430123,0
1113,29.81446801,0,-21.07976637,0
1114,30.06419573,0,-19.6309659,0
1115,30.20397896,0,-20.08627404,0
1116,30.53732599,0,-20.25233444,0
1117,30.52522975,0,-19.39244593,0
1118,30.48343715,0,-20.27790948,0
1119,30.41994881,0,-22.2540588,0
1120,30.54481572,0,-20.68794573,0
1121,30.68204821,0,-19.68075197,0
1122,30.54449138,0,-19.99471415,0
1123,30.45315957,0,-21.44075924,0
1124,30.60656894,0,-21.98340807,0
1125,30.60224458,0,-22.26516162,0
1126,30.96265673,0,-20.09530207,0
1127,30.7786279,0,-19.00352,0
1128,30.5926948,0,-18.33830719,0
1129,30.30222799,0,-19.05909487,0
1130,30.48172042,0,-19.61851818,0
1131,30.41826754,0,-20.10581439,0
1132,30.48013755,0,-19.51395536,0
1133,30.20365594,0,-17.42243395,0
1134,30.02163379,0,-17.60050109,0
1135,29.74056496,0,-15.15158841,0
1136,29.64921966,0,-13.59010016,0
1137,29.74137457,0,-16.04290059,0
1138,29.35923372,0,-16.17614016,0
1139,29.21826552,0,-14.22098987,0
1140,29.45504305,0,-16.11849882,0
1141,29.44919729,0,-15.94977713,0
1142,29.23559497,0,-13.31148481,0
1143,29.28536681,0,-13.2131533,0
1144,29.46961892,0,-13.84474358,0
1145,29.58821812,0,-15.23143383,0
1146,29.20380677,0,-12.97682717,0
1147,28.94700127,0,-8.38338162,0
1148,28.70329787,0,-8.186520822,0
1149,28.8010516,0,-7.177979428,0
1150,28.66251273,0,-7.871691111,0
1151,28.73230695,0,-10.24951872,0
1152,28.81237211,0,-12.00810487,0
1153,28.72117718,0,-12.36146023,0
1154,28.23240185,0,-9.444712888,0
1155,27.96307709,0,-6.656478976,0
1156,27.61950048,0,-5.956274379,0
1157,27.43155841,0,-6.880348103,0
1158,27.19388311,0,-7.377975866,0
1159,27.01840498,0,-7.931846533,0
1160,27.20675108,0,-8.516189487,0
1161,27.02066722,0,-9.04200008,0
1162,26.79605547,0,-9.139569401,0
1163,26.31131885,0,-7.178739615,0
1164,26.0130711,0,-4.681051222,0
1165,25.92174852,0,-4.61225606,0
1166,25.76962707,0,-5.33999686,0
1167,25.43761711,0,-5.782276544,0
1168,25.46997747,0,-3.672093347,0
1169,25.17301038,0,-3.195223626,0
1170,24.82553116,0,-3.821158566,0
1171,24.81052771,0,-3.819849798,0
1172,24.69851448,0,-3.129253396,0
1173,24.7549803,0,-3.494496705,0
1174,24.23404848,0,-2.821581812,0
1175,24.09644417,0,-3.402775939,0
1176,24.14158274,0,-4.094017276,0
1177,24.14950953,0,-4.998307455,0
1178,24.15339868,0,-6.099553841,0
1179,23.68211885,0,-5.887230464,0
1180,23.96362102,0,-5.783252156,0
1181,23.84621492,0,-4.809021635,0
1182,23.11586162,0,-4.176246897,0
1183,22.74278521,0,-2.57395017,0
1184,22.35579199,0,-1.665389646,0
1185,22.18826985,0,-1.484876782,0
1186,22.23368772,0,-1.777064812,0
1187,22.50556782,0,-2.130236353,0
1188,22.37515668,0,-2.338802278,0
1189,22.23980383,0,-2.816698305,0
1190,22.01713937,0,-3.810019772,0
1191,22.05155658,0,-4.757458518,0
1192,21.87167724,0,-5.863213091,0
1193,22.18067723,0,-4.753530586,0
1194,21.8597923,0,-5.752290393,0
1195,21.28835772,0,-3.4674068,0
1196,21.06417451,0,-2.323304682,0
1197,21.07792003,0,-1.971836938,0
1198,20.70606214,0,-1.594769504,0
1199,20.25365946,0,-1.364745364,0
1200,19.78295524,0,-1.201550065,0
1201,19.31512588,0,-1.31731564,0
1202,19.19972027,0,-1.277218069,0
1203,19.27813267,0,-1.493956016,0
1204,19.14473312,0,-1.554512313,0
1205,19.25423394,0,-1.305389735,0
1206,19.04625836,0,-1.113916017,0
1207,19.07601018,0,-0.889320819,0
1208,18.84160365,0,-0.620357229,0
1209,18.64741263,0,-0.582014785,0
1210,18.26534276,0,-0.651996298,0
1211,18.22887321,0,-0.750112209,0
1212,18.05044818,0,-0.872371086,0
1213,17.86455106,0,-0.818771298,0
1214,17.7452303,0,-0.816243602,0
1215,17.3744311,0,-0.992869026,0
1216,17.10708952,0,-1.048066337,0
1217,16.94907198,0,-0.864668839,0
1218,16.60004205,0,-0.782523504,0
1219,16.49682597,0,-0.524524254,0
1220,16.65922817,0,-0.571257773,0
1221,16.47868208,0,-0.507858642,0
1222,16.21087889,0,-0.486148788,0
1223,15.75875762,0,-0.509813736,0
1224,15.28374784,0,-0.54027941,0
1225,15.0498129,0,-0.581448417,0
1226,14.8953445,0,-0.647989043,0
1227,14.26952751,0,-0.69293292,0
1228,13.83601884,0,-0.657856429,0
1229,13.9800795,0,-0.601123463,0
1230,14.50195069,0,-0.661068478,0
1231,14.19081615,0,-0.470609507,0
1232,13.50051762,0,-0.418565626,0
1233,12.80790048,0,-0.423247751,0
1234,12.49642397,0,-0.435696574,0
1235,12.61841195,0,-0.418713478,0
1236,12.82493573,0,-0.460658482,0
1237,13.06506381,0,-0.448546504,0
1238,13.48404857,0,-0.432892217,0
1239,13.2903491,0,-0.336048034,0
1240,12.8264745,0,-0.2821328,0
1241,12.00993674,0,-0.286804839,0
1242,12.31122069,0,-0.306473131,0
1243,12.53328354,0,-0.329557143,0
1244,12.02819506,0,-0.222942998,0
1245,11.59139585,0,-0.19960075,0
1246,11.20370455,0,-0.189314442,0
1247,11.27683014,0,-0.169096435,0
1248,11.11388459,0,-0.16485608,0
1249,11.01664394,0,-0.183439813,0
1250,10.7755453,0,-0.159833908,0
1251,10.88448043,0,-0.152934317,0
1252,10.82389611,0,-0.18031564,0
1253,10.89847065,0,-0.199644545,0
1254,10.94506291,0,-0.225227548,0
1255,11.130557,0,-0.253220459,0
1256,11.24342476,0,-0.246173207,0
1257,11.01223227,0,-0.261939882,0
1258,10.54226304,0,-0.293547161,0
1259,10.24080032,0,-0.313803636,0
1260,10.40017025,0,-0.322097855,0
1261,10.6233713,0,-0.257511064,0
1262,10.52775626,0,-0.256373725,0
1263,9.863463967,0,-0.268299017,0
1264,10.0632446,0,-0.285043757,0
1265,10.28677716,0,-0.263971317,0
1266,10.31263501,0,-0.211751735,0
1267,10.27531108,0,-0.206947651,0
1268,10.35768654,0,-0.217736684,0
1269,10.37558732,0,-0.213667623,0
1270,10.02953701,0,-0.21605178,0
1271,9.790563869,0,-0.206971367,0
1272,9.752166188,0,-0.191111039,0
1273,9.71482067,0,-0.177872069,0
1274,9.475440958,0,-0.19819698,0
1275,9.621802977,0,-0.225458638,0
1276,9.868110959,0,-0.249592887,0
1277,9.761444696,0,-0.28639209,0
1278,9.533093086,0,-0.3177664,0
1279,9.762278132,0,-0.285860975,0
1280,10.05176256,0,-0.300488981,0
1281,9.743926121,0,-0.299688116,0
1282,10.10522698,0,-0.30957187,0
1283,9.980212409,0,-0.323773083,0
1284,9.481654113,0,-0.349217112,0
1285,9.193497088,0,-0.326817088,0
1286,8.750799571,0,-0.366620575,0
1287,8.886907842,0,-0.408383887,0
1288,9.121201038,0,-0.351117126,0
1289,9.290109326,0,-0.323989196,0
1290,9.07067366,0,-0.347392146,0
1291,9.045296861,0,-0.362888418,0
1292,9.353635963,0,-0.355607564,0
1293,9.246995013,0,-0.375352403,0
1294,9.31564307,0,-0.373084606,0
1295,9.395673496,0,-0.338432097,0
1296,9.349720004,0,-0.355447981,0
1297,9.63430521,0,-0.272936325,0
1298,9.282915441,0,-0.211356843,0
1299,9.315052392,0,-0.214163525,0
1300,9.626734999,0,-0.250932766,0
1301,9.946810507,0,-0.301469148,0
1302,9.947595524,0,-0.359642753,0
1303,9.810264075,0,-0.410986549,0
1304,9.729245735,0,-0.366341607,0
1305,9.846356336,0,-0.308009527,0
1306,9.836923334,0,-0.23822308,0
1307,9.945350802,0,-0.267274705,0
1308,9.911004048,0,-0.314472515,0
1309,10.06945914,0,-0.36355908,0
1310,10.23008492,0,-0.380956669,0
1311,9.985041472,0,-0.399996227,0
1312,9.942889186,0,-0.445397464,0
1313,10.2507162,0,-0.480468858,0
1314,10.38823457,0,-0.463042908,0
1315,10.59624143,0,-0.527483636,0
1316,10.5593858,0,-0.594796506,0
1317,10.487205,0,-0.646095707,0
1318,10.54464638,0,-0.757199471,0
1319,10.96444274,0,-0.823430833,0
1320,11.24649253,0,-0.895484105,0
1321,11.32445144,0,-0.896394712,0
1322,11.52932864,0,-0.670697963,0
1323,11.71011645,0,-0.700203681,0
1324,11.47007868,0,-0.734687107,0
1325,11.25889426,0,-0.727029776,0
1326,10.87282416,0,-0.695497309,0
1327,10.77503558,0,-0.606246341,0
1328,11.10009637,0,-0.482150054,0
1329,11.07188677,0,-0.438448549,0
1330,11.34908077,0,-0.445929538,0
1331,11.49214141,0,-0.458938431,0
1332,11.88415296,0,-0.505753112,0
1333,11.70086979,0,-0.545117051,0
1334,11.81795718,0,-0.50630519,0
1335,12.20345512,0,-0.484053473,0
1336,12.14338953,0,-0.527665492,0
1337,12.04342885,0,-0.605832988,0
1338,12.38011494,0,-0.733886776,0
1339,12.74698045,0,-0.685833884,0
1340,13.00580119,0,-0.546725825,0
1341,13.09779497,0,-0.403157542,0
1342,13.0430829,0,-0.433988887,0
1343,12.78533429,0,-0.564313652,0
1344,12.96753793,0,-0.671814672,0
1345,13.17153213,0,-0.775606761,0
1346,13.34777596,0,-0.854120145,0
1347,13.78591584,0,-1.155396246,0
1348,14.2382734,0,-1.387236057,0
1349,14.61854413,0,-1.315107716,0
1350,14.07228354,0,-1.262148958,0
1351,13.57191224,0,-0.871304795,0
1352,13.55817764,0,-0.834002054,0
1353,13.66687324,0,-0.867455332,0
1354,13.8459839,0,-0.971107101,0
1355,14.18059985,0,-0.842847396,0
1356,14.22018851,0,-0.910517423,0
1357,14.2522595,0,-0.729757684,0
1358,14.10740815,0,-0.66230316,0
1359,14.42186665,0,-0.715350088,0
1360,14.26271765,0,-0.896920715,0
1361,14.43497776,0,-1.00616233,0
1362,14.64572863,0,-1.269000077,0
1363,14.78387633,0,-1.511018808,0
1364,15.1628814,0,-1.580330561,0
1365,15.65075713,0,-1.220652367,0
1366,15.61241238,0,-0.884929386,0
1367,16.01845366,0,-0.960062979,0
1368,16.02323868,0,-0.9654809,0
1369,15.86908077,0,-1.107510913,0
1370,15.62378443,0,-1.150089388,0
1371,15.70252193,0,-1.343005765,0
1372,15.77609968,0,-1.614133415,0
1373,15.84333289,0,-1.386848675,0
1374,16.21394883,0,-1.419080141,0
1375,16.38217924,0,-1.850869876,0
1376,16.5465613,0,-1.81679229,0
1377,16.57003622,0,-1.341551445,0
1378,16.82438474,0,-1.177423292,0
1379,16.23136179,0,-1.066971498,0
1380,16.1934079,0,-1.112650547,0
1381,16.62319423,0,-1.116339099,0
1382,17.05105973,0,-1.320744497,0
1383,17.11192163,0,-1.255476755,0
1384,17.2025546,0,-1.143338894,0
1385,17.73282404,0,-1.335594558,0
1386,17.81392652,0,-1.307678139,0
1387,17.82181554,0,-1.169561802,0
1388,17.32687498,0,-0.80703039,0
1389,17.5033561,0,-0.823382085,0
1390,17.8002093,0,-0.88182227,0
1391,18.20833887,0,-0.941409079,0
1392,18.6557855,0,-1.459471494,0
1393,18.62836888,0,-1.321123211,0
1394,19.00561676,0,-1.188711862,0
1395,19.39784223,0,-1.567249803,0
1396,18.79922372,0,-1.25951379,0
1397,18.51922224,0,-1.384533813,0
1398,18.97074075,0,-1.678367943,0
1399,18.76789227,0,-1.690945474,0
1400,19.13287164,0,-1.569804379,0
1401,19.42995566,0,-1.395912773,0
1402,19.70499701,0,-1.12515154,0
1403,19.55739249,0,-1.308439643,0
1404,19.60250895,0,-1.376037447,0
1405,20.00223063,0,-1.382571531,0
1406,20.39933568,0,-1.573679004,0
1407,21.04441306,0,-1.505616369,0
1408,21.02652824,0,-1.742991303,0
1409,21.27279557,0,-2.015121406,0
1410,21.14218692,0,-2.57596877,0
1411,21.3010487,0,-3.682939293,0
1412,21.73707242,0,-4.893583678,0
1413,21.64501474,0,-6.195958401,0
1414,21.72085224,0,-7.032708128,0
1415,21.81745426,0,-7.130668799,0
1416,22.09976861,0,-7.084962942,0
1417,22.29949977,0,-7.880224092,0
1418,22.2227584,0,-7.959088721,0
1419,22.08913621,0,-5.332344014,0
1420,22.6358,0,-4.957328693,0
1421,23.05658555,0,-6.776933685,0
1422,22.88033014,0,-8.002598386,0
1423,23.01877871,0,-7.979945359,0
1424,23.30045749,0,-7.820046979,0
1425,23.4396788,0,-7.440100091,0
1426,23.65483011,0,-7.377708282,0
1427,24.03903676,0,-7.481985974,0
1428,24.2332363,0,-8.866858068,0
1429,24.35315155,0,-8.094464326,0
1430,24.44521119,0,-4.972630403,0
1431,24.62302576,0,-5.50831768,0
1432,25.02115431,0,-7.092225567,0
1433,25.28223511,0,-8.97420411,0
1434,25.44404139,0,-11.32293229,0
1435,25.58169885,0,-13.03253996,0
1436,25.53965968,0,-13.56268899,0
1437,25.69371035,0,-13.76642723,0
1438,25.36667291,0,-11.92592697,0
1439,25.67863236,0,-10.9532823,0
1440,25.87813263,0,-11.46661008,0
1441,25.84459584,0,-12.91898486,0
1442,26.39472386,0,-13.94741669,0
1443,26.78582009,0,-14.34956729,0
1444,26.97116369,0,-11.97875063,0
1445,26.94797808,0,-9.388967776,0
1446,27.02835931,0,-9.539859233,0
